text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
The good ol days;7;4;4;16;Very Positive;2018
"Mr Beast: Slaps badges on Chris’s, Chandlers’s and Karl’s chest

Also Mr Beast: Hands Becca her badge";210;20;16;101;Positive;2018
"Becca: Is good at climbing
Chandler: Is a basketball god
Karl: Has hobbit feet
Chris: Is only good at watching tv";7387;21;17;113;Neutral;2018
"Here’s a great idea:
Rent a island and play Minecraft irl";2573;12;11;57;Very Positive;2018
Me in the Boy Scouts wishing the badges were this easy;8;11;10;54;Very Positive;2018
"Chris: Gentleman’s agreement 

Chris: *dips early*

Everyone else: *Am I a joke to you?*";805;15;14;88;Very Negative;2018
Rest in Peace kobe, yelling kobe when shooting is going to mean so much more now;327;16;15;80;Very Positive;2018
They’re forgetting Chris made fire for them countless times in survival challenges;424;13;13;82;Very Positive;2018
Forever Mr.Beast!! Love all you do man!!;5;8;8;40;Very Positive;2018
"Chris: “I don’t do sports”

Then Chris: Tackles chandler";972;10;9;56;Neutral;2018
"Chris: I don’t have a lot of strength, I don’t do sports

2min later, does a full jump head first to tackle chandler and ends in a roll.";562;30;25;136;Negative;2018
"Carl: hits the archery target

Also Carl: runs into line of fire of arrows";601;14;12;74;Very Negative;2018
Does anyone else notice Jimmy said all the badges when there are pretty much none compared to the total amount of actual badges. ;5;23;21;129;Very Negative;2018
"12:01

I love it when mrbeast said ""OUR CHANNEL"",  instead of ""MY CHANNEL"" 

We love you mrbeast ";612;18;15;97;Very Positive;2018
who ever edited the valentine love thing needs a raise;1174;10;10;54;Very Positive;2018
"Chandler doesn’t carve his wood piece because he doesn’t  want to hurt the trees

Me: I see you’re a man of culture";2559;25;23;115;Neutral;2018
I love mrbeast and his new feastables I think mrbeast is so kind;5;13;11;64;Very Positive;2018
"Chandler should've won; I felt his spirit fall when they changed the rules and he said, ""so you're just gonna go back on what you said?"". I felt that, Chandler. I felt that.";414;35;27;173;Negative;2018
Bruh this challenge is basically handing Chris money.;809;8;8;53;Very Negative;2018
"""Gentlemans agreement.""
Chris: *So anyway I started running.*";200;8;8;61;Very Negative;2018
Jimmy brother love you ;4;4;4;23;Very Positive;2018
"I’m just gonna say this now 


Instant win for Chris.";835;11;11;53;Very Positive;2018
Anyone else just watch these oldish mr beast videos and just look at Karl then on his channel vs now where he has his own channel and hangs out with the dream team and spends his time on the dream smp. Aw Karl is getting older.;1122;46;36;227;Very Positive;2018
"karl: “lets keep going” *pours water on head*
also karl: *face of regret*";737;13;12;73;Very Negative;2018
i was dying laughing at 3:56;1;7;7;28;Very Negative;2018
"Mr beast: respect team trees
Chris: burns wood for the finale challenge";272;12;12;71;Positive;2018
That “Kobe” hit different, him, his daughter, and those 7 others gone too soon ;3585;14;14;79;Very Positive;2018
There’s a difference between a hero and a Legend, Kobe Bryant, was a Legend;88;15;11;75;Positive;2018
Becca: gets climbing merit badge, also Becca: gets personal fitness merit badge instead of climbing merit badge.;3;17;10;112;Neutral;2018
"MrBeast: I Went Back To Boy Scouts For A Day

Chris: It’s Free Real Estate";187;16;16;74;Very Negative;2018
"Chris: u got the badge 
Mr Beast: You've won but at what cost";709;14;14;61;Neutral;2018
When the dude said he was ten, and the look on Chandler’s face;1125;14;13;62;Very Negative;2018
Los videos de jimi son los mejores;16;7;6;34;Very Positive;2018
"MrBeast: chandler wins because he didn’t harm Mother Nature 

2 challenges later

MrBeast: First to light a fire wins";322;20;18;117;Positive;2018
I love how Chandler was just vibin and Chris was full on sweating;145;13;12;65;Very Positive;2018
"Chris: ""I am bad at Math.""
Also Chris: answers faster than the person using calculator.";670;15;14;87;Negative;2018
crazy stuff;23;2;2;11;Very Positive;2018
I swear I heard “KOBE” while they were playing basketball ball. So heartbreaking ;1446;13;12;81;Very Positive;2018
When they were playing basketball it said “Kobe” R.I.P. Kobe fly high;734;14;13;69;Very Negative;2018
"Karl:I AINT MISSING NOTHIN BRUH
*continues to miss*";500;9;9;51;Very Negative;2018
You really doing it on this one;3;7;7;31;Very Positive;2018
"Karl: I ain’t missing nothin bruh


Also Karl: Misses";648;10;9;53;Very Negative;2018
"For Chandler
He wins

He loses


But most importantly he respects Team Trees";686;13;11;76;Neutral;2018
"Mr.Beast:Chandler gets a badge because he didn’t harm trees by carving them

Chris:Burns wood

Beast:Chris gets a badge he started a fire

Me questions life";299;30;23;156;Very Negative;2018
6:22 ;1;2;2;5;Very Positive;2018
"*Karl: I ain't missin nothing bruh*
*Arrow:* **missed the target**";836;11;11;66;Very Negative;2018
The reason why mr. Beast joins the boys scouts is because when they are going on a 24 hour on a mountain or somewhere that needs wildlife to survive they dont need to rely on Chris;464;36;30;180;Neutral;2018
One of the last people to use “Kobe” before his death;835;11;11;53;Very Positive;2018
0:43 let’s go office reverence;4;7;7;30;Very Negative;2018
"me: oh, personal fitness!
jimmy: Cross the log badge!";426;9;9;53;Very Positive;2018
"Instead of saying ""Kobe"" now, we must say ""for Kobe"" rip you legend";2859;13;12;67;Very Negative;2018
Literally the mr beast  team is incomplete without Karl, chandler, and Chris love you guys;6607;15;15;90;Very Negative;2018
The David Bowie joke ;3;4;4;21;Very Negative;2018
When Chris says I don't do sports and then does a perfect dive roll;1539;15;15;67;Very Positive;2018
"Chris: says he is bad at math

Then Chris earns a math badge";516;13;11;60;Very Negative;2018
"Everyone: i hit something with a boe
Chandler: the bow hit me";507;12;11;61;Very Negative;2018
Hi ! present sirrr ! amazing scouting hehehe but I loved it when you all gave Becca that respect;2;17;17;96;Very Positive;2018
"It Said ""Kobe"" when they were playing Basketball... RIP Kobe, you're a Real Legend";160;15;14;82;Very Negative;2018
"Me: ""Put your mind to it""
Chandler: ""I aimed for the target...""";390;12;12;63;Very Negative;2018
9:17 “Kobe” and then a day later he passed away, Rest In Peace ;1038;14;14;63;Very Negative;2018
You guys are taking over the entire universe ;3;8;8;45;Very Positive;2018
9:18 “Kobe”, if y’all we’re wondering about it;1545;11;11;46;Very Negative;2018
"Becca sound effect: ""Kobe!""


Me: *cries*";110;6;6;41;Very Negative;2018
"“Kobe” 

I felt that";192;4;4;20;Positive;2018
Vraiment j'adore toutes tes vidéos ;2;6;6;35;Very Positive;2018
"Chris: was in boys scouts

Chris now: forgets all about boy scouts";182;12;10;66;Very Negative;2018
When he said Kobe...that hit hard.;104;7;7;34;Negative;2018
"5:06
Chris:Why is everything ""of doom"" here

Iskall: *Allow me to introduce myself*";326;15;15;83;Very Negative;2018
Jimmy's videos are always entertaining and never disappoint!!!;41;9;9;62;Very Positive;2018
That hit different when they said “ Kobe” knowing Gigi and Kobe died yesterday ;1286;13;12;79;Very Negative;2018
I don’t know if anyone noticed this, but when the guys got a badge, Jimmy would slap it on their chest. But when Becca got a badge he would just hand it to her. We love a respectful  king ;1293;40;32;188;Very Positive;2018
I love the instant regret in Karl’s eyes when he pours the water on his head lmao;581;18;17;81;Very Positive;2018
6:10;1;2;2;4;Very Positive;2018
"*Last one to die wins 10,000$*





Chandler: _Ez._";712;10;10;51;Very Negative;2018
"Chris wasn't subscribed he went to pewdiepie's channel
12:02";2644;12;12;60;Very Negative;2018
I died of laughter when Karl hugged chandler and the music came on so romantic;252;15;15;78;Very Positive;2018
