text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"MR beast 2019: “giving 10k to homeless person”

2040: “buying earth and giving to a homeless person”";569;17;13;100;Very Negative;2018
"Mrbeast: “Chris, that dumpster is all yours”
Chris:,,, jumps In excitedly";262;11;10;73;Very Negative;2018
"Chris: Look a bagel with no issues 
Guy: $1
Waddle: Look a box of fruit with a ant inside 
Guy: At least $10";321;23;18;108;Very Negative;2018
Plot twist: this is actually how mr beast gets all his money;2226;12;12;60;Very Positive;2018
16:37 69 cents ;0;4;4;15;Very Negative;2018
":Finds $1
Professional: “I’d give that 90 bucks”";547;9;9;48;Very Negative;2018
"grocery store: cherries for $3

“professional”: hold my cherries";697;9;8;64;Very Positive;2018
imagine just walking out if your apartment and seeing these famous people pricing your salad box;4429;16;15;96;Very Positive;2018
I love you brother  3:32 3:35;3;8;7;29;Very Positive;2018
"Guys: I found an ant.

Professional: that’s worth about 30 dollars.";534;12;12;67;Neutral;2018
"""I found 10 Dollars.""


Professional: ""Easily two Rocks worth.""";1590;9;9;63;Negative;2018
"*finds $5 bill*
Professional: ""I'd give that 7 bucks.""";354;10;10;54;Very Negative;2018
Interesting findings! Did you notice any patterns in what gets discarded most often? Curious about the environmental impact of these items.;0;21;21;139;Positive;2018
"*Finds a house*
‘Professional’: Easily $10

*Finds a bottle of ketchup*
‘Professional’: I’d give about $45 for it";1227;19;16;113;Very Negative;2018
"Chris: *finds some tomatoes* 

“Professional”: “Ya that’s about 20 bucks right there.”";1201;13;13;86;Neutral;2018
"comment section: ""proffesionals aren't accurate""


proffesionals: ""that comments about 23 cents""";741;12;11;96;Very Negative;2018
"Appraiser: he’s Definitely not a professional 
Neither are you dude";2;11;11;67;Very Negative;2018
The “appraiser” said tomatoe cherries with ants in them were 10$.;599;11;11;65;Very Negative;2018
"Appraiser: a couch? That’s 10 bucks

Also appraiser: A calculator for 20$";866;13;11;73;Very Negative;2018
If this guy was my local appraiser I’d be a millionaire;8558;12;12;55;Very Negative;2018
Plot twist the home owner wanted it still and they stole it;1;12;11;59;Very Negative;2018
"""Hey I found an empty tissue box""
Professional: ""that's about 10 bucks""";339;13;13;71;Very Negative;2018
"Chris: *Found an ant*
""Appraiser"": That's easily 10 dollars";790;10;10;59;Very Negative;2018
"“Ew I got mold on my shirt”

Professional: I would give that about 20 dollars";603;15;14;77;Very Negative;2018
ILOVE YOU مستر بيست;1;4;4;19;Very Positive;2018
"Chris: *finds a bag of Cheetos*
Appraiser: “one cent”
Weddle: *finds one Cheeto*
Appraiser: “that’s $50 right there!”";197;19;16;117;Very Negative;2018
According to the “professional apprasier” you can trade in 5 pens and get a katana in return, you can literally get of pack of 10 non used pens for $0.97;1659;31;25;153;Very Negative;2018
"Chandler's prices were much more accurate than the ""professional""";586;10;10;65;Neutral;2018
Bhai hum ko kuch mil skta hai kya bhai hum tumhare sari video dakhta hu kuch to gifts do ;2;19;16;89;Very Negative;2018
"**Finds gold ring**

Appraiser: ""uh... 50 cent""";270;7;7;47;Very Negative;2018
"""I found a piece of plastic""
""Its worth nothing""
""But it spins""
""50 bucks""";223;14;14;74;Very Negative;2018
"Me: *gets my credit card*

Proffesional: thats just worthless.";295;9;9;62;Very Negative;2018
Містер біст. Зніми другу частину за лайкате щоб Джимі побачив;1;10;10;61;Positive;2018
"moldy tomatoes: $10
couch: $5";1109;5;5;29;Very Negative;2018
"Chris: *finds dog poop*
Professional: ”that’s a solid 20 bucks.”
Chris: *finds me*
Professional: ”That’s worth 18 dollars.”";395;20;15;123;Positive;2018
"*Cherry Tomatoes with an ant in it* “Easy $10”
*A LITERAL KATANA* “$30”";319;13;13;71;Very Negative;2018
‏‪ ‏‪2:35‬‏;1;2;2;11;Neutral;2018
"Guy: yea I'm a professional 

Also guy: I'd give you 10 for that dollar";212;16;14;71;Very Negative;2018
"Weddle finds a calculator: 20$ 
Chris finds a sword: 25$";1029;10;8;56;Very Negative;2018
"”There’s some ants on it”
Proffesional: “that actually increases the value”
Me: *w h a t*";905;17;17;89;Positive;2018
I HAVE SUBSCRIBE ALL YOUR ACOUNTS MRbeast ;1;7;7;42;Very Positive;2018
