text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
What's crazy is that he's actually counting how many laps he's done;1051;15;12;67;Very Negative;2018
"Fast food employee: Sir, you forgot your credit card.
Mr Beast: that’s okay, keep it";1398;16;16;84;Neutral;2018
Imagine the gas bill along with all that food;878;9;9;45;Very Positive;2018
This one of my favourite mrbeast videos;4;7;7;39;Very Positive;2018
"Chris: “NASCAR style, nascar style!!”
Chandler: “I didn’t see that movie!”
Me:";727;13;11;78;Very Negative;2018
"“Is this my hot dog?”
“Nah, Marcus got it.”
>> they really accepted their fate.";1283;14;14;79;Very Positive;2018
"Chandler: Have a nice day
MrBeast: I thought you were-
Chandler: Sir, *have a nice day*";4411;16;11;87;Positive;2018
The amount of money you gave hardees is MASSIVE, The amount you went through the drive through wasnt LOW, Hardees Definitely TAPERed seeing this, Hopefully this video doesnt FADE;1;29;22;178;Negative;2018
"MrBeast: Can I have a donut?

Hardee's lady: One Donut?

MrBeast: Thank You!";1798;14;12;76;Very Negative;2018
"""NASCAR style""
""I'VE NEVER SEEN THAT MOVIE!""";1064;8;8;44;Very Negative;2018
"Chandler: 'goes to poop'
'Gets a job'
*so what your telling us is pooping will benefit your life in great ways*";372;21;20;111;Positive;2018
I think I’ve just found the kings of big backs  7:58;7;13;12;52;Very Positive;2018
Me can’t afford dinner mr. beast can feed a whole country;1883;12;11;57;Very Positive;2018
"that kid screamed louder than everyone else. ""IT'S MR BEAST!"" 4:54";209;13;13;66;Very Positive;2018
Hardee’s employees when they see Mr. Beast in the drive thru: *Aw sh’t here we go again*;1490;19;19;88;Very Negative;2018
PIRLASV a superato il tuo record mrbeast non li batterai mai sono i migliori ;3;14;14;77;Very Positive;2018
"“You gotta do it NASCAR style.”

“I NEVER SEEN THAT MOVIE!”";754;11;11;59;Very Positive;2018
"""Can i work here? As a drivethru?""
Manager: "" *YES* """;805;9;9;53;Neutral;2018
Chris:”go in the car nascar style”     chandler:”I’ve never seen that movie”;534;14;14;76;Very Negative;2018
This could be in the Guinness world record 2019 he will earn a lot of money;585;16;16;75;Neutral;2018
Nobody’s talking about those cooks making the food...;528;9;9;53;Very Negative;2018
"Nobody:  
Mr beast and ONLY mr beast: “We rented a limo because we needed more space”";518;16;13;85;Very Negative;2018
8:30 is crazy;10;4;4;13;Very Positive;2018
"""sir can I work here""
""Sure"" *hands over headset bruh";618;10;10;53;Neutral;2018
"Chandler: have a good day 
Jimmy: but—-
Chandler: SIR HAVE A GOOD DAY!";566;13;8;70;Very Positive;2018
Mr.Beast= The one YouTuber you can actually trust;481;9;9;49;Very Positive;2018
Crazy how in about 4-5 years this will be considered “old” ;1;12;12;59;Very Positive;2018
Store manager: “It’s been fun but we’re done here”;764;11;11;50;Positive;2018
"I love how all the children started screaming ""ITS MRBEAST""";741;10;10;59;Very Positive;2018
"Mr. Beast: “AAHHHHH”
Hardee’s worker: “Ah yes, a single slice of cheese”";1597;13;13;72;Very Negative;2018
If MrBeast did this today, that drive thru would get crowded so fast.;6;13;13;69;Negative;2018
"Mr beast: **rents a limo because he doesn't have enough space to store his drive-through food**
Millionaires: 0_0";1577;20;20;113;Very Negative;2018
"Honestly, my favorite moment here is that one kid screaming ""IT'S MR. BEAST!"" and then a few seconds later, everyone's screaming.";320;23;21;129;Very Positive;2018
1:03  bro just takes it ;11;6;6;24;Positive;2018
This is how Mr.beast singlehandedly kept a restaurant in business for a day;610;14;13;75;Very Positive;2018
"chris-“you have to get in
nascar style.” chandler-“i haven’t seen that movie.”";783;15;15;78;Neutral;2018
"Chris: chandler the door is nascar style

Chandler: I’ve never seen that movie

";638;14;13;80;Very Negative;2018
these were the peak videos;6;5;5;26;Very Positive;2018
"Jimmy: I will never eat fast food again!
Also Jimmy: Opens BEAST BURGERS";4689;13;12;72;Very Positive;2018
"this poor editor had to go through all of these.
we salute you";272;13;13;62;Very Negative;2018
Hardee's was actually really cool to allow this.;1068;9;9;48;Very Positive;2018
Nice  0:12;28;3;3;10;Very Positive;2018
"""NASCAR style""
""i never seen that movie""";600;7;7;40;Very Negative;2018
"Chandler: Have a good day sir.
Jimmy: I thought you were-
Chandler: I said have a good day sir!!! ";2784;19;12;98;Very Positive;2018
"Imagine going to Hardee’s for lunch, only to see a limo going through the drive through for a bottle of water.

( Edit: Thank you all for 586 likes! That’s the most I’ve ever gotten! )
( Edit 2: Thank you all for 729 likes, omg that’s way more than this deserved! )";695;53;37;265;Very Positive;2018
9:55 chandlers Villan ark has begun;1;7;7;35;Very Positive;2018
The world's first car trip that has no one saying I'm hungry;536;14;14;60;Very Positive;2018
