text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"“It would be pretty embarrassing to lose twice  in the same challenge”

Chandler: say no more";4440;16;16;93;Negative;2018
"""It'd be embarrassing to lose 2 times in the same challenge.""
Chandler: hold my binoculars";653;16;16;90;Negative;2018
Chandler goes “are the binoculars on”;215;6;6;37;Positive;2018
8:21 rage level 1000 attack levels 0;2;8;8;36;Very Negative;2018
"""Well tell that to Jacob, I bit him earlier""
-Chandler 2019";404;11;11;59;Neutral;2018
"Chris: **actually buys practically things with the money he wins**

Chandler: ostrich";493;12;12;85;Very Negative;2018
"Chandler gets handed binoculars: 
“ArE THey oN?”";967;7;7;48;Very Negative;2018
Come on Chandler you're the best love ;2;8;8;38;Very Positive;2018
"Mrbeast: gives Chandler 2 tries
Chandler: fails two times
Entire world: what's new";2607;14;13;82;Very Negative;2018
"Chris:at least Jake will give a ride once in a while
Jake:Imma sell it";85;16;14;70;Very Negative;2018
"Teacher: What is your goal in life?

Me: I wanna be friends with Mr. Beast";424;15;15;74;Very Positive;2018
"for anyone wondering that sweatshirt says ""kedamono"" which translates to beast in japanese";1;13;13;90;Very Positive;2018
"Flashback to the Tesla challenge: Maybe when it’s a yacht I’ll try

Chandler when it’s finally a yacht: Gets out twice";1572;24;19;118;Neutral;2018
"“It’s impossible to lose a challenge two times”

Chandler: Allow me to introduce myself";671;15;14;87;Very Negative;2018
"Chris: The fish probably can’t get through the suit

Chandler: Oh really? Well tell that to Jacob, I bit him earlier...";1325;22;21;119;Negative;2018
Cool, amazing and spectacular;2;4;4;29;Very Positive;2018
Chandler should get respawn protection for his second life.;5563;9;9;59;Neutral;2018
"6:37
His soul actually left his body. He looked so genuinely mortified by taking his hand off.";126;18;16;94;Very Negative;2018
Did anyone else notice that chandler wasn’t on the cover;742;11;11;56;Very Negative;2018
Speechless ;1;1;1;11;Very Negative;2018
"Challenge *exists*
Chandler:
*Ight bro Ima head out*";162;8;8;52;Very Negative;2018
“I only had 4 hours and bam” Chris 2019;428;9;9;39;Very Negative;2018
Jacob: I had last night to train to put my hand on a boat.... BOP! ;1962;15;14;67;Very Positive;2018
4:23 its funny because he did come out;16;9;9;38;Positive;2018
"Chandler: *catches bottle*.                    


Jimmy: *Visible confusion*";707;6;6;76;Very Negative;2018
I know people are joking with chandler but I’m pretty sure it still makes him feel bad;279;18;17;86;Neutral;2018
"Mr. Beast; BREATHE AND YOU WIN 100M DOLLARS

Chandler: *Dies*";1137;10;10;61;Very Negative;2018
"You see that mini yacht right there
That could've been yours";1;12;11;60;Very Positive;2018
"“Tell that to Jacob, I bit him earlier.”
-Chandler";1709;9;9;50;Very Positive;2018
"Chandler: gets binoculars



Also Chandler: looks at the sun";4214;9;8;60;Positive;2018
"""The goverments onto us"" famous foreshadowing";1;6;6;45;Very Positive;2018
"“...literally anything you would want in a yacht it has.”
What about friends";281;13;13;76;Very Positive;2018
"You should do ""Chandler rents an ostrich for 24 hours""";667;10;10;54;Neutral;2018
"""I wished I sucked so bad ,I could get a secondchance"" 

-Chris 2019

";652;13;11;70;Very Negative;2018
Enserio que risa..gracias a tus vídeos me río mucho y me entretengo te valoro un montón eres crack;10;19;18;98;Very Positive;2018
"Chandler throws binoculars in water

DALLMYD: “Look Guys a pair of binoculars”";429;12;11;78;Very Negative;2018
