text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
I love how Chris kept apologizing when he found people xD;3424;11;11;57;Very Positive;2018
The funny thing is even if they weren't giving away money. I would want to do this.;8319;18;18;83;Very Negative;2018
Imagine, if this is a thriller/horror movie, this will win oscar awards....;335;13;12;75;Very Negative;2018
I knew the channel would catch on but Sandel played very well. Thanks Sandel;2;14;13;76;Positive;2018
"Everyone: Running For Their Lives
*MEANWHILE*
Chandler Praying In A Tree";315;11;11;72;Positive;2018
"more appreciation for karl's ""they ratted me out, those freakin' jerks. i'm gonna tell mom""";1891;17;17;91;Negative;2018
"everyone: oh my god scooby snacks
mary: shut the front door and slap me silly we got scooby snakks!";597;19;18;99;Very Negative;2018
7:06 AHH!!!;1;3;3;11;Very Negative;2018
"“I told you someone was in the trees” 

**vietnam flashback**";324;10;10;61;Very Negative;2018
"Me: rooting for chandler for once

Me: ""should've known""";384;10;8;56;Neutral;2018
Are we going to talk about how fast karl booked out of that house;228;14;14;65;Neutral;2018
6:53 firt;1;3;3;9;Very Negative;2018
Karl being ratted out and sprinting away was so funny;2397;10;10;53;Very Positive;2018
imagine chandler instead when he says move 50 feet he just goes higher up the tree.;1082;16;15;83;Very Negative;2018
"Ben: *wins*
Mary Lisa: ""i eXpEcTeD bEtTeR fRoM yOu""";286;9;9;51;Neutral;2018
Beatzza;3;1;1;7;Very Positive;2018
Everyone keep track how many times Chris “I’m Sorry;704;10;10;51;Very Negative;2018
"Jimmy: No Chandler!
Chandler: Oh look! There’s Karl
Chris: No!!!!!";840;11;9;66;Very Negative;2018
"Everyone: * looking for a good hiding spot *

Chandler: *aight I gotta pee*";578;12;12;75;Very Negative;2018
;1;0;0;0;Positive;2018
"""they ratted me out those fricking jerks I gonna tell Mom""";477;11;11;58;Very Negative;2018
"Karl: Those frickin jerks. I'm gonna tell mom
";258;9;9;46;Very Positive;2018
"“I don’t know you just started chuckling and the joke I said wasn’t that funny.” -Chris

Me in a nutshell";287;22;20;105;Very Negative;2018
حيوا سنجر اول مره يصمت يا هذا الوقت ولا هو خسران واصل;1;12;12;53;Very Negative;2018
I thought for sure chandler would win this one  until they made everyone move.;223;14;14;78;Neutral;2018
"Everyone: hides
Chandler: *I'm going to show you guys what called team trees*";1190;14;14;77;Very Negative;2018
I just realized in every challenge Tyler always secretly orders food;1443;11;11;68;Very Positive;2018
Any one in 2024;4085;4;4;15;Very Negative;2018
