text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Chandler: Exist 

Challenges: ""l'm gonna end this man whole career""";586;11;11;67;Very Negative;2019
"Chandler: I hope the next challenge doesn’t have darkness

Also chandler: I NEEED DARKNESS";395;15;12;90;Negative;2019
Dear Challenge, keep up the spirit of the challenge ;22;9;7;52;Very Positive;2019
"Chandler VR: all I see is complete darkness...
Chandler Sandbox: ALL I NEED IS DARKNESS";2472;15;10;87;Very Positive;2019
"Chandler: I'm gonna win th-
Chandler's Brain: Woah woah lemme stop you right there!";727;16;14;83;Very Negative;2019
"Mr beast: chandler wins nomatter what chalenge!

Chandler: doesnt show up";730;11;10;73;Very Negative;2019
Animos chander no  te rindas te queremos ;9;7;6;41;Very Negative;2019
"Mr.Beast: First to catch a fish win!


Chandler: *CATCH* *A* *BIRD*";383;12;10;70;Very Positive;2019
"Mr Beast: Eat food and win 20000

Chandler: STARVES HIMSELF";464;10;10;59;Very Positive;2019
"Jimmy : First to swim in the pool wins 10k 
Chandler : I dOnT kNoW hOw tO sWiM";417;16;14;78;Very Positive;2019
chandlar i love you you are best person;10;8;7;39;Very Positive;2019
"Mr beast:  island is your prize, if you win
chandler: okay I'll win";1469;14;13;67;Neutral;2019
"MrBeast: Chandler you are the only one doing this challenge.
Chandler: "" Still loses""";1042;13;12;85;Very Negative;2019
"Mrbeast: if you exist, you win $50,000
Chandler: Mrbeast, I don’t feel so good";2873;16;14;78;Very Negative;2019
This video brought me to tears a little.;14;8;8;40;Neutral;2019
"Me beast: “first one to look wins”

Chandler: goes blind";977;10;10;56;Very Positive;2019
"Mr Beast: ""First to quit gets $50,000""

Chandler: *Last one to quit*";3770;13;11;68;Very Negative;2019
"Mr Beast: whoever loses wins $50,000
Chandler: wins";829;9;8;51;Very Negative;2019
love you Mr beast;6;4;4;17;Very Positive;2019
Man when Chandler started to cry after he said he's good at nothing I also cried ;633;17;16;81;Very Negative;2019
"Mr beast: If you lose this challenge you get 50 000

Chandler: wins";876;13;12;67;Very Positive;2019
"Mr Beast: whoever exists wins $50,000
Chandler: disappears from existence";3513;11;11;73;Very Negative;2019
i love mrbeasts videos;3;4;4;22;Very Positive;2019
"beast: last to exist wins $50,000

chandler: **spontaneously combusts**";1262;10;10;71;Very Negative;2019
"Mr Beast: how many challenges are you gonna lose chandler?

Chandler: yes";689;12;11;73;Very Negative;2019
I believe in you Chandler. Bruh it makes me super sad to see him give up. Reeeee Chandler you got This!!!;258;21;19;105;Very Negative;2019
1:47 UFF REFERENCE‼‼‼;2;4;4;21;Very Negative;2019
"Mr Beast: I'm giving everyone in the universe money

Chandler: *Switches dimensions*";4437;13;13;84;Very Positive;2019
"Chandler: I need complete darkness!!!

Mr Beast: Puts VR on him";650;11;11;63;Very Negative;2019
"*MrBeast:* if you are alive you win.

*Chandler:* **dies**";2930;9;8;58;Very Negative;2019
إنها أفضل  قناة على اليوتيوب;4;5;5;28;Very Positive;2019
"Mrbeast: wants Chandler to win
Chandler: I’m about to end this mans whole career.";464;15;13;81;Very Negative;2019
"MrBeast: anyone who participates in this challenge wins
Chandler:*literally vanishes*";2335;11;11;85;Very Negative;2019
Bro he should do last to leave the toilet. He would definitely win;771;13;12;66;Positive;2019
Digital circus ;3;2;2;15;Very Positive;2019
"*MrBeast: Last to speak wins $50,000*

*Chandler: What was that again?*";3310;12;12;71;Very Negative;2019
"MrBeast : First to move wins 
Chandler : *becomes paralyzed*";3624;8;8;60;Very Negative;2019
Je vous adore quand vous faites rire les gens c'est trop bien;1;13;12;61;Very Positive;2019
"He protecc
He attacc 
But most importantly 
Chandler will come bacc";364;11;10;67;Neutral;2019
"Mr beast: u get an extra 50,000 if u win

Chandler: Daaaaaad";358;13;12;60;Very Negative;2019
GO CHAN CHAN!  We love you;4;6;5;26;Very Positive;2019
"MrBeast: first one to eat wins $50,000
Chandler: *chokes*";733;10;10;57;Very Negative;2019
"Chandler: I‘m gonna win this challenge




Challenge: *im bout to end this mans whole career*";357;16;14;93;Very Positive;2019
"Chandler: There’s no one left
 Everyone else: man this is so fun!";1708;13;13;65;Very Positive;2019
Great Mr 20   I am watching all videos amazing;0;9;9;46;Very Positive;2019
"Mr. Beast:First to lose challenge

Chandler: *literally wins*";1629;9;9;61;Very Positive;2019
"6:26 
Everybody except Chandler: WHAT!
Chandler 5 seconds later: WHAT!";379;11;9;70;Very Negative;2019
"Jimmy: Chandler I will give you 50,000 dollars if you don’t fall over

Chandler: *falls over*";660;18;15;93;Very Negative;2019
The difference in editing is wild!;0;6;6;34;Very Positive;2019
"MrBeast: So Chandler we're gonna do a cha-
Chandler: no thanks im out";713;14;13;69;Very Negative;2019
"MrBeast: It was only 50,000 dollars
Chandler: whAT ???!?!!!";415;9;9;59;Very Negative;2019
"Mr. Beast: first one to be Chandler wins 50k

Chandler: Still loses";349;12;11;67;Very Negative;2019
4:48 has me in tears every time ;0;8;8;32;Very Positive;2019
"Jimmy: Are you good now?

Chandler: Gary!

Chandler: *meows in Gary*";349;11;9;68;Very Negative;2019
"Jimmy-If chandler loses this challenge he gets 50k


Chandler-""wins challenge""";1743;12;10;78;Very Negative;2019
"Mrbeast: first one to blink wins $50,000
Chandler: stuck in slow motion";730;13;13;71;Very Negative;2019
Bro this vid is ahead of it's time;0;9;9;34;Very Positive;2019
"MrBeast: First one to exist wins
*Chandler: MrBeast I don’t Feel So Good*";312;14;13;73;Very Negative;2019
"Mr Beast: Chandler you've won $50,000

Chandler: *_Becomes invisible_*";638;11;10;70;Very Negative;2019
"Chandler: Im waiting for the best prize



Jimmie: LAST TO LEAVE THIS ISLAND CAN KEEP IT



Chandler: this is my time to shine";576;23;20;126;Very Positive;2019
I am watching it every month;1;6;6;28;Very Positive;2019
"Mr Beast: Win a challenge Chandler!


Chandler: I  got  to pee.";790;11;10;66;Very Positive;2019
"MrBeast: “ the challenge is to do literally nothing”

Chandler: *drops out first*";905;12;12;81;Very Negative;2019
"MrBeast: Last One To Stay Alive Wins!


Chandler: Has A Stroke";1432;11;11;62;Very Positive;2019
7:41 you are not a sprinkler you're a contestant;2;11;9;48;Very Negative;2019
"Mr Beast: I will give you $50,000 if you breath.

Chandler: *Holds breath*";6459;14;12;74;Very Negative;2019
Can we appreciate that Chris actually dodged the last nerf bullet;717;11;11;65;Neutral;2019
"MrBeast: ""Chandler! If u win u get 50K$!""

Chandler: ""No, no i don't think i will""";676;17;13;82;Very Negative;2019
ahhhhh, the og vids;1;4;4;19;Neutral;2019
"Chandler in VR: Aah the darkness
Chandler in Sand: I need complete darkness";1002;13;10;75;Very Positive;2019
"MrBeast: I want Chandler to win.


Also MrBeast: *throws a ball at his face with full speed*";2145;17;16;92;Very Positive;2019
