text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"pizza guy : I love this job
Mr Beast : Hold my spaghettios";754;11;11;58;Very Positive;2019
"""Climbin' a mountain to deliver a pizza for minimum wage""
This song killed me HAHAHA";1120;15;14;84;Very Negative;2019
"*_A NEW CHALLENGER APPROACHES_*

*-Chandler has left the chat-*

*Domino's Guy has entered the chat*

Edit: lol thanks for the likes really appreciate it";602;25;21;153;Positive;2019
Jimmy you better give that damn pizza guy 20k;353;9;9;45;Very Positive;2019
Mrbeast ya da;3;3;3;13;Very Positive;2019
"Me: yo I’m calling from Mars
Dominos guy: got you fam";2428;12;12;53;Very Negative;2019
Pizza delivery man deserves a raise!;451;6;6;36;Very Positive;2019
"I literally love the pizza guy he is so dedicated 



*Oh he quit*";524;13;12;66;Very Positive;2019
That pizza guy was trained for anything;2;7;7;39;Very Positive;2019
"Me: yo I’m calling from Mars 

Pizza guy: say no more";5884;12;12;53;Very Negative;2019
"jimmy’s the dad
chandlers the child 
chris is the cool uncle";1957;12;10;60;Very Positive;2019
"“I don’t wanna fight raccoons to deliver a pizza with no toppings”
                                   -Dominos Pizza guy";473;16;15;120;Very Negative;2019
For the record, at 6000 feet there is plenty of oxygen, I've been to 7,500 and have noticed no difference;3;22;22;105;Neutral;2019
Netflix needs Mr Beast episodes. I can watch these boys paint a plain white wall for 2 hours and be thoroughly amused.;797;22;22;118;Very Positive;2019
"MrBeast: Stay on earth and win 50K 


Chandler: *gets abducted by aliens*";10111;12;12;73;Very Negative;2019
"MrBeast: Oh I forgot about chandler 

Chandler:Aaahhhhhhhh";539;8;7;58;Very Negative;2019
Wish we could turn back time ;5;6;6;29;Very Negative;2019
Respect to the domino's guy hope he gets a pay raise;716;12;12;52;Positive;2019
"Did you make it pizza man?

“Yes”
At what cost?
“Half of the pizza.”";1752;14;13;68;Very Negative;2019
"MrBeast now u have 301M subscriber ~Gg .. proud of u~
 We want you to spend 24h in the moon..";3;19;18;93;Very Positive;2019
"Me: I’m calling from Pluto... can you make it...?

Pizza man: hold my pizza, I’ll be there";585;19;17;90;Very Negative;2019
I love mountain tracking ;2;4;4;25;Very Positive;2019
"He protec
He attac
Most importantly he is bacc
(on trending)";234;11;9;60;Positive;2019
"""I will find water and support my baby.. Nuggets""
-*Chris 2019*";609;11;11;63;Very Positive;2019
Here before morgz Uploads:ME AND MUM SPENT 24 HOURS ON A MOUNTAIN (INSANE) (GONE WILD);528;16;16;86;Very Negative;2019
صلو على النبي عليه افضل الصلاه وا السلام;2;8;8;40;Very Positive;2019
"""What survival skills do you bring to the table?""

""fOoD tO THe taBle, obViOUslY""";695;14;11;81;Positive;2019
"R.I.P
   Pizza Guy
————————
We all love him";743;9;9;43;Very Positive;2019
"MrBeast: Everyone on earth gets $10,000 

Chandler: *Launches out in a rocket*";633;13;13;78;Very Negative;2019
i love mrbeast as the best youtuber;2;7;7;35;Very Positive;2019
"*Mrbeast- If you breathe you win 10k.*
*Chandler- has asthma attack.*";886;11;10;69;Very Negative;2019
"MrBeast:-first to be a mortal wins.

Chandler:-BECOME A GOD";267;11;10;59;Very Negative;2019
"Mrbeast: Make original content and I'll give you $50k
Chandler: *becomes Morgz*";602;13;13;79;Very Negative;2019
i love how he promotes responsibility..so cool;0;8;8;46;Very Positive;2019
"Everyone else:
Brings supplies

Chandler:
Brings cheese balls in a fluffy backpack";609;12;11;82;Positive;2019
"Chris: “I’m a mountain man”
Seconds later: *falls*";355;9;9;50;Very Negative;2019
"MrBeast: Are you afraid of heights?
Chandler: No.
MrB: And you’re afraid of pickles?!
C: Yes.";566;17;14;93;Very Negative;2019
Love you Mrbeast!!;1;3;3;18;Very Positive;2019
"Me : Yo I'm calling from the space station
Domino guy: say no more";3386;14;14;66;Very Negative;2019
"“I’m gonna find them...”
*thinks he will get angry*
“...and give them this pizza”

Dude he is so patient XD";1245;21;19;107;Very Positive;2019
"Mr Beast : uploads

Morgz : *sweating intensifies";393;6;6;49;Very Negative;2019
Og mrbeast was the best;1;5;5;23;Very Positive;2019
"Mr. Beast- First to throw his own poop wins $50,000 
Chandler- has constipation";289;14;14;79;Very Positive;2019
"everybody: guyys i think im gonna fall..
Tareq who's recording AND climbing: ...";846;13;13;80;Very Negative;2019
"Jimmy: First one to eat all the food wins 1mill dollars. 

Chandler: *dies of starvation*";398;15;15;89;Very Negative;2019
Really dude ahhhhhh this so funny!;1;6;6;34;Very Positive;2019
"Mr beast : There is 10 000$ on the table you have 5seconds to pick it

Chandler : Where?";789;17;17;88;Very Negative;2019
"CAMPING WITH JIMMY AND CHANDLER
Definitely should be a series.";274;10;10;62;Neutral;2019
"Mr beast: Ok chandler breathe for 50,000 dollars!

Chandler:*dies*";1759;11;10;66;Neutral;2019
people who love the og videos;1;6;6;29;Very Positive;2019
"Dominoes Manager: where were you?

Dominoes deliver: on a mountain";1598;10;9;66;Very Positive;2019
"Everyone: respect for pizzaguy

Me: respect for the camera man";988;10;8;62;Very Positive;2019
"“This isn’t a job anymore.. this is a quest.. to find this guy and give him his pizza..”

-Dominos Pizza Man ";1208;22;18;109;Very Negative;2019
Respect to you, beast;1;4;4;21;Very Positive;2019
the dominos guy is a man of strength, determination, and sheer will;1732;12;12;67;Very Positive;2019
"“Climbing a mountain to deliver a pizza for minimum wage...”
-Pizza Delivery Man";7576;13;11;80;Very Positive;2019
"Athens dominos guy went down in history as
""The Man of The Pizza Mountain""";289;14;13;74;Very Positive;2019
Come on, let's climb the mountains in Indonesia, bro;1;10;10;52;Very Positive;2019
