text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"7:00 ghost tries to talk to MrBeast
MrBeast: ""I'm tring to plug merch""";931;15;12;70;Very Negative;2019
0:39 The electromotive force not electromagnetic energy.;3;8;8;56;Very Negative;2019
"Friendly ghost with absolutely no bad intentions:
MrBeast: leave me alone and you get a Lamborghini";1511;16;16;99;Very Negative;2019
"MrBeast accidently burns down ghosts house. 
*Ghost* : I'm going to haunt...
*MrBeast* : Don't worry I will buy you a mansion";639;22;20;125;Very Negative;2019
"MrBeast: **Breathes**

Morgz: Breathing for 24 hours alone gone wrong!!!!!!! (Scary!!)...";1007;11;11;89;Very Negative;2019
I was expecting that this video might be horror;8;9;9;47;Very Negative;2019
Mrbeast even makes the scariest place look fun.;404;8;8;47;Very Positive;2019
4:49 why did the creeper lowkey scare me;499;9;9;40;Positive;2019
"“The most haunted place in the world” 
My closet at 3:00 am: *hold my beer*";996;16;14;75;Very Positive;2019
Mister Beast spending 24 hours at the cinema, without being seen by the staff. It would be really really cool  ;3;20;18;111;Neutral;2019
"Ghost:trying to scare MR BEAST
MR BEAST:Can I buy you all?";482;13;11;58;Very Positive;2019
"Ghost: *boooo*
MrBeast: *here's 10k, you're gonna be on YouTube*";534;12;12;64;Very Negative;2019
"“Im thinking that jimmy has some balls to walk around here alone and say ‘come find me’”

Dude same";350;19;19;99;Very Negative;2019
Wait this is 5 years ago video. I’m having a ghoulish time finding  the new one being released today 8pm. ;2;21;21;106;Very Negative;2019
"Ghost:
Mr.Beast:Don’t show up and I will give you a Lamborghini
Edit:OMG thanks for all the likes I never get that much likes before.Thank you very much.";1016;32;28;153;Very Positive;2019
"What if something’s in the tea?
Oh, it’s just James Charles.


Had me dying ";805;16;15;76;Very Negative;2019
"No one:

MrBeast: I bought the White House and betrayed the United States for 24 hours";3406;16;15;86;Very Negative;2019
Oh no 5 years ago;5;5;5;17;Very Negative;2019
Damn. That new ghostbusters remake is looking pretty lit.;244;9;9;57;Neutral;2019
