text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Mrbeast in 2040:


Setting off a nuke in the city and surprising everyone with a new one.";574;17;15;89;Very Positive;2019
"“There can’t be any planes in the sky”



Random private jet: ...NANI!?";293;13;13;71;Very Negative;2019
2:39 Flying with Fireworks fail;4;6;6;31;Very Negative;2019
"Chris: has a baby.

Mr Beast: ITS TIME TO CELEBRATE GET ME THE MOST EXPENSIVE FIRECRACKERS IN THE WORLD.";176;19;18;104;Very Positive;2019
"Them: Don't try this at home, we are professionals

Also them: *Exploads fireworks in car, microwaves a firework*";392;19;18;113;Very Negative;2019
that's a lot of particles, surprised his game didn't lag;578;12;12;56;Neutral;2019
This is the first video i watched of mrbeast;1;9;9;44;Very Positive;2019
"Mr beast: *lights off most of the fireworks*

The camera guy: oops forgot to press record";453;16;15;89;Very Negative;2019
"Disney: we have the biggest firework show

Mrbeast: Just Watch";140;10;10;62;Very Positive;2019
MrBeast’s babies first words are gonna be “First one to get me milk wins $10,000”;229;17;16;81;Very Negative;2019
*Duck meowing cute* ;1;3;3;20;Positive;2019
"Imagine your name's Carl and having a bad day then suddenly you saw ""Carl's Dumb"" in the sky";987;20;18;92;Very Negative;2019
"When the ozone layer was getting healed
MRBEAST:";313;8;8;48;Very Negative;2019
Imagine driving in the desert and seeing cheese balls in the sky;171;12;10;64;Very Positive;2019
Every expensive things doesn't better10000$ firework is much better. ;0;10;10;69;Very Negative;2019
"MrBeast: Helps the world by planting 20 million trees 
Also MrBeast: I want to explode everything";171;16;15;97;Very Positive;2019
"everyone: silence. 
that guy in my neighborhood at 2am:";347;9;9;55;Very Negative;2019
"Manager: what do you do for a living?


*Chris and Chandler: it's complicated....*";291;14;13;82;Neutral;2019
Imagine on single shot came to that massive collection;1;9;9;54;Very Positive;2019
"""Are those fireworks or gun shots outside my house?""
""Oh, its just Mr.Beast""";342;14;14;76;Very Negative;2019
Mr. Beast in 2060: Destroying the earth and surprising humans with a new one;144;14;14;76;Very Positive;2019
"Mr beast: ""We're planting 20 million trees for earth""
Also him on July 4th*:Bursts Half a million worth of crackers .";243;22;21;117;Very Negative;2019
I AM VERY ENJOYING  YOUR VIDEOS FROM PAKISTAN I LVE YOU;3;11;10;55;Very Positive;2019
"*people on their balconies thinking  a nuke just detonated* :
";1621;9;9;62;Very Negative;2019
That's what happens when a local millionaire get bored;662;10;10;54;Very Negative;2019
5 years later: surviving a NUCLEAR EXPLOSION USING ONLY A FRIDGE;493;11;10;64;Very Positive;2019
Imagine if MrBeast did this again but with the way bigger budget;1;12;12;64;Neutral;2019
"Noone:


My neighbors every single night: Lets light *some* fireworks";159;10;10;69;Very Positive;2019
Somebody in their garden: *gets hit by manny’s arm*;743;10;10;51;Very Negative;2019
"Mr. Beast: that was dope. Dabs up everyone.

C*arl: sticks out hand.

Chanler: why is your hand out..";226;19;17;101;Very Negative;2019
You Guys are INSANE!!!!!  It was Glorious!!!!;0;7;7;45;Very Positive;2019
"*Everyone:* Blatantly ignores Karl's hand.
*Chandler:* Why is your hand out?";338;12;11;76;Very Negative;2019
Neighbors “is there a firework show?”                         “No it’s just Mr. Beast.”;437;12;12;87;Very Negative;2019
"Mr. beast: Look at those fireworks!!!


Cameraman: Forgets to press the record button.";183;13;13;86;Very Negative;2019
Bro those were so many firework particles the world lagged;1;10;10;58;Very Negative;2019
"“Damn government won’t stop testing nukes”
-some dude in Nevada";682;11;11;63;Very Negative;2019
"Disney: We have the greatest fireworks show in the world.
Mr Beast: I am about end this man's whole career.";537;21;20;107;Very Positive;2019
The guy in my neighbourhood: finally, a Worthy opponent;228;9;9;55;Very Positive;2019
the drone is the best part of the video ;3;9;7;40;Positive;2019
That's how millionaires get satisfaction.;374;6;6;41;Neutral;2019
"Imagine sitting in your house one night and you see the word ""Cheeseballs"" outside your window";753;16;15;94;Very Positive;2019
"Locals: ""Is this ww3?

Mr Beast: ""No. It's just me.""";159;11;11;52;Very Negative;2019
