text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Friend: so how do u get paid?


Me:.... i take mr beasts challenges";3223;13;13;67;Very Negative;2019
I can’t believe I watch you all day every day for the past 7 years  I can’t wait for more videos;5;23;17;96;Very Positive;2019
"Fans: How much money do you actually have?

MrBeast: *yes*";371;10;10;58;Very Negative;2019
Love how most of the audience is chandlers family  gotta at least win one;708;14;14;73;Very Positive;2019
"Chandler's brother - ""I just impregnated someone""

Mom - ""wHaTeveR"" lmao";672;10;10;72;Neutral;2019
that poor first guy. His entire social life;2;8;8;43;Very Negative;2019
"Chandler: spins the wheel

Wheel: BAnKruPT";904;6;5;42;Very Negative;2019
Brother Bobby is so precious! *HE MUST BE PROTECTED*;137;9;9;52;Very Positive;2019
The way they treated Bobby with so much respect ;463;9;9;48;Very Positive;2019
The wheel slowly coming to bankrupt on reverse on chandler's spin killed me;2;14;13;75;Very Negative;2019
my man Chandler is lucky to be the frind of Jimmy but also unlucky to be a friend of Jimmy lol;372;21;17;94;Neutral;2019
"They should make this an official thing ""The Wheel Of Beast""";381;11;11;60;Very Negative;2019
"MrBeast: Anyone That lives in America gets $1,000,000,000!!!

Chandler: Moves to France";6064;15;13;87;Very Negative;2019
how fast they grow Look at you now Jimmy!;2;9;9;41;Very Positive;2019
"Mrbeast: chandler wins nothing


Chandler: god why do I exist";841;10;9;61;Very Negative;2019
That game of rock, paper, scissors killed me;866;8;8;44;Very Negative;2019
"*_-Mr.Beast : ""Lets see who wants the 10 grand""_*

-*_The whole population : ""Am I a joke to you ?""_*";529;21;19;101;Very Negative;2019
Love all the Mr Beast videos, Jimmy has had the luck all of us would love ;3;16;13;74;Very Positive;2019
"2 uploads in 3 days?!

*_You’re too kind Mr Beast_*


P.S. I make bad videos";1178;17;17;76;Very Negative;2019
"Next up on Morgz:

WHEEL OF -BEAST- FORTUNE!";540;8;8;44;Very Positive;2019
"Highest paid jobs
Doctor
Pilot
Mr beasts friend";31110;8;8;47;Very Positive;2019
I think this was one of the first mrbeast videos I watched when I became addicted to this channel lol;0;20;17;101;Very Positive;2019
"War veteran: ""I Fought in WW1""
War veteran: ""I Fought in the great Pewdiepie War""
Some random guy: ""I beat Dark Souls on a Samsung smart fridge""";514;27;20;144;Positive;2019
I fricking love that Cousin Bobby is in the game show audience.;367;12;12;63;Very Positive;2019
"Kevin - why did we break up
Ex - because you cheated on me?
Kevin - **loses his dignity**";5023;16;15;89;Very Negative;2019
Todos los vídeos de Jimmy y su equipo en español ;5;10;10;49;Very Positive;2019
"mrbeast: She's won more off of challenges than you have
chandler: i could punt a baby a hundred yards.
Also chandler: *gets 48 feet*";283;25;23;132;Neutral;2019
"""Because you cheated on me...""
(My face goes, OH SNAP!)";310;10;10;55;Very Negative;2019
"Me beast: lose the challenge and win 10,000 dollars

Chandler:




*wins competition*";872;13;13;85;Very Negative;2019
4:29 IS VERY FUNNY HAHAHHAHAHHAH HANNAH DOESN'T HAVE A PICKLE HAHAHAHAHAHAHHAHAHAH;1;13;13;82;Positive;2019
"Nobody: 

MrBeast: congrats! You won $9,000!";474;7;7;44;Very Negative;2019
"""800 dollars for asking why you broke up with your ex.""

What did it cost?
Everything";1580;16;16;85;Very Negative;2019
hope they do this again;2;5;5;23;Very Positive;2019
"Chandler's sister: ""I want to put some respect on our names"" haha got him";1539;15;15;73;Positive;2019
"Mr. Beast: I’ll pay you 30k if you say a curse word in English!

Chandler: *Curses in Spanish*";2640;19;17;94;Very Negative;2019
"Mr Beast: Let's see who wants 10 grand
Rhett and Link: Hold my carolina reaper";511;16;16;78;Very Positive;2019
I love how Mr.Beast wanted to just give Bobby the money.;2;12;12;56;Very Positive;2019
"""We're gunna bring random people to our warehouse.""
Um, dude....we need to talk about this.";526;17;15;91;Very Negative;2019
"Mr beast: uploads




Morgz: WRITE THAT DOWN!  WRITE THAT DOWN!";535;10;7;63;Very Negative;2019
That bit with the ex girlfriend was absolutely brutal. Jimmy tried to prevent it too. God damn.;2792;17;17;95;Very Negative;2019
I love the way they treat Brother Bobby.It's so sweet!;0;12;12;54;Very Positive;2019
I love how Mr Beast considers voluntarily eating a ghost pepper for $10,000 torture;152;15;15;83;Very Positive;2019
The way that wheel spin back all the way to bankrupt is just a certified *Chandler moment*;918;17;15;90;Very Negative;2019
How to defeat Chandler in a challenge: Keep some pickles in your pocket;2237;13;12;71;Very Positive;2019
12:12 this guy’s vibe was everything he’s so funny;8;12;10;50;Very Positive;2019
"Mr Beast: Exists 


Morgz: WRITE THAT DOWN! WRITE THAT DOWN!";317;10;7;60;Very Negative;2019
"""chandler never wins anything"" 

chandler:hold my island and let me tell you a little story about roller coasters";1942;19;18;113;Very Negative;2019
"“Is 55 feet more than 30 feet”

And that’s why we love Mr.Beast";234;15;14;63;Very Positive;2019
No money in the world can force me to let someone look at my search history;3;16;16;75;Very Negative;2019
"MrBeast: walks one step 


MorgZ: I HAVE THE BEST IDEA EVER";238;11;11;59;Very Negative;2019
"MrBeast Content: *exists*
Morgz: *Hippity Hoppity, You're Now My Property.*";501;11;11;75;Very Negative;2019
"Doctor: ""And how did you lose your sight?""
Will: ...";338;9;9;52;Very Negative;2019
bro youre a rockstar, love how you hook up the  peeps.;0;11;11;54;Very Positive;2019
"Me Beast: I will pay you $50,000 to stand on earth! 
Chandler: *gets in rocket*";639;16;16;79;Very Negative;2019
"Mr. Beast: I’m going to bring strangers to my warehouse 
Me: I don’t think that’s ok";513;19;17;84;Neutral;2019
"Nobody: 

MrBeast: Shut up and take my money!";180;8;8;45;Very Negative;2019
"7:26 Gabby:

Enjoys baby food commercials ";0;7;7;42;Very Positive;2019
"""Were gonna bring random people in our warehouse""
Doesn't sound suspicious at all ";1457;14;14;82;Very Negative;2019
"Mr. Beast: If you eat ghost pepper i will give you 10k. 

People who likes spicy foods: *wait, You guys are getting paid?*";434;23;21;122;Very Negative;2019
"Zach: I got someone impregnated
Zach's mom: Oh whatever";434;10;9;55;Neutral;2019
awwh I'm happy the older gentleman is vibing :);0;9;9;47;Positive;2019
"Mr beasts: breathes 



Morgz: MOM DID YOU CATCH THAT WRITE IT DOWN";725;12;12;67;Very Negative;2019
You know it’s a good 3 days when Mr. Beast posts twice.;88;13;13;55;Neutral;2019
"He: Cheats on his gf

Mr Beast: here take 800 bucks

* Best life decision ever *";2739;15;15;80;Very Positive;2019
this challenge would’ve been perfect for me;1;8;8;43;Very Positive;2019
"Mrbeast:
I'm going to bring people to my warehouse for money 
FBI:
Turn up the volume";1326;17;16;85;Very Negative;2019
"*because you cheated on me*


DAMN BRO THAT WAS THE BEST PERSON TO GET THAT ONE

Thanks for the likes brothers!";756;21;19;111;Very Positive;2019
"MrBeast moves his Arm.

Morgz : Write that down. 


Edit: THX FOR LIKES ";613;12;12;72;Very Negative;2019
All videos of Mr. Beast are the best.;0;8;8;37;Very Positive;2019
"Mr.Beast: Breathe for 20k


Chandler: *Dies from lack of oxygen*";1887;11;11;64;Very Negative;2019
Currently the highest paying job is being friends with mr beast.;486;11;11;64;Very Positive;2019
