text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"definitions


mr beast: makes peoples lives better for everyone";681;9;9;63;Very Positive;2019
"World: Nothing is ever free.

Me.Beast: Wanna bet.";496;9;9;50;Very Negative;2019
Can we all just agree to give Mr. Beast the “best human being of 2019” award, please?;902;17;17;85;Very Positive;2019
Eres el mejor Mr. Beast, nunca te hará falta nada, tu corazón da sin límite  Me conmovió mucho la historia de la señora con el esposo infartado y tú apareces para ayudarlos. Te bendigo, eres increíble Mr. Beast ;6;38;32;211;Very Positive;2019
"nobody:
chris:
*” we’ve been bad boys... somebody spank me!”*";613;10;10;61;Very Negative;2019
When he gave that one lady enough money to go back home that was wholesome;506;15;14;74;Very Negative;2019
when MrBeast is a grandfather he will tell the best stories;517;11;11;59;Very Positive;2019
Mr beast has me watching hours of his social contributions to society. What a legend ;3;15;15;85;Very Positive;2019
"Burglar: this is a robbery
Chris: how much do you want?
Burglar: seriously?";3179;13;12;75;Very Negative;2019
When MrBeast Started crying because of that woman's story it was the most wholesome thing of 2019;458;18;17;97;Very Negative;2019
Mr. Beast is such a nice giving person he's probably helped so many people back onto there feet. He is an amazing person.;194;24;21;121;Very Positive;2019
you make peoples days well done love your vids;5;9;9;46;Very Positive;2019
"""If you kick the ATM you get money""

*kicks atm*";256;10;8;48;Very Negative;2019
"""Money doesn't buy happiness""
Well, they seem pretty happy to me";710;12;12;64;Neutral;2019
When that lady was jumping and saying “I get to go home!” I was so happy for her.;2575;18;16;81;Very Positive;2019
I barely got screen time he was in every scene;25;10;10;46;Very Negative;2019
"When Chandler said

“Another day, another hunhh...”
I felt that";337;10;9;63;Very Negative;2019
“Don’t you think that MrBeast is one of the nicest people ever because he uses everything he makes to help others...”.;1307;22;21;118;Very Positive;2019
Me Beast is a good person, Giving his money to Team Trees and people.;445;14;14;69;Positive;2019
I barley got screen time I wish you could see me more ;32;12;11;54;Neutral;2019
"""Just to See that smile""
""That's the best feeling in the world""
""When you do something for your child""";269;20;18;102;Very Positive;2019
"Jimmy: mad because he has money
Also Jimmy: mad because he doesn’t have money";446;15;10;77;Very Negative;2019
*mrbeast only youtuber who hasn't got haters*;692;8;8;45;Very Negative;2019
Plot twist: he comes for them and takes the money back after the video;1;14;13;70;Very Negative;2019
"2019: 20 MIL TREES TRYING TO PLANT
2020: TRY CLEANING THE OCEAN 

PLZ DO";283;14;14;72;Very Negative;2019
"""Money don't make people happy""


MrBeast: Are you sure about that?";1500;12;12;67;Very Negative;2019
"Lady: “I need a thousand dollars”

Ty: *intensely puts ten thousand dollars in the money box*";576;16;14;93;Very Negative;2019
"Mr Beast 
Every time you give to the needy God will bless you with more ";2;15;14;72;Very Positive;2019
"“How much are art supplies”
“1000£”
Very smart kid";769;9;9;50;Very Positive;2019
"“Money doesn’t grow on trees”


*it grows on mr. beast*";733;11;10;55;Very Negative;2019
"I AM CRYING WHEN THE HAWAI LADY WAS SAYING "" i get to go home""";1257;14;13;62;Very Negative;2019
"Jimmy: *Open a bank*

Also Jimmy: *Bankrupt that bank*";2;9;7;54;Very Negative;2019
"Imagine a robber coming in

Gimme all your

Jimmy: here you go";4804;12;12;62;Very Positive;2019
"A thief walks in- 

“Gimme all you-“

Jimmy: “You drive a hard bargain, here”";843;14;12;77;Very Positive;2019
"Money cant buy happiness
MrBeast: let us introduce ourselves";236;9;9;60;Very Positive;2019
7:47 The best rock paper scissors I have ever seen;4;11;11;50;Very Positive;2019
"*""OMG I GET TO GO HOME!""*

that made my heart melt




OML THANK U F0R SO MANY LIKES";414;18;18;84;Very Negative;2019
"“I guess this is why banks make people pay back loans”

-Mr Beast, 2019";801;14;14;71;Very Negative;2019
"2019: bank with free money
2020: city with free houses";306;10;8;54;Very Positive;2019
he got all screen-time finally;5;6;6;30;Very Positive;2019
"2019: mrbeast giving away free money

2020: mrbeast giving away free banks";1739;12;8;74;Very Negative;2019
"When he said “seeing him smile is the greatest thing” that got me in the heart  
Love mr.beast";178;19;18;94;Very Positive;2019
I felt so happy when that woman started shouting “I get to go home!!”;1443;14;13;69;Very Positive;2019
Godbless you MrBeast;3;3;3;20;Very Positive;2019
I love how the floor is LITERALLY LITERED with money;251;10;10;52;Very Positive;2019
"Robbers come in:
Mr beast: welcome please take whatever you want";286;11;11;64;Very Positive;2019
The heart attack people made me shed a tear.;208;9;9;44;Very Negative;2019
When the nurse told me there was no pulse.I just stood there and cried,I never felt so helpless.;2;20;18;96;Very Negative;2019
"The lady who said “I get to go home” made me cry of joy 

Edit: Mrbeast and his viewers are world peace";477;22;22;103;Very Positive;2019
"How much is art supplies? 
“1000$” 
Very smart kid ";2447;9;9;51;Very Positive;2019
"2019: I Open a free bank

2040: I am giving out free countries";608;13;11;62;Very Negative;2019
I love your feastables;1;4;4;22;Very Positive;2019
"Woman : life story

Mr beast standing next to her : trying to hold it together";333;14;13;78;Positive;2019
"“Another day another ehuh”

-Chandler";427;5;4;37;Very Positive;2019
"This proves that there is still good people in the world

 Stay safe and stay home ";207;16;15;83;Very Positive;2019
"*_""What's this""_*
*_""Its a llama""_*
*_""Here's 1000$""_*";433;15;9;54;Very Negative;2019
"MrBeast: Opens a free bank
Morgz: Turn on the printer mum";268;11;11;57;Very Negative;2019
Mr beast is doing more then presidents at this point;548;10;10;52;Neutral;2019
Mr Beast is indeed a beast... This message is from the future;2;12;10;61;Very Positive;2019
“Another day another heh” : Chandler 2019;344;6;5;41;Very Positive;2019
"'' I get to go home.""
 OMG, that broke my heart...";404;10;10;50;Very Negative;2019
"*robber walks in*

Robber: give me all your money!

Mr.Beast: I can double that";503;15;14;79;Very Negative;2019
6:39  the signs were there;3;6;6;26;Very Negative;2019
"Jobs that give the most money:
1.Being MrBeast's friend
2.Being a Doctor
3.Being a Police Chief";1500;20;17;95;Very Positive;2019
