text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Chris running at the camera yelling “HUGGIES” multiple times is nightmare fuel;866;12;12;78;Very Negative;2019
"Girlfriend: comes to visit

Jimmy: Relationship: Understandable have a great day";237;11;11;80;Positive;2019
The whole time Tareq is LITERALLY his assistant ;398;8;8;48;Very Positive;2019
That closing and locking sound is so satisfying 0:05;1;10;10;52;Very Negative;2019
"Chris: HUGGIES HUGGIES
Cameraman: NO CHRIS NO
Me: YES CHRIS YES";593;11;6;63;Very Negative;2019
"""If I survive 50 hours all of them will get slimed""
Tareq: Give that man a nutrional meal and a cake";164;21;20;100;Very Negative;2019
Next challenge inside a pool of Egg yolks lol;440;9;9;45;Very Positive;2019
"3:54 - 4:26 is the definision of ""well that escalated quickly""";3;12;12;62;Neutral;2019
"People: **are poor**

Mr. Beast: *I'm about to mend this man's whole career.*";440;15;15;77;Very Negative;2019
"Jimmy: stays in vault for 50 hours
Me: Stays in my house for 9 months";996;15;12;69;Very Negative;2019
"Mrbeast: i spend 50 hours in solitary confinement 

Morgz: i spend 24 hours in solitary confinement (GONE WRONG)-Challenge";1448;19;13;122;Very Negative;2019
"I just love your videos my whole family loves to see your video all day long 
Stay blessed stay safe 
Take love from : Bangladesh ";2;24;21;130;Very Positive;2019
I really want Karl, Chris and Chandler’s song to be on ITunes and on YouTube 7:18;606;18;16;81;Very Positive;2019
"“Does solitary confinement”

*Constantly around other people*";3609;7;7;61;Neutral;2019
The poor camera man when Chris wanted hugs after being slimed ;158;11;11;62;Very Negative;2019
10:07 jimmy maxed out his aim stat;3;8;8;34;Very Negative;2019
I love when it said on the door: “Beware: Nerd inside”;404;11;11;54;Very Negative;2019
This is just if Alcatraz Prison was run by Chris Chandler and Karl.;532;13;13;67;Neutral;2019
This is better than solitary confinement. I’d do this for a week;559;13;12;64;Very Positive;2019
JusticeForJakeWeddle;40;1;1;20;Very Positive;2019
Should’ve kept the lights off Bc that’s how the real SHU boxes are;343;15;14;66;Neutral;2019
Why his solitary confinement room looking better than my room;398;10;9;61;Neutral;2019
"Speaker: Has a thin cable
MrBeast: Let's break the speaker with a tripod!";357;14;12;73;Neutral;2019
The rap  that they play is fired;3;7;7;32;Very Negative;2019
"Mr. Beast: ""I'm spending the next 50 hours in solitary confinement""
*proceeds to mess around with his friends the whole time*";795;22;21;125;Negative;2019
"Mr. Beast: Goes into a room by himself for 50 hours
Introverts: fIrSt tImE?";743;14;14;75;Positive;2019
Jimmy was going through much more than getting slimed, I was depressed when my dad ONLY SNORED. Jimmy was going through an Iphone alarm for 3hours I can't imagine how hard and frustrated that would be honestly. Respevt to Jimmy for completing this lol;170;45;37;251;Very Positive;2019
5:36 did anybody realise that Jimmy’s tooth was chipped;11;11;11;55;Very Negative;2019
"Vsauce: I made through 3 days in isolation
MrBeast: I made comedy";118;12;10;65;Very Negative;2019
"Social distancing: *exists*
Mr beast: *hold my beer*";158;8;8;53;Very Negative;2019
"Mrbeast: Gives a bunch of money to his friends 
His Friends: let's lock him up and torture him";346;19;16;94;Very Negative;2019
