text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"“We should make this a yearly thing”

Everyone liked that";1718;10;10;57;Very Positive;2019
"Mr beast: ""We should do this every year""

Lorax joined the chat

Lorax: ""I SAY LET IT GROW!""";2231;18;17;92;Very Positive;2019
Hoping for 50 mil trees.. maybe..;392;6;6;33;Negative;2019
Thank you for promoting Team Trees!;6;6;6;35;Very Positive;2019
"2019: planting 20 million trees

2020: cleaning The ocean";8809;9;9;57;Very Positive;2019
so we all got this recommended just now - 6 months after this happened? cool, cool;1614;15;13;82;Very Positive;2019
"“We should do this every year”

Mother Nature: YES YES YES!!";3149;11;9;60;Very Positive;2019
Well done beast I feel happy for you and all the trees you planted. :);9;14;13;70;Very Positive;2019
"""Let's make this a copy paste thing.""

Everyone: do that";1433;11;11;56;Very Positive;2019
i will see you all when this is recommended in 6 years;3829;12;12;54;Very Positive;2019
"""we should do this every year""
*Global warming has left the chat*";146;12;12;65;Very Positive;2019
Heh heh now you gotta plant 100M trees by 2025 ;15;10;9;47;Neutral;2019
"“We should do this every year”


Oxygen: “aight imma head *IN* “";2182;11;11;64;Very Positive;2019
"“Let’s make this a yearly thing” 
Everyone: likes that 
everyone: just copy and paste";2782;15;14;85;Very Positive;2019
THIS GOT RECOMENDED AGAIN LETSS GOOO!!!!!!;614;6;6;42;Very Positive;2019
now we are doing it with teh ocean;22;8;8;34;Very Positive;2019
"“We should do this every year.”

*Everyone liked that*";3322;9;9;54;Very Positive;2019
It’s been already over a year, it feels as if this came out a month ago;140;17;15;71;Negative;2019
"MrBeast: “We should do this every year”

Groot: happy Groot noise.";320;11;10;68;Very Positive;2019
110million trees lets make it happen;9;6;6;36;Very Negative;2019
Love that I’m getting a lot of recommendations for mr beast months later;415;14;14;72;Very Positive;2019
My cousin stole his fathers credit card and donated 5 dollars,when my uncle got to know about that,he donated 5 more;161;23;20;116;Very Negative;2019
"Let’s do this after he gets 30 million subs

Ocean";1116;11;11;50;Very Positive;2019
"You make me cry mr beast

It's just so good what you are doing";10;15;14;62;Very Positive;2019
"""Team trees isn't where this ends""

Everyone liked that";806;10;10;55;Positive;2019
"“Sorry you can’t donate in this country or region yet.”


Ok what a broken place im living";2061;18;18;90;Very Negative;2019
Loved the tree plantation goal ;7;5;5;31;Very Positive;2019
"Everyone: Let's do this every year.

The Ocean: *_You're forgetting someone...._*

edit: I know we can't breathe underwater, I'm trying to hint the fact that there is plastic in the water.";1028;36;33;188;Very Negative;2019
"“We should do this every year”

Mother Nature: He is speaking the language of the gods";1333;16;15;86;Very Positive;2019
"“Let’s Make This A Yearly Thing”

Comments: Allow us to introduce ourselves";995;13;13;75;Very Positive;2019
now hitting 100MIL;8;3;3;18;Very Negative;2019
This man is the reason i still have faith in humanity;161;11;11;53;Very Positive;2019
Back when trees were the only thing we had to worry about ;1283;12;12;58;Positive;2019
