text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"That smile on his face says it all!
Awesome job fellas..";1;11;11;56;Very Positive;2019
His face when they told him they couldn't give him money;744;12;10;56;Very Negative;2019
"Chris: “Chad doesn’t exist”
Everybody named Chad: sad noises";1850;10;9;60;Very Negative;2019
"""how'd that feel?""

Chandler: ""it didn't hurt""";1711;9;9;46;Negative;2019
Bros probably making a 250M subscriber prize ;2;7;7;45;Very Negative;2019
"Mr Beast: “We spent so much money on this furniture that we can’t even pay the 2 thousand dollars we owed you” 

Joey: “ok”";11944;25;23;123;Very Negative;2019
"Ive watched a lot of MrBeast video's over the years, but this is still one of my favorite ones that you guys have ever done. 
Keep up the hard work guys, you're making a difference in the world. :)";4040;40;34;197;Very Positive;2019
Imagine how grateful the pizza guys children are gonna be;7410;10;10;57;Very Positive;2019
Mec je viens de regarder plusieurs dizaine de tes vidéos tu mérite tous tes abonnés c'est incroyable.;5;18;16;101;Very Positive;2019
Mr.Beast literally changed that man's family's lives for the better. This warms my heart.;370;17;16;89;Very Positive;2019
"Chris: “Chad doesn’t exist.”

Person named Chad: *triggered*";2046;9;8;60;Very Negative;2019
"“You are chad” 
“Thank you”

What a heart felt conversation.";939;10;9;60;Very Positive;2019
"8:27 ""I read the instructions, they were in V-Et-MEN-Ease"" ";1;13;13;59;Very Negative;2019
By the time jimmy is older he is going to remember how much he helped people and by that time he'd most likely be no.1 as the kindest- person in the world.;704;34;27;155;Neutral;2019
"Jake: Hey guys i got the cat food!

Marcus: HE HAS A DOG!";751;13;13;57;Very Positive;2019
"Income tax: how you managed to buy this house.
Pizza guy: Santa Claus.....";722;13;13;74;Very Positive;2019
Thank you MrBeast, you are the best, I will support you forever;2;12;10;63;Very Positive;2019
"Everyone: working 

Chandler: where’s da milk?!?!";1043;7;7;49;Very Negative;2019
Mr. Beast is literally the miracle everyone talks about when they are in a bad situation;980;16;16;88;Very Positive;2019
it’s good that Jimmy doesn’t spend all the money on his own stuff and his house he genuinely cares about his subscribers and his content;404;27;23;136;Positive;2019
  ...     .       .;3;0;0;19;Neutral;2019
"Santa: exists

MrBeast: *im about to ruin this mans whole career*";3136;11;11;65;Very Negative;2019
"""All he thinks is he's getting a few thousand dollars""";1711;11;10;54;Very Negative;2019
"""I tricked you into decorating your own house""
*_Get pranked_*";1334;10;10;62;Very Negative;2019
Even more evidence that Mrbeast is the most generous kindest person on earth;1;13;13;76;Very Negative;2019
"MrBeast: So.. uh we can’t even pay you the few thousand dollars we promised

Joey: *heart rate intensifies*";1967;19;18;107;Very Negative;2019
man honestly looks tired as hell, hopefully he can get some more rest, he doesn't need to pay rent anymore;1627;21;20;106;Very Negative;2019
May the universe pay you back 10x.;1246;7;7;34;Very Negative;2019
Love coming back to the classics , here in 2024;2;9;9;47;Very Positive;2019
"“He’s our Domino’s guy, we just bring him everywhere.”

";589;11;10;56;Very Positive;2019
"jimmy: “but little does he know, chad isn’t real.”
chad: (offended noises)";768;13;12;74;Neutral;2019
When I was a kid I dreamt of becoming an architect but now I wanted to become a pizza delivery guy.;970;21;18;99;Neutral;2019
Мистер Бист очень хороший человек, я безумно рада за парня, который получил все эти вещи и дом, надеюсь он станет счастливым;3;21;21;124;Very Positive;2019
Mr Beast is that type of shopper that says he's going to get groceries but ends up coming back with a Lamborghini;1364;23;22;113;Neutral;2019
"Chris: Chad doesn't exist.
Everyone named Chad: *sad Chad noises*";946;11;9;65;Very Negative;2019
This is gonna be a hell of a story to tell his grandchildren. “The story of how I got a house just for delivering a pizza.”;3044;26;21;123;Very Positive;2019
Bro was so confused;1;4;4;19;Very Negative;2019
I swear that Domino's guy is the most likable pizza delivery man ever.;1406;14;14;70;Very Negative;2019
I’ve never seen a single youtuber that buys a whole house with everything you need in it to a person who needed it a lot. Only MrBeast, only you. Mad Respect ;402;32;26;158;Very Negative;2019
“All he thinks he’s getting is a few thousand dollars” bruh the last guy I helped move payed me in pizza;1657;22;21;104;Very Negative;2019
Ты супер человек с большим сердцем;4;6;6;34;Very Positive;2019
"Ricegum: Goes to homeless people and flexes on them

Mr beast: Has given 2 houses to people in need";2897;19;17;99;Positive;2019
"Mr beast: you think he’s gonna cry?

Me: sobbing";2223;10;10;48;Very Negative;2019
The guy is soo humble, he deserves it!;461;8;8;38;Very Positive;2019
I have nothing but repect for what these guys do amzing work thank u for going beyond for people who need it thank u mrbeast. ;1;25;21;126;Very Positive;2019
"Imagine the reaction of his family when he got home. 
""We're moving!"" 
""We can't afford-"" 
""MrBeast tipped me a house!"" 
""Ah, that makes sense.""";1036;26;25;144;Very Negative;2019
We need to see his whole family’s reaction;21351;9;9;42;Positive;2019
i love how he looks most excited over his daughter's room;1636;12;12;57;Very Positive;2019
