text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Adventure time with Chandler. His voice sounds so happy and innocent.;353;11;11;69;Very Positive;2019
Chandler's is so cute person ;2;6;6;29;Very Positive;2019
"Chandler: ""I'm out of water...""
Also Chandler: *Literally right next to a river.*";259;14;13;81;Very Negative;2019
"Jimmy: WE HAVE FOOD
Chris: WE HAVE MAC N CHESS
........
Jimmy: Oh this is serious";2696;15;12;81;Very Negative;2019
They should do a challenge where they try to survive in the wild without Chris;4942;15;14;78;Positive;2019
My first mr beast video;3;5;5;23;Very Positive;2019
"Chandler: they told me to get some rest and drink lots of water
“Wanna go get some food?”
Chandler: yes";546;20;17;103;Neutral;2019
Next up : *Planting trees for 24 hours*;829;7;7;39;Positive;2019
Chandler jumps in all happy with his machete   Jimmy tells him no.    He drops it;228;15;15;81;Very Negative;2019
I think you should spend 24 hours on a bed to give your friends and you a break;2;18;16;79;Very Negative;2019
"Jimmy: *throws First aid kit* we don’t need that
Chandler few hours later: *gets bit by somthing*";1900;18;18;97;Neutral;2019
"mrbeast: throws away medkit
chandler: gets bitten by insect and gets sick";1396;12;11;73;Very Negative;2019
"chandler - “I’m out of water”

fresh river: am i a joke to you?";1866;14;13;63;Very Negative;2019
Мистер бист, это шикарно);3;4;4;25;Very Positive;2019
"6:03 
jimmy: so we made it back to the camp, we got our chan chan bac-
chandler: *h e y*";234;21;19;88;Very Negative;2019
"Useless!!!
*Throw First Aid Kit*
Chandler: *Get Poisoned*";3647;8;8;57;Very Negative;2019
You guys should do a 24 hour challenge in heaven (chandler would still get hurt);490;15;15;80;Positive;2019
"Jimmy: we've got fooooood
Chanler: 
Chris: wow this is serious";529;11;11;62;Very Positive;2019
"Jimmy: Throws first aid kit
Chandler: Decides to get poisoned.";4764;10;10;62;Neutral;2019
"Jimmy: throws away first aid kit “ useless”
Jimmy later: chandler got bit by something poisonous I don’t want him to get hurt";719;23;22;125;Very Negative;2019
Og Mr beast;5;3;3;11;Very Positive;2019
I'd do ANYTHING just to hang out with these guys for a day!;941;14;14;59;Very Positive;2019
"Mrbeast: oh look an first aid kit we don’t need this **throws to the side**

poisonous thing that bit chandler: hold my beer";145;24;24;124;Very Negative;2019
"Jimmy: *First aid, USELESS!*

Chandler: *So you have chosen death?*";211;10;10;67;Very Negative;2019
Love you MrBeast;1;3;3;16;Very Positive;2019
