text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Chris's Wife:he's probably thinking about other girls
Chris: *do fish get thirsty*";3269;15;13;82;Neutral;2019
7:30 thats awesome;5;4;4;18;Very Positive;2019
"Everyone: *vibing*
Chris: “can fish get thirsty?”
The guy: (-_-;)";409;10;10;65;Very Negative;2019
"Jimmy: Sleeps

Chris: Sleeps

Chandler: *Climbs walls*";580;7;6;54;Neutral;2019
"Chris: woah! Can we afford that?

Jimmy’s money: am I a joke to you?";2611;15;15;68;Very Negative;2019
3:21 ;2;2;2;5;Neutral;2019
"Jimmy: educating himself 
Chris: working out 
Chandler: “lets go climb this wall”";553;12;12;81;Very Positive;2019
"Chandler: I wanna play Ping Pong.

Goes by himself";495;9;9;50;Very Positive;2019
"""Can we afford that?""

Mr. Beast: Laughs (What a stupid question)";1219;11;11;65;Very Negative;2019
5:30 The wizard's first rule ;2;7;7;29;Very Positive;2019
"""hey Ryan, did you actually use to play chess?""
""Yes""
""Did you beat people?""
""No""";655;15;13;81;Very Negative;2019
"Mrbeast and chris: *playing chess calmly*

Chandler: *doing karate on a punching bag intensely*";285;14;14;95;Positive;2019
"Mrbeast gets bored:
“Let’s buy a planet”";603;8;8;40;Very Negative;2019
Bro why does this remind me of the silo series???? ;2;10;10;51;Very Negative;2019
"Mr Beast Gang: Splits up in a luxury hotel

Jimmy: Imma go read a book";412;15;14;70;Positive;2019
Imagine being in this house for quarantine, it would be the best;2136;12;12;64;Very Positive;2019
"Normal person when they get pushed into water: “I’m gonna get you!”
Chris when he gets pushed into water: “*time for huggies*”";795;23;18;126;Neutral;2019
"""Thats a knother thicc door"" got me laughing ";2;8;8;45;Very Negative;2019
This isn’t much of a challenge, this is a gift;737;11;9;46;Neutral;2019
Jimmy is the friend we all want but don’t deserve;492;11;11;49;Neutral;2019
chandler’s is just living his best life !;211;8;8;41;Very Positive;2019
6:32 I wonder what chandlers up to;2;8;8;34;Very Positive;2019
jimmy is ready for literally anything which happens in the world-;515;11;11;65;Very Positive;2019
"Dude: makes super secret bunker
MrBeast: *so here’s where all the cameras are here’s the full layout these are super secret blueprints*";408;24;18;135;Very Positive;2019
"Chris: ""Can we afford that?""

I think we all know the answer.";662;12;11;61;Very Positive;2019
Who here on April 2024;80;5;5;22;Very Negative;2019
"Jimmy:*pushes Chris in water*
Chandler:*points at Chris falling*";1539;10;9;64;Negative;2019
Mr beast: Destroying Area 51 and surprising the government with a new one;374;13;13;73;Very Positive;2019
"Jimmy : *being educated*
Chris : *being healthy*
Chandler : *being chandler*";1787;9;6;76;Positive;2019
ผมดูช่องมิสเตอร์บีสเพื่อความบันเทิงเท่านั้นครับ ไม่ว่าเขาจะจัดฉากหรือไม่ผมก็จะดูต่อไป ผมเป็นคนไทยไม่มีส่วนได้ส่วนเสียกับการแจกรางวัลของเขาอยู่แล้วครับ  สู้ๆนะครับ มิสเตอร์บีส;3;41;32;174;Very Positive;2019
Chandler felt SO accomplished when he kicked that bag;1053;9;9;53;Very Positive;2019
It’s crazy how everything he does is normal;784;9;9;43;Very Positive;2019
"Everyone: let's raid area 51
Mr beast: let's buy area 51";458;13;9;56;Very Positive;2019
Kinda fun this came out a month before the pandemic;11;10;10;51;Neutral;2019
The guys who own this are probs REALLY glad they have it rn;425;13;13;59;Very Positive;2019
"Jimmy, Chris, and Chandler walking into a garden full of plants

Chandler: Is this real?";828;15;14;88;Very Positive;2019
That’s actually soo dope, imagine living there with your homies.                                           Edit: thanks soo much for the likes, never had soooo many;231;22;21;164;Neutral;2019
What?? 3:22;4;3;3;11;Very Negative;2019
"Reporter: so how was the Bunker? 
Chris : 
Jimmy : 
Chandler : _Just a Pizza Hut is needed there._";447;17;17;98;Neutral;2019
"Celebrity: *quarantine is so hard guys*
Celebrity's home:";1845;9;8;57;Very Negative;2019
"I’m sorta sad.
Jake the Viking ain’t in the vids. :(
Stay home, stay safe.";926;16;14;74;Negative;2019
As someone from 2024 we needed more of these 24 hour videos;2;12;12;59;Very Positive;2019
"grandkids: hey grandpa, what was you favorite thing to do as a kid?

Jimmy: *sweating intensifies*";445;16;16;98;Negative;2019
Imagine being stuck in that elevator while the world is falling apart;1059;12;12;69;Very Negative;2019
"MrBeast: ""Spending 24 hours in a nuclear bunker""

Morgz: ""My mom spent 24 hours in a nuclear bomb"" (It exploded)";591;20;15;112;Very Negative;2019
7:06  the 20 minute gym sesh prepared you for this door;0;12;12;55;Very Positive;2019
"Celebrity:""stay at home is really hard for us""
Their house:";1538;11;11;59;Neutral;2019
"Guy : *'Confidently, Anymore questions?'* 
Chris : *'Do fish get thirsty?'*
Guy   :";431;10;9;83;Very Negative;2019
Imagine within those 24 hours, a nuclear war just happens.;3045;10;10;58;Very Positive;2019
"mr beast : in a bunker


corona viris : let me in LET ME IN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!";6;13;9;113;Very Positive;2019
I love how Chris went from being sarcastic about being sad to wanting to leave because he lost so much money;828;21;19;108;Very Positive;2019
"Chris: “can we afford that”
Jimmys bank account: “am I a joke to you”";1479;14;14;69;Very Negative;2019
"Mr. Beast: Alright, we're doing another challenge.


Everyone: That's at least the 1000th, right?";385;16;16;97;Neutral;2019
"0:22
MrBeast: here's how to get in. ???
Computer: access is allowed";0;13;13;67;Very Negative;2019
MrBeast in 5 years: Spending 24 hours on the International Space Station.;11219;12;12;73;Very Positive;2019
"Guide: Any more questions?


Chris: DO FISH GET THIRSTY";336;9;9;55;Neutral;2019
Lol, imagine seeing lester in a secret room planning the doomsday heist;3424;12;12;71;Positive;2019
