text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
that teacher lady from the Supermarket was sly ahahaah;2;9;9;54;Very Negative;2019
Mr beast in 2050: destroying earth and surprising the universe with a new one;585;14;14;77;Very Positive;2019
the kid who bought giftcards: imma do what's called a pro gamer move;426;14;14;68;Very Positive;2019
"Parents: Money doesn't grow on trees
Mrbeast: Hmm, I can fix that";263;13;13;65;Very Negative;2019
Love y'all so fun;5;5;5;17;Very Positive;2019
I wish i was there too ;638;6;5;23;Neutral;2019
Everyone: “When will MrBeast run out of money?” MrBeast: “I don’t run out of money. money runs out of me”;183;21;13;105;Very Negative;2019
"""Playstation 4 pro with no box?? How did you get this?!?""

Chris: ""i FoUnD iT""";410;15;15;78;Very Negative;2019
Je passe tout mon temps a regarder ses vidéos;3;9;9;45;Very Positive;2019
Waiting for the day Mr. Beast buys an entire planet;1376;10;10;51;Very Positive;2019
Kid grabbing the gift cards was smart as hell for that move;378;12;12;59;Very Positive;2019
Mr. Beast is literally an angel sent from heaven;253;9;9;48;Very Negative;2019
This is insane ;3;3;3;15;Very Negative;2019
That kid is so smart for nabbing the gift cards oml, he heard the million dollars and knew he had leeway to be crazy haha;2633;25;23;121;Very Positive;2019
That first kid is smart. I would've definitely grabbed all of the gift cards.;617;15;15;77;Positive;2019
That Father must have felt so proud when his kid came back with all of those gift cards.;438;18;18;88;Very Positive;2019
Yoooooo, the dancing in the background at walmart;3;8;7;49;Very Positive;2019
$13000 in gift cards, that might have been THE smartest move ever;3125;12;12;65;Neutral;2019
Let's appreciate how jimmy never wanted their contestants to lose his money;416;13;13;75;Neutral;2019
Lmao! That kid did a 900 IQ play when he grabbed the gift cards;1797;14;14;63;Very Positive;2019
6:14 I want this teacher;1;6;6;24;Very Positive;2019
The teacher in walmart just about had me in tears. Thank you Mr. Beast for making the world a better place in such hard times.;407;25;22;126;Very Positive;2019
"Parents: don't take money from strangers

Me: But it's Mr. Beast";331;13;13;64;Very Negative;2019
Cashier once they see MrBeast walk in the store: I better get a pay raise;532;15;15;73;Very Negative;2019
"Ubur-ubur ikan lele Otw 360 juta lee
I m from Indonesian ";2;12;11;57;Very Negative;2019
There’s the entertaining challenge side and then there’s this wholesome side;141;13;10;76;Very Positive;2019
"“Go to a children’s hospital and pay random peoples medical bills.""
plis make hppn";590;15;15;82;Very Negative;2019
I love how Jimmy’s friends help people to grab more stuff);507;12;12;58;Very Positive;2019
6:56 bro did a little bit tooo much;1;9;9;35;Neutral;2019
The kid in the beginning is so damn smart I would’ve never thought of the cards;189;17;15;79;Very Positive;2019
New character unlocked: Chris's dad;286;6;6;35;Positive;2019
أفضل شخص و ألطف شخص;3;5;4;19;Very Positive;2019
That kid grabbing the gift cards was so smart.;1808;9;9;46;Very Positive;2019
"MrBeast: posts

Verified youtubers: “allow us to introduce ourselves.”";310;9;9;70;Very Negative;2019
Mon rêve que tu vienne en France faire sa avec moi ;2;11;11;51;Very Positive;2019
"""Im smiling underneath this mask""

Idk why but that hit me";217;11;11;58;Very Negative;2019
"When mrbeast comes to a store.
The shopkeeper: today's my lucky day";236;13;13;67;Very Positive;2019
That guy ran so fast, his hands are bleeding;259;9;9;44;Very Negative;2019
*Видео должно называться: Индекс страха и жадности превысил 100*)*;0;9;9;66;Very Negative;2019
"Literally every store mrbeast’s visits:

STONK";129;7;7;46;Very Negative;2019
