text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"“Mr beast gets a dog”

I let my dog spend 10,000 dollars in 24 hours";1062;16;15;68;Very Positive;2019
you should do a challenge where whoever picks up the most rubbish from a beach wins $20,000;1492;18;17;91;Very Negative;2019
"Mr Beast:

My dad: *I gave my son 24 hours to spend 10 dollars on dollar tree*

Edit: thanks for the likes ill get you all some slippers ;)";1457;28;27;139;Very Negative;2019
This video inspired me, thank you;1;6;6;33;Very Positive;2019
I can tell jimmy likes and enjoys his friends more then his own brother lmao;301;15;14;76;Very Positive;2019
"*Mr Bro hits 1M subscribers in 3 days* 
Meanwhile Youtube- _Get the silver and golden play button ready_";1125;18;18;104;Very Negative;2019
"Mr beast : enters a store
Employes: Bois money is coming";1665;10;10;56;Very Negative;2019
such a wonderful brother;1;4;4;24;Very Positive;2019
I wish i could give my mom that much money, or even half of that amount. Hopefully one day ;755;19;17;91;Very Negative;2019
"Chandler guessed 32k, it was 23k.

He is a psychic, just a dyslexic one";2680;14;13;71;Very Negative;2019
"2019: gave brother 24 hrs to buy whatever he wants

2119: gave world 24 hrs to buy whatever they want";615;20;14;101;Very Negative;2019
I would cry if my brother gives me a dollar;3479;10;10;43;Very Negative;2019
Morgz: Mom I’m gonna need you to adopt me a brother;765;12;12;51;Very Negative;2019
So your brother didn’t buy any snacks WHAAAAT;606;9;9;45;Very Negative;2019
I can't believe I watching this right now‍;2;9;8;42;Very Negative;2019
"Teacher: what do you want to be when you grow up?

Me: *mr beast's friend*";484;16;15;74;Very Positive;2019
Currently the highest paying job is being brothers with mrbeast.;694;10;10;64;Very Positive;2019
Mr beast the guy who spends 24 hrs everywhere but his house;546;12;12;59;Very Positive;2019
You have a very  good brother ;1;6;6;30;Very Positive;2019
We should help Mr. Beast and Mr. Bro have a bigger combined total than Jake and Logan ;227;17;15;86;Very Positive;2019
do who ever picks up the most trash on the beach wins $20K;4690;13;12;58;Very Negative;2019
I don't know about yall, but.. that's quite a lot of money;654;14;14;58;Neutral;2019
I really hope mrbro will soon reach the golden button;0;10;10;53;Very Positive;2019
I'm surprised he didn't get Felix's chair. I mean its only $399!;1199;15;14;64;Very Negative;2019
"Being jimmys friend is the highest paying job in the world



OMG thx for the likes!!";799;16;14;85;Very Positive;2019
"When Morgz sees this,


“Introducing my brother JC!”";381;8;8;52;Very Positive;2019
Desde Venezuela te sigo Mr Beast. Y necesito tu generosidad My friend.;1;12;12;70;Very Positive;2019
"Petition for Mrbeast to do a ""Who can plant most trees in Amazon";1998;13;13;64;Very Negative;2019
"No one:
Me: imagining on what would I spend that money if I was his sister";894;16;15;74;Very Negative;2019
"“Whats five times twenty?” 
“Ten”
“Exactly”";271;6;6;43;Very Negative;2019
Qué bien . Buena. La intención . Así era mi hermano y yo . Muy unidos. Nos ayudabamos. Buen ejemplo . ;1;17;17;102;Positive;2019
24 hours to carefully plant trees.. each tree gets you 10$;1121;11;11;58;Very Positive;2019
MrBeast why did you let your brother get his own gaming chair instead of a Pewdiepie chair?;1824;17;16;91;Very Negative;2019
“I can’t afford that right now” he says as he spends 30k;542;13;12;56;Very Negative;2019
We lab u mrbeast from philipines ;1;6;6;33;Very Positive;2019
"wow i never thought i’d see tyler again. im glad jimmy had him edit for cj cause i thought he was fired ;w;...";188;24;21;110;Very Positive;2019
"Mrbeast enters a store with a camera
*store employees* : why is there a boss music playin";310;16;13;89;Very Negative;2019
Jimmy that's so smart with your brother's team;0;10;9;46;Very Positive;2019
When Mr Beast said “You just spend a college tuition at Best Buy” I felt that ;243;16;16;78;Very Negative;2019
Jimmy set him up perfectly and he threw it all away.;2322;11;11;52;Very Positive;2019
"MrBeast: Gets 7.3 Million Views In 13 Hours

YouTube Trending: Did Someone Say Something?";534;15;15;89;Very Negative;2019
9:10  this so funny ;4;5;5;20;Very Positive;2019
"Jake Paul- Hits 5M subscribers in 6 months never done before.
MrBro- 1M in 3 days 
";449;16;15;83;Very Negative;2019
I'll be lucky if my brother shared his doritos with me.;8751;12;12;55;Neutral;2019
"Us: Wish I could be mrbeast's friend.

Mrbeast's friend: Wish I could be mrbeast's brother.

Mrbeast's brother: Wish I could be Mrbeast.";2463;26;9;136;Neutral;2019
Soy fan tuyo como no voy a ver todos lo bideos claro que si boy a ver todos los vídeoslos amo mucho chicos amo mas a yimi;1;27;22;121;Very Positive;2019
MrBeast is smart, he makes money while spending money. That is why he has 5 credit cars.;996;17;14;88;Positive;2019
"Meanwhile me- 
Fights with my brother for cookies.";363;8;8;50;Neutral;2019
