text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
I started crying. Thank you for what you're doing, Mr. Beast!;371;12;11;61;Very Positive;2023
This truly made me tear in happiness. Seeing all these wonderful dogs getting homes with such beautiful people just warms my heart. Thank you Jimmy and the beast tum for making this happen. Best wishes for buffet, and all the other doggy’s!;152;43;38;240;Very Positive;2023
It makes me sad seeing very few people wanting to adopt a dog with a disability, but I’m so glad Buffett now has a loving home ;1311;27;25;127;Positive;2023
Thank you so much Jimmy, u have such a heart ;1337;10;10;45;Very Positive;2023
"Вставая рано утром на работу, не так много хороших мыслей в голове..
Но зная, что хоть где-то есть люди которые делают такие дела и помогают бедняжкам обрести дом, то становится на душе тепло!
Спасибо Мистеру Зверю и его команде и так же всем тем кто принимает участие и помогает людям и животным!)
Большое вам спасибо!!!!";341;56;48;322;Very Positive;2023
It really moved me to tears, especially because of Buffett.;7;10;10;59;Negative;2023
You really made a grown man cry, what an absolute blessing this was to all those dogs.;326;17;17;86;Very Positive;2023
literally warms my heart to see all these dogs getting adopted thank you to Mr. Beast and the rest of the crew for being who you are;538;27;24;132;Very Positive;2023
Thank you Jimmy. You are a gift to humanity.;293;9;8;44;Very Positive;2023
я плачу, но от счастья из-за того, что эти собачки теперь счастливы в любящей семье! вы молодцы!;617;18;18;96;Very Positive;2023
Couldn't stop crying, this is beautiful  lots of love for these dogs ;1415;13;13;69;Very Positive;2023
I’m literally crying watching the dogs getting adopted especially the last 10 dogs  I’m so happy all dogs got a new home. Thank you Jimmy and team!!!;640;29;24;149;Very Positive;2023
Aww, these puppies are too cute! Big thanks to Me Biht for rescuing them. ;1;14;14;74;Negative;2023
This is truly the most heartwarming thing I’ve seen in a little while You’re truly give me hope for the world Jimmy never stop doing what you’re doing;818;31;26;150;Very Positive;2023
Jimmy has no boundaries on how crazy his content gets and  he always makes our day or night even better;1476;20;20;103;Very Positive;2023
Anyone who would do this for doggies has to be a gift to humanity.;1685;14;13;66;Very Positive;2023
i love you mrbeast thank you so much for saving these doggos;4;12;11;60;Very Positive;2023
As a shelter worker who does this on a daily basis, thank you for bringing attention to the issue, and helping out.;446;22;21;115;Very Positive;2023
Я даже прослезился пока смотрел это видео, рад что баффет и все остальные песики нашли свой дом!;641;17;17;96;Very Positive;2023
I cry when Buffet adopted...I hope they will love him unconditionally;2094;12;11;69;Very Positive;2023
Yay buffet has a home;1;5;5;21;Very Positive;2023
Dave's compassion for dogs is my favorite thing to see;2099;11;11;54;Very Positive;2023
Jimmy’s videos are just filled with kindness this world is lacking so much ;600;14;14;75;Very Negative;2023
It's so cute to watch how dogs that were once abandoned have fun with their new kind owners. Thanks, Jimmy!;842;21;21;107;Very Positive;2023
Right person is famous !! Proud of you brother;1;8;8;46;Very Positive;2023
This actually made me tear up because seeing all these dogs abandoned and treated so badly even though its never their fault just kills me. Im so happy they found their forever homes. This just warms my heart so much. 0:14;751;42;36;222;Very Positive;2023
This literally made me cry of happiness;482;7;7;39;Very Positive;2023
Feliz Navidad Genteee!!!;1192;3;3;24;Very Positive;2023
I was almost in tears for Doralee when she was the last one, but I’m so happy she has a home now! ;8;23;20;98;Very Positive;2023
My fav is Buffett almost made me cry when he didn’t get adopted and passed but that man who did adopt Buffett is amazing;501;25;23;120;Very Positive;2023
SEMPRE FAZENDO O BEM, PARABENS MR BEAST;1507;7;7;39;Very Positive;2023
Смотрела со слезами на глазах  жалко бездомных животных. Вы большие молодцы. Спасибо вам за помощь нашим братьям младшим ;182;18;18;121;Very Negative;2023
Buffett is the cuteness overload ;2;5;5;33;Negative;2023
We made the right person famous;7218;6;6;31;Very Positive;2023
We have a 3 legged man in our family his name is Wrigley. He has been the best addition to our life. It made me cry when buffet found a home. Thanks Jimmy!;659;33;31;155;Very Positive;2023
Can you guys do another video of this? Plssss !;6;9;9;47;Very Negative;2023
Increíble lo que puede suceder cuando le das influencia y visibilidad a la gente correcta, ojalá existiera más gente como tú, y todos tengamos los ojos lo suficientemente abiertos para apoyarlos;733;31;28;194;Very Positive;2023
Once I laid eyes on Buffett I really wanted him as my own. I was so happy once Buffett got adopted! I hope Buffett is living an amazing life. Crying bc I now know Buffett has a safe home;254;39;31;186;Very Positive;2023
I cried when buffet got adopted. I was crying my heart out. He was slow. He was losing hope and then he finally got someone he can get petted and all that and get.;429;34;24;163;Very Negative;2023
You have a very beautiful heart, thank you for giving these little angels a home ;0;15;13;81;Very Positive;2023
Haters can bite it. He is doing great things and having fun.;325;12;12;60;Very Positive;2023
Jimmy is probably the kindes man i’ve ever seen.Continue to spread kindness around the world MR.BEAST!!!;219;19;18;104;Very Positive;2023
These puppies are so adorable! Thank you so much, Me Biht, for rescuing them ;7;14;13;77;Very Positive;2023
Podemos todos estar de acuerdo en que Jimmy merece el premio Nobel de la paz por todos los bienes que trae a este mundo?;2157;24;21;120;Very Positive;2023
This one made me cry :( I’m so glad these babies have a home now <3;199;16;16;67;Very Positive;2023
"Bless that guy that adopted Buffett  
Thank you Jimmy for helping all of these fur babies find homes ";106;18;17;101;Very Positive;2023
Tôi ở Việt Nam nhưng rất ngưỡng mộ a mrbeat... A toàn ra video hay mà ý nghĩa.. chúc a và toàn bộ ekip thật nhiều sức khỏe để giúp đỡ thêm nhiều người và vật trên thế giới.. rất hy vọng 1 ngày a về Việt Nam!!!;1;48;39;209;Very Negative;2023
Respect to the guy who adopted buffet;1378;7;7;37;Very Positive;2023
This legit made me cry so hard! You have always been an inspiration Jimmy, but this was beyond anything else that you have done so far! You’re absolutely incredible!;287;30;25;165;Very Positive;2023
Please keep doing this!! We’re all for it and so many more people would love to adopt dogs in need ;377;21;21;99;Very Positive;2023
I would get Buffett Immediately, he’s so cute;3;9;9;45;Very Positive;2023
This guy is the definition of kindness.;380;7;7;39;Very Positive;2023
I couldn't stop crying non stop, my throat was tightening up just because of it, I'm so glad Mr. Beast is an actual famous person, or else none of these fun and amazing heart warming videos would exist. We love you Mr. Beast!;159;45;40;225;Very Positive;2023
This man is true definition of selfless , love everything you do and it makes me continuing being a good person !!!! Thanks mr beast;157;23;23;132;Very Positive;2023
I literally cry after Buffett got adopted ;13;7;7;42;Very Negative;2023
Ojala y existiera más gente que se uniera para hacer este tipo de acciónes, ya que hay muchos animales que necesitan ayuda;797;22;20;122;Negative;2023
please do more dog rescue videos! This healed something in me knowing that these sweet babies have homes;235;18;18;104;Very Negative;2023
Damn this brought tears of happiness. Thank you Mr. BEAST and crew for blessing them with new forever homes ;176;19;19;108;Very Positive;2023
Such adorable puppies! Huge thanks to Me Biht for rescuing them! ;1;11;11;65;Very Positive;2023
When Buffett was adopted, I literally shed a tear. Jimmy is a true hero.;655;14;13;72;Very Positive;2023
the dog with three legs makes me cry bro :((((((((((;443;9;9;52;Very Negative;2023
Literally cried after buffett got adopted;564;6;6;41;Very Negative;2023
I am so happy for Buffet;2;6;6;24;Very Positive;2023
"Como colaborador en un refugio, se lo que se es ver perros esperando toda su vida por un hogar, y nunca llegar a tenerlo... Así que hoy te doy las gracias por eso que hiciste de ayudar a los que no tienen voz, Millones de gracias por dar una pata de ayuda, espero todo se te multiplique 
Adopta, no compres ";380;60;46;307;Very Positive;2023
Amazing ;700;1;1;8;Very Positive;2023
As someone who has helped with rescue and fostering. This is absolutely amazing! Hope all the families enjoy their new best friends!;167;22;22;132;Very Positive;2023
When whoever sang star crunch and Doralee got me rolling because how it sounded lik;2;15;15;83;Very Negative;2023
Gracias señor que adoptó a Buffett ;285;6;6;35;Very Positive;2023
