text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
This is beautiful. Jimmy’s changing the world ;4689;8;8;46;Very Positive;2023
Jimmy should be in history books for the next centuries, absolutely outstanding human being honestly;785;15;15;100;Very Positive;2023
Proud of you MrBeast;3;4;4;20;Very Positive;2023
This was incredible, the dad hearing his daughter say Papa for the first time had me in tears!;443;18;17;94;Very Positive;2023
The one dad from mexico almost brought me to tears. You could see in his face when he was able to hear his daughter for the first time was a massive moment for him;390;34;29;163;Negative;2023
First the blind, now the deaf. You really are doing some great things out here, Jimmy. Keep it up, and never stop giving! ;1617;23;22;122;Very Positive;2023
2:10 Jelly! 2:11 pure confusion and concern;3;9;8;43;Very Negative;2023
4:48 this moment is sooo damn wholesome;2822;8;8;39;Very Positive;2023
Thank you Mr. Beast for helping those who really need it. You are an inspiration to all;1237;17;16;87;Very Positive;2023
you and your team are so wonderful not many people want to help you are wonderful;1;16;13;81;Very Positive;2023
"Planting 20 million trees 
Curing blindness
Curing deaf people
Giving away millions of dollars to people 
We all love you Jimmy  and hats off to the effort you made for making your content the best";2184;35;30;197;Very Positive;2023
Man. Jimmy is something very special. He uses money to help other people because of makes him happy. You are truly an amazing person.;633;24;24;133;Very Positive;2023
Amen  quelle magnifique vidéo , émouvante ma grand-mère était sourde depuis l’âge de 20 ans et elle n’a malheureusement jamais pu re entendre jusqu’à sa mort, mais elle avait appris grâce à mon papy à lire sur les lèvres, ça été pour nous petits enfants de grands et magnifiques moments à lui parler comme ça après. Soyons toujours attentifs à ceux qui ont des difficultés pour progresser dans la vie.;0;73;64;401;Very Positive;2023
First he cured blindness, now he cures deaf people Huge respect to this man;469;14;13;75;Very Positive;2023
Damn bro. You are literally changing the world. Spreading positivity everywhere you can reach and helping as many people as you can. Truly a role model for the rest of the world to follow;670;34;27;187;Very Positive;2023
absolutely insane! the wait was worth it;1996;7;7;40;Very Negative;2023
Hearing loss its a tough battle, thanks for do this.;3;10;10;52;Very Positive;2023
The two parents hearing there baby’s voice was beautiful;1616;10;10;56;Very Positive;2023
The parents hearing their daughter for the first time got me, I'm super grateful they were able to have Jimmy's help ;250;23;22;117;Very Positive;2023
The amount of effort, time, respect and of course money Jimmy and his team puts in these videos is amazing;821;20;18;106;Very Positive;2023
You and your team are  a blessing to this earth!;0;10;10;48;Very Positive;2023
"Planting 20 million trees,
Cleaning a whole beach,
Curing deaf people,
Curing people's blindness,
Hats off to you for doing these great things to the world!";114;27;24;160;Very Positive;2023
The Dad's expression hearing his daughter's voice for the first time! So emotional!;734;15;13;83;Very Positive;2023
"You're a saint, dude. The amount of good things you've done, is borderline unimaginable. 
Keep being you, Jimmy.";518;20;18;112;Very Negative;2023
Thank you mrbeast for helping Guatemala that means a lot for me;0;12;11;63;Very Positive;2023
This is amazing. Jimmy is living proof that good people still exist in this world. This is something that can make a grown man cry.;449;25;20;131;Very Positive;2023
Thank you so much Mr. Beast for your contributions to a better world;1411;13;13;68;Very Positive;2023
this is insane. you guys are making this earth so much better. we’re so proud of you. keep going and thank you for changing people’s lives!;497;28;24;139;Very Positive;2023
You helped 1000 people thank you So much!! You Are such a kind person;0;14;12;69;Very Positive;2023
From being a content creator to helping thousands of people around the world. You're the best jimmy!;804;18;17;100;Very Positive;2023
You're a legend mate. Thanks for all you do;2147;10;9;43;Very Positive;2023
All the things you've done has definitely made an impact on the world, hats off to you Jimmy!;582;19;17;93;Very Positive;2023
اگر انسان با ضابطہ طور پر ان بے لوث کاموں پر عمل کر سکتے ہیں۔ تو ہم ایک مومن کے طور پر تیار ہوں گے ۔ آپ سچے نعمت ہیں بھائی۔ آپ جو کچھ کرتے ہیں اس کیلئے آپ کا شکریہ ;16;40;33;164;Very Positive;2023
Someone, get this man an award. He fully deserves it.;264;10;10;53;Very Positive;2023
The parents hearing their daughter for the first time got me, I'm super grateful they were able to have Jimmy's help ;352;23;22;117;Very Positive;2023
This man deserves a huge amount of respect for curing blindness and now working towards curing deafness as well.;193;19;18;112;Very Positive;2023
"""Jeelly""  ";2;1;1;10;Neutral;2023
Seeing him genuinely smile is just so heartwarming, it really brings faith back to humanity ;653;15;15;92;Very Positive;2023
as a hard-of-hearing person who was born to tone deaf parents, and went to 3 schools for the Deaf, this definitely hit home, thanks Jimmy ;637;27;25;138;Very Positive;2023
4:48 was absolutely wholesome almost made me cry seeing the joy rush in his heart;163;16;16;81;Positive;2023
Blessings to your team and you !;0;6;6;32;Very Positive;2023
How can people even cancel this guy? Respect you so much for everything you do man;243;16;15;82;Very Positive;2023
My aunt and two of my cousins are deaf, so seeing this really hit me. We take hearing, sight, and sight of colors so granted, we often forget about their importance until we lose them.;462;35;28;184;Very Positive;2023
When he says that he is gonna help 1,000 people gear then her means it!! ;0;16;15;73;Very Positive;2023
First he cured blindness, now he cures deaf people. Huge respect to this man <3 ;206;15;14;80;Very Positive;2023
First he cured blindness, now he cures deaf people. Huge respect to this man ;133;14;13;77;Very Positive;2023
Gracias por ayudar a mi pais!! Mrbeast!!!;2;7;7;41;Very Positive;2023
At first he treated the blind, and now the deaf. Huge respect to this man Hats off to you Jimmy;1072;20;18;95;Very Positive;2023
"4:45
This face was priceless, the emotion of this dad is amazing";230;13;12;64;Very Positive;2023
The earth has been blessed since you were born!;1;9;9;47;Very Positive;2023
Terimakasih Jimmy, sudah membantu negara saya. Sebagai warga Indonesia, disini banyak sekali warga yg tidak bisa mendengar. Bantuan anda benar benar sangat membantu warga Indonesia. much love from Indonesia;716;29;23;206;Very Positive;2023
THIS GUY DESERVES ALL THE RESPECT THERE IS IN THIS WORLD. WELL DONE MAN ;325;14;13;72;Very Positive;2023
This was beautiful;3118;3;3;18;Very Positive;2023
I’m deaf and I can hear it makes me happy too see the people being happy;5;17;15;72;Very Positive;2023
His kindness and generosity are off the charts. I'm totally impressed by all the good things he does for others.;143;21;20;112;Very Positive;2023
I'm so glad the crew were able to do this on such a large scale. Truly amazing;396;18;18;78;Very Positive;2023
Jimmy has got to be one of the most generous and loving YouTuber on the platform. The amount of smiles you have put on peoples faces is incredible!;848;28;24;147;Very Positive;2023
Respect ;2582;1;1;8;Very Positive;2023
As a person who is profoundly deaf with a cochlear implant that allows me to hear, it has always been on my bucket list to have an organization that helps people hear. I’m so glad someone beat me to it. I’m still going to make it happen eventually though. Thank you for doing this. It makes me so happy.;357;61;47;303;Very Positive;2023
That was actually a wholesome video .;0;6;6;37;Negative;2023
Bro helping people who’s blind and now who’s deaf this is so wholesome!!;208;15;13;72;Very Positive;2023
I'm fairly new to this man but have instantly become a fan, what an incredible human.;535;17;17;85;Very Positive;2023
The Papa was amazing ;1;4;4;21;Very Positive;2023
He cured blindness, now he cures deaf people. You are such a good person.;214;14;13;73;Very Positive;2023
Imagine experiencing the world for the first time through sound. It's a truly magical moment, and I'm so happy for all of these newly hearing individuals.;495;28;26;154;Very Positive;2023
The amount of time, effort and money Jimmy puts into his videos all to help people in need is incredible!;396;20;20;105;Very Positive;2023
Most of these videos make me cry  thank you;0;9;9;43;Very Positive;2023
You are the most humble guy and you made me cry. The fact you donate every penny to help others is magical. ;989;22;19;108;Very Positive;2023
