text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Please Man get him back 
Mack is fr one of the best contenders !!!!!";945;13;13;68;Very Positive;2023
I admire him, he faced the fear of losing and preferred it over money, brave, money doesn't matter, it comes and goes, he is a winner.;11;27;23;134;Very Positive;2023
"Include Mack in your crew, he fits the discription
-Energetic
-Athletic
-confident
-funny
-And of course brave";2844;17;17;115;Very Positive;2023
give mack a full time member in the crew. HES TOO AWESOME!!!;2393;12;12;60;Very Positive;2023
This dude has gone through the hardest challenges you have put anyone through, and all for nothing. Give this dude another chance.;877;22;19;130;Very Positive;2023
"""thats cute"" -karl
XD";2;4;4;21;Positive;2023
Give him another chance, he deserves it all the challenges were insane;1280;12;12;70;Very Positive;2023
Honestly, just make him a full time member of the crew. He meshes so well with the vibe of the channel.;1989;21;18;103;Very Positive;2023
Mack deserves another chance, his braveness is a legend;1619;9;9;55;Very Positive;2023
MrBeast always on top;6;4;4;21;Very Positive;2023
Mack didn't fail. The challenge was for him to go through each challenge and face his fear. He chose to continue despite fearing failure. He faced all six fears.;3103;30;27;161;Positive;2023
Give that guy a chance. He fought harder than anyone else on this channel for a prize;5127;17;16;85;Very Positive;2023
At this point sign this man to the team, he would be great working with you !;601;16;15;77;Very Positive;2023
3:55 ;0;2;2;5;Neutral;2023
"WE ALL LOVE MACK, BRING HIM BACK
WE ALL LOVE MACK, BRING HIM BACK";2588;14;7;65;Very Positive;2023
honestly put him in every challenge he’s obv a fan favorite;1023;12;12;59;Very Positive;2023
Mack is a true warrior. Give this man another chance.;1365;10;10;53;Very Positive;2023
"This is great
";1;3;3;14;Very Positive;2023
Dude seriously this guys strength , agility and endurance is literally on Hollywood James Bond Level. They HAVE to get this guy on an action film!;966;25;23;146;Very Negative;2023
Give him more chances please he deserves it after everything he went through;838;13;12;76;Very Positive;2023
He deserves another chance he was so strong and persistent and determined, jimmy pls give him another chance he worked so hard to get to the last fear and he continued, pls!;959;32;22;173;Very Positive;2023
Bro is a legend;0;4;4;15;Very Positive;2023
Please Jimmy  Another Chance for Max it's a incredible guy;1202;11;11;58;Very Positive;2023
MACK MUST COME BACK, THE GOAT MUST GET HIS DAY.;1027;10;9;47;Very Positive;2023
honestly put him on the team, he's entertaining as hell;443;11;11;55;Very Positive;2023
8:38 LMAOO;1;3;3;10;Very Negative;2023
Plz just get Mack in the crew, the way he faces his fear and failure deserves so much more than just 800k;2953;22;20;105;Very Negative;2023
We love this guy. Make this a series with Mack, what he did in the water is insane imagine what other crazy things he could do;556;26;23;126;Very Positive;2023
BRING HIM BACK! BRING HIM BACK! Please Jimmy, come on! He has done so well, he deserves another chance!;288;19;15;103;Very Positive;2023
1k spot  all friends;1;4;4;20;Very Positive;2023
Give this man infinite tries bro, he deserves it.;1227;9;9;49;Very Positive;2023
I'm absolutely speechless. Mack's courage and grit is just beyond amazing.;1883;13;13;74;Very Negative;2023
That spiders;1;2;2;12;Very Negative;2023
Mack better come back, we want to see him succeed! He has a good heart, and puts so much effort in.;952;21;21;99;Very Positive;2023
MYTHPAT X MR BEASTthe  collab we needed;887;7;7;39;Very Positive;2023
Give that guy another chance he really deserves it man;816;10;10;54;Very Positive;2023
Mack never failed, he faced his fear and didn’t back down, he faced failure he won;824;17;14;82;Very Negative;2023
No this man deserves a trophy for never giving up;1014;10;10;49;Very Negative;2023
"Reliving your own failures and nightmares might be one of the hardest things.
Mack, you r brave.";1710;17;17;96;Very Positive;2023
"""Your giveaways are a perfect example of using success to spread positivity. Amazing work!""";2;14;14;91;Very Positive;2023
Keep bringing Mack until he wins. We all want to see him win;938;13;13;60;Very Positive;2023
Bro fought so hard fr was the best and most determined contestant at this channel yet;462;16;16;85;Very Positive;2023
mythpat and mr beast the collab we needed;241;8;8;41;Very Positive;2023
8:53 wait a minute isn’t Mac allergic to feastibles;1;11;11;51;Very Negative;2023
MACK SHOULD JOIN THE CREW DUDE! One of the funiest bravest and coolest guys ive seen!;905;16;15;85;Very Positive;2023
Man that’s rough. He put in so much effort. This guy deserves more money than anyone on this channel has one from challenges.;827;24;23;125;Very Positive;2023
"Bro has every right to go through his villain arc. ""Godspeed""-Mack";2907;12;12;66;Very Positive;2023
The car one was really scary;0;6;6;28;Neutral;2023
Bring him back! Bro is a legend;1398;7;7;31;Very Positive;2023
Watching him fall into the darkness was just cinematic asf;3833;10;10;58;Negative;2023
Give this guy another chance, the challenge was absolutely insane;384;10;10;65;Very Negative;2023
I hope Mac gets a 3 chance;2;7;7;26;Neutral;2023
Give Mack another chance. He fought incredibly hard.;1187;8;8;52;Very Negative;2023
Mack is the hero we all needed;1127;7;7;30;Very Positive;2023
Technically he accepted the challenge which means the fear of failure wasn’t there.;0;14;13;83;Neutral;2023
Most people will choose 300k, but this guy chose the challenge, he was so brave, he was fearless;877;18;16;96;Very Positive;2023
He has every right to become a villian.;464;8;8;39;Very Positive;2023
"The Guy actually won. He ""faced his fear "" to do the challenge. Mr. Beast should have given it to him at then end for facing his fear.";931;27;23;134;Negative;2023
Because of this vid, I just learned how I could survive if I got stuck in a car that's about to sink in the water lol;0;27;24;117;Positive;2023
Mack should be a full time member of the crew, he deserves it;658;13;13;61;Very Positive;2023
Keep bringing Mack back! His energy is lovely!;353;8;8;46;Very Positive;2023
bring him back;1;3;3;14;Very Negative;2023
Nah bro that was insane , give this man another chance.;820;10;10;55;Very Negative;2023
Man, he REALLY deserves 200k USD + another chance!! He is by FAR the best participant ive ever seen in ur videos;398;21;20;112;Very Positive;2023
Bro Mack as a crew member would go crazy;2482;9;9;40;Negative;2023
