text;likes;words_amount;unique_word_count;char_count;sentiment
"2019: Mr Beast plants trees 
2020: Mr Beast ends world hunger";446;11;9;61;Very Positive
lets just all agree that the papa johns guy is a true legend...;7291;13;13;63;Very Positive
that papa John’s employee is littt omg;8;8;8;38;Very Negative
"After this vid I’m gonna 








Practice my plunger flips";235;10;10;59;Very Positive
"Chris: brings food, candy, a dog etc

Chandler: oh look a rubber duck";661;13;12;69;Positive
“You’re only going to get 800 thousand dollars which isn’t much” -Jimmy 2019;1911;15;15;76;Very Negative
The challenge got me sitting on my toilet seat.;16;9;9;47;Very Positive
"Jenny: I have every single one of those 
Also Jenny: *gives up 5 mins later, gets them anyway* ";201;18;17;95;Very Negative
*Chandler would win this so easily, but with the toilet open*;2366;11;11;61;Neutral
"me watching this on the toilet:
You guys are getting paid?";3381;11;11;58;Very Negative
This video is about to reach 100M views;3;8;8;39;Very Negative
"“Baby suck it up”

That is a good quote from his mom.";523;12;12;53;Very Negative
"Chris: so you want candy, nuggets, a dog 

Chandler: ‘squeezes duck’";110;11;11;68;Positive
Это самое прикольное испытание , Я бы продержался сутки..;2;8;8;57;Very Positive
"*”You’re still going to get 800k which isn’t that much”* 

*- Mr Beast 2019*";203;15;15;76;Neutral
"Mr.beast is second on trending 
YouTube rewind 2019 is 3rd on trending";83;13;10;70;Very Positive
Chandler the type of guy to tell his parents they’re adopted;351;12;12;60;Very Positive
love you MrBeast;1;3;3;16;Very Positive
Isn’t this Chandler’s area of expertise? He would so win if he was participating lmao;156;17;16;85;Very Negative
Remember that time when chandler went to use the bathroom and dislocated his shoulder;245;14;14;85;Very Positive
"everyone: i wanna pay off my parent's debt
Jenny: i want a Pomeranian";762;14;13;69;Very Negative
Джими , ты красава , у нас на RU ютубе никто ничем подобным не занимается, поэтому очень приятно смотреть твои видео ;27;19;19;117;Very Positive
"“so we grabbed a few people, we grabbed a million dollars”

*that was so casual I-*";81;16;12;83;Very Negative
"“Your only gonna get $800,000 which isn’t much” 
- MrBeast 2019";54;12;12;63;Very Negative
My thoughts would be “If I win I can buy all of that stuff in the unicorn;1221;17;16;73;Neutral
WATCH TO THE END, IT GETS FUNS :);2;7;7;33;Positive
I’ve trained my whole life for this very challenge;151;10;10;50;Very Positive
"""Your coach got you food and Chandler didn't."" 

Subtitles: - [Camera Operator] 
Everyone watching this a year later: Hey, its k a r l!";706;24;23;135;Very Negative
"“Thank you for having your son”

-Jimmy, master of charm and first impressions";320;13;13;78;Very Positive
tu est le seul youtuber que je me suis abonnée, tes le best en fait !!!!;1;15;14;72;Very Positive
"Chandler: ""And uh, probabaly an animal-""
*Flashbacks to the ostrich he never got*";109;13;13;81;Very Negative
"Back in the day: winner gets $10,000

Nowadays: even losers get 10k";206;13;13;67;Very Negative
"“And your only gonna get 800,000 dollars and that isn’t much”

Me with a penny left to survive on “yes sir”";1694;23;22;107;Very Negative
A difficult test, but it's worth it!;2;8;7;36;Positive
"""your coach got you food, but chanlder didn't"" -Karl Jacobs";2362;11;11;59;Very Negative
"For all the mrbeast original gangsters





""does chris even moisturise"" -mr beast 2017";347;13;13;87;Very Positive
"""So how did you become a millionaire""
""I sat on a toilet""
(Confused)";1933;13;12;68;Very Negative
The papa johns employee motivating him was so funny but wholesome ;19;11;11;66;Positive
مستر بين احبك جدا لانك افضل يوتيوب;3;7;7;34;Very Positive
"Chris actually got his contestants some food and what they




meanwhile Chandler: *rubber duck*";108;14;14;96;Positive
Imagine being the Dominos guy who put Mr Beast on hold;864;11;11;54;Very Positive
"Mr Beast: 800 thousand which isn’t much much 

Me: what you talking about a 20 dollar bill is a lot for me";101;23;20;106;Neutral
1MILLION DOLLARS? WHAT!;2;3;3;23;Very Negative
"""I got a thousand bucks"" ""Thats great"" the most dad thing ever to say";183;14;14;69;Very Positive
"9:20
When they say dilevering pizza wont get you any where in life";75;14;14;66;Very Negative
أنا سعيد لمشاهدتك;1;3;3;17;Very Positive
"Friend : why are you so good at plunger flipping?
Me : it’s complicated";115;13;13;71;Negative
I was dying when chandler said “an animal” and a ostrich popped up;395;13;13;66;Very Negative
i'm a new suscriber, I've been following you for 18 days and you're incredible;2;17;15;78;Very Positive
If Chandler was participating he definitely would have won...;4944;9;9;61;Negative
"“Anyone else wanna pet him?”
“Absolutely”
“Ahhh that sucks, get a better coach” ";328;13;13;80;Very Negative
"""I already have EVERY. SINGLE. ONE. of those""";346;8;8;45;Very Positive
How did it happen that behind the people in the center, two flags of Ukraine ;5;15;14;77;Very Negative
"Jimmy: it’s Literally IMPOSSIBLE to pick a bowling ball of the ground with a plunger 
Dude who won: Are Yo Sure About That?";487;24;23;123;Very Negative
"Unicorn of wealth comes out: Jenny: “oh I have all those”

Also Jenny: gets out first for the unicorn of wealth...";329;21;16;114;Very Positive
"5yrs ago: the winner get's $10,000
Now: the winner get's $1,000,000
After a year: the winner get's $1,000,000,000";63;27;13;113;Very Negative
They were competing for 13 hours and the pizza guy won more than them!!;20;14;14;71;Very Negative
“Thank you for having your son” -Mr Beast;134;8;8;41;Very Positive
"*When chandler wins*


jimmy: Chandler how many  ostriches do you want?









chandler: *Yes*";72;13;11;96;Very Negative
"MrBeast:*shows ten thousand dollars*
MrBeast: ok, whoever-
Josh: Ight imma head out";143;13;12;83;Very Negative
