text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
It's crazy how you made this Factory that probably was very expensive -. Can't wait to see what Jimmy has in stored next!;815;24;24;121;Very Positive;2022
I love how gordon acted exactly as he would in his cooking shows, glad you got him in!;547;18;17;86;Very Positive;2022
Ants are getting a BIG meal;5;6;6;27;Very Positive;2022
The way Gordon just turned the final round into a Masterchef was hilarious ;433;13;12;75;Very Positive;2022
It's crazy how you made this Factory and even had Gordon Ramsay. Can't wait to see what Jimmy has in stored next!;829;24;24;113;Very Positive;2022
I absolutely adore Gordon, I always love his energy and critique on things. So awesome to see him here.;873;19;18;103;Very Positive;2022
i love mrbeast;1;3;3;14;Very Positive;2022
That dude was literally amazing at every challenge. He deserved it;2985;11;11;66;Very Positive;2022
Chocolate door looks yummy.;1815;4;4;27;Very Negative;2022
the ultimate crossover, this was beautiful;892;6;6;42;Very Positive;2022
entertainment, entertainment, entertainment;1;3;1;43;Very Positive;2022
ngl i respect this dude a lot for just doing all of the crazy things normal people think about but can never afford. a lot of fun to watch, loved when gordon came in:D:D;1085;36;32;169;Very Positive;2022
The fact he did this without food for weeks on end, and stayed strong in a CHOCOLATE FACTORY. This man is a legend!;2072;23;21;115;Very Positive;2022
the stressed look on gordon's face when he is asking them what they're doing just makes it for me. amazing work jimmy lol.;3665;25;25;122;Very Positive;2022
Это моя любимая книга;3;4;4;21;Very Positive;2022
Can’t imagine how nostalgic this will feel when our next generations will ask us about him. He is  just out of this world.;575;24;22;122;Very Positive;2022
This fact that he got a world renowned chef and just keeps spending more and more for these enormous projects, just shows how crazy this man is and we all love it !!!;474;32;27;166;Very Positive;2022
Keep up the fantastic work and always keep me updated on your latest videos that are the best and will always be the best in the world.;2395;27;20;135;Very Positive;2022
Was rooting for Dallin ;2;4;4;23;Positive;2022
it's crazy how you made this Factory and even had Gordon Ramsay. Can't wait to see what Jimmy has in stored next! love from India;965;27;27;129;Very Positive;2022
Better storyline than most movies these days.;1939;7;7;45;Positive;2022
Mrbeast is perfect to watch while eating;2068;7;7;40;Very Positive;2022
I  didn't  expect  Gordon to come;0;7;7;33;Negative;2022
"Jimmy is just straight up constantly exceeding beyond expectations

I don’t think anyone will ever match his style of content in the foreseeable future";1235;25;25;151;Very Positive;2022
i love how gordon tried to give him a high five but he just comes and hugs him;1938;18;17;78;Very Positive;2022
Gordon made this so much more entertaining. It was already beyond awesome and then Gordon comes and judges a cooking show lmaooo that was amazing;4702;25;22;145;Very Positive;2022
TÜRKLER burdamııı;1;2;2;17;Very Positive;2022
WOOOOW This guy has no limits!! that motivates me a lot, one of the best videos ;1664;16;16;80;Very Positive;2022
Huge props to the background designers who actually set up this factory,  it incredible that the are capable of doing this.;312;21;19;123;Very Positive;2022
This guy manages to keep raising the bar everytime! Absolutely flawless!;220;11;11;72;Very Positive;2022
Yes GOLDEN ;0;2;2;11;Very Positive;2022
That last challenge was such a MasterChef nostalgia. Still remember the good times when I watched the show with my family. Time flies so goddamn fast.;166;26;25;150;Very Positive;2022
That's a brave guy saying he doesn't know how to cook in front of Gordon Ramsay;4835;18;18;79;Very Negative;2022
Why doesn't MrBest have his own TV Show yet...;1727;10;10;46;Very Negative;2022
1:25 They are amazing :D;6;6;6;24;Very Positive;2022
Considering the time and work that goes into these sets, I would love to see some behind the scenes clips of the creation process. The designs of these are truly next level.;1509;32;27;173;Positive;2022
The guy who won was such a standup guy the entire time. He did really well and definitely deserves this win, Congratulations to him!;2033;24;22;132;Very Positive;2022
you couldn't even tell he hasnt eaten for days, he really puts his full effort into these videos;2380;19;18;96;Very Positive;2022
mans this is insane, incredible;0;5;5;31;Very Positive;2022
Poor Gordon You held yourself back so well. That was a surprisingly kind review of some very interesting creations lol;1393;20;20;118;Negative;2022
