text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
The dedication, the determination, the discipline this man has is unmatched. I could feel him almost stepping out, but thinking about his family made him stronger and gave him the drive he needed to persevere. Well done;6206;37;32;219;Very Positive;2022
This man is willing to do anything to make his family happy. The dads out there are underrated.;1798;18;17;95;Very Positive;2022
Jimmy literally changes people lives....whether just watching or in reality....very entertaining and relaxing....and it's all from his heart best youtuber ever....;1246;25;24;163;Very Positive;2022
This was genially heart warming ;4;5;5;32;Very Positive;2022
I don’t think enough of you appreciate how difficult this is as younger viewers. So much respect for this man;3045;21;20;109;Very Positive;2022
this mans dedication and perseverance is so admirable, im happy he could win that half a million.;3185;17;17;97;Very Positive;2022
You can see the dedication in this man. If I were in his family I’d be insanely proud!;3771;19;17;86;Very Positive;2022
This is wholesome ;4;3;3;18;Very Positive;2022
Absolutely loved this episode. I am so happy Shawn made it. The commitment and determination was inspiring. Also props to Jimmy for making the most entertaining show in the world while helping people that totally deserve it!;1642;37;34;224;Very Positive;2022
What a life this man's living,while helping those in need of help. kudos.;1189;15;15;73;Very Positive;2022
0:49 I love how colorful the house is;4;9;9;37;Very Positive;2022
it's crazy to see how many videos are being filmed simultaneously, i would be so overwhelmed and confused tbh, props to Jimmy and his team;1872;26;24;138;Negative;2022
This guy deserves it. The amount of stuff they did to the house just makes it feel impossible to stay awake. He had no walls and stuff to protect him from anything. He deserves it.;1519;35;27;180;Very Positive;2022
This was so heartwarming!! Im so happy Shawn made it and saw his family again and the last scene was so chaotically beautiful! Got nothing but respect for you Jimmy!;1372;30;26;165;Very Positive;2022
احب تحدياتك  استمر لنجاااااااج;11;4;4;30;Positive;2022
this man’s love and dedication for his family is unreal;2148;11;11;55;Very Positive;2022
It made me so emotional to see the sacrifice he did for his family. I'm glad he pushed through for his family and I hope it gets spent wisely! So happy for ya!!;612;34;26;160;Very Positive;2022
J'adore te vidéo j'aimerais en faire partie;5;9;8;43;Very Positive;2022
As a married father of 3, I can’t imagine how hard this was for this man. Proud of him and his family for sticking it out! ;1857;27;24;123;Very Positive;2022
Insane dedication. You can see how much it hurt him to be away from his family for so long. Very well deserved 500k.;2076;23;23;116;Very Positive;2022
That was insane jimmy!! CRAZY surprise at the end ;7935;9;9;50;Very Negative;2022
This man was so entertaining and honestly such a wholesome guy, loved watching this.;1908;14;13;84;Very Positive;2022
There are a lot of people who do challenges without getting out of the circle but Jimmy's challenge is on a whole other level.;0;25;23;126;Neutral;2022
This man's love and dedication tor his family is unreal;742;11;11;55;Very Positive;2022
As a father I know the sacrifice was so much more then some people realize. I give you the upmost respect my dude! Congrats!;861;24;22;124;Very Positive;2022
Dude the end got me tearing up, respect to this guy going through all that giving up so much for his family.;547;22;21;108;Very Positive;2022
For a half a million dollars, no challenge would break me!;0;11;10;58;Very Negative;2022
Huge respects for Shawn for being so resilient through it all. He really did deserve the money in the end.;277;20;18;106;Very Positive;2022
The ending hits the feels;4193;5;4;25;Neutral;2022
This is some serious dedication! This guy is an amazing father and he definitely deserves the money;2105;17;15;99;Very Positive;2022
Such challenges do not matter, I can finish such challenges very easily.;0;12;10;72;Very Positive;2022
"""I'll be Jacked and $500k richer!"" Jimmy: ""...Your wife is gonna love me!"" ";28313;14;14;75;Very Negative;2022
That was insane. Guy was definitely a beast. He deserved more than 500k in the end!;871;16;15;83;Very Negative;2022
The fact that the house stayed supported by the stairs and the garden the whole time is actually insane;756;19;15;103;Very Negative;2022
احبك كتير ياأخي;2;3;3;15;Very Positive;2022
What a life this man's living, while helping those in need of help. Kudos!;670;15;15;74;Very Positive;2022
It was an impossible challenge, this man's love and dedication for his family is unreal;2300;16;16;87;Very Negative;2022
Congrats man on changing your family’s life forever. You guys deserve it. ;702;13;13;74;Very Positive;2022
This man is such a legend. I can't imagine how difficult it was for him to be away from his family for so long.;2123;25;24;111;Very Positive;2022
What an absolute solider he was! He deserved every penny of that $500k ;792;13;12;71;Very Positive;2022
I'll stay as long as it takes in this challenge. ;0;11;10;49;Positive;2022
"""Make sure you trade your life for something worthy"" , what a quote man. Respect for dads around the world for fightong every day for their family.";440;26;23;147;Very Positive;2022
his dedication to his family is so inspiring, I hope he enjoys himself;1709;13;12;70;Very Positive;2022
"is it just me or did this guy handle this almost perfectly? he did super well. he deserves the win more that most on this channel. 

""make sure youre trading your life for things that are worth it""";1910;38;32;197;Very Positive;2022
Do this to me in Brazil, and watch me survive for 2 months or more. ;1;15;14;68;Very Positive;2022
The brains that this guy had, to ration his food, make a moat and work out...truly inspirational.;722;18;18;97;Very Positive;2022
I’m genuinely in awe by how these people keep themselves together, I would’ve been sobbing on that 100th day;616;21;20;108;Very Positive;2022
This has got to be one of my favorite mr beast videos, this guy seems very deserving of the money. So happy for this family, Jimmy you are such a blessing to so many people. From the joy you bring from your videos to the lives you change on a daily basis. Mr. Beast is the best Youtuber on the face of the world. much love Jimmy.;3053;67;46;329;Very Positive;2022
If u come to Bulgaria I'll do some challenge for the entertainment!;0;13;13;67;Positive;2022
Mad respect for the guy for pulling trough! It was so heartwarming to see him with his family ;477;18;17;94;Very Positive;2022
He deserved all of that money. It’s crazy how he put up with all of that stuff to support his family, good job.;183;24;20;111;Very Positive;2022
Nuevo seguidor de MrBeast ;5;4;4;26;Very Positive;2022
Its such a great thing of jimmy to let his family on fathers day i give him huge respect;174;19;19;88;Very Positive;2022
That's guy is a true father and a man. Mad props to him and very much respect.;827;18;16;78;Very Positive;2022
love Shawn's dedication, he totally deserved what he is now after over 3 months in a circle lol;572;19;18;95;Very Positive;2022
DADDY REALLY DID HAVE ME ON THE FLOOR ;1;8;8;38;Neutral;2022
It is insane how many videos Jimmy is working on at once. The dedication is on another level. Massive respect for you my man;2208;24;21;124;Very Positive;2022
It's absolutely beautiful how much love and dedication Shawn has for his family ;970;14;14;80;Very Positive;2022
How wholesome for him to bring the man’s family over to say goodbye before he continues with the challenge.;2303;20;18;107;Very Positive;2022
استمر انا اتابعك من اليمن اشاهد فيديوهاتك يومياً ;2;8;8;49;Neutral;2022
I’d be so proud to be his children, he did this all to benefit his family, a true hero ;239;20;17;87;Very Positive;2022
This was amazing! Shawn and his family truly deserved the $500,000!!;679;12;12;68;Very Positive;2022
I can't imagine how lonely it must have been for that long. Just by yourself in a house. I have serious respect for him sticking through. He deserved to win that.;1819;32;28;162;Very Positive;2022
9:28 happy diwali;8;4;4;17;Very Positive;2022
Salute To The Whole Team From Actors To The Editors ! Y’all Really Changed The Whole Game. It’s very impressive literally;218;22;18;121;Very Positive;2022
This man is doing it for his family, this is truly admirable;994;12;10;60;Very Positive;2022
Wow, they kinda made it easy by having people visit him and other activities! I'd do it with zero outside contact!...;0;22;21;117;Very Positive;2022
Props and mad respect for Jimmy bringing the family in on Father's Day!;914;14;14;71;Very Positive;2022
I really enjoy how he always picks really sweet wholesome people for these videos. Money is going to good places;1156;20;19;112;Very Positive;2022
He's so lovely, and it's cute to see how happy he is about hugging his family... Shawn really deserves the 500k;170;23;21;111;Very Positive;2022
I love your videos;4;4;4;18;Very Positive;2022
This guy definitely deserves more than just 500k, he did so much sacrifice;650;13;13;74;Very Positive;2022
"""Make sure you're trading your life for things that are worth it."" That's a powerful message, Shawn.";2715;19;18;100;Very Positive;2022
"I couldn’t ever be away from my family alone for 
3+ months, insane respect to Shawn. ";185;17;17;86;Very Negative;2022
I could stay here for a year;3;7;7;28;Neutral;2022
He’s definitely one of the best competitors I’ve seen on Beast channel so far! Congrats dude! ;283;18;18;94;Very Positive;2022
Bro lost 22 pounds, won 500k for his family and withstood chandlers chaos, this guy is a legend;876;18;18;95;Very Positive;2022
