text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
3:25 Tareq really wanted this car was his, so Jimmy would bought new one;135;15;15;72;Neutral;2022
4:17 rip chandler 2.0;119;6;6;21;Very Negative;2022
Потрясающе) Я рад, что есть еще люди, которые вкладываются в контент, действительно вкладываются по полной, это здорово);146;17;16;120;Positive;2022
Мистер бист поздравляю тебя с 300 миллионов !!! Подписчиков и тебе скоро пришлют новую кнопку;1;14;14;93;Very Positive;2022
Whether he is planting trees, changing people’s lives, or having fun with friends, it’s amazing man.;122;18;17;100;Very Positive;2022
5:10 meteor hitting your house wouldnt be that gentle;117;10;10;53;Very Negative;2022
6:02 chandler was waiting for that moment;38;8;8;41;Positive;2022
This video was so fun to watch;0;7;7;30;Very Positive;2022
"Vengo del canal de Mrbeast Español 
Esto es épico poder ver los vídeos desde el canal principal de Mrbeast en nuestro propio idioma y no tener que esperar tanto a que doblen los vídeos a español para poder verlos!";110;39;30;213;Very Positive;2022
1:29 I love how Chris brought Tucker to show him some action ;45;13;13;61;Very Positive;2022
I love hello neighbor;2;4;4;21;Very Positive;2022
These experiments are another level. Totally enjoyed watching it.;144;9;9;65;Very Positive;2022
I missed these kinds of videos from Jimmy and the crew, I'm glad to see them return;87;18;17;83;Very Negative;2022
Que grande eres hombre!!! Uniste totalmente a la comunidad algo que hace rato quería. Bendiciones hermano;181;16;15;105;Very Positive;2022
Mrbeast eres el mejor y el yotuber;3;7;6;34;Very Positive;2022
I find this really satisfying. I wish jimmy makes more of these;93;12;11;63;Positive;2022
It's wild and a bit scary to me that he can afford this stuff on a monthly basis. Good to see that the money from the beast sweater I bought 4 years ago is in good hands.;712;38;33;170;Positive;2022
7:35 - Bro really just turned into Mission Impossible;130;9;9;53;Very Negative;2022
could you try dropping a lambo from a plane similar to what they did in one of those fast and ferouse movies?;0;22;21;109;Negative;2022
Vengo del canal en Español, se extraña el doblaje de Luis Daniel Ramírez, ya que nos habíamos acostumbrado y se ve que le apasiona su trabajo. Sería hermoso que vuelva su voz, toda América latina estaríamos contentos ;62;37;33;217;Very Positive;2022
Game on.;85;2;2;8;Very Positive;2022
Это чудо, что мы можем смотреть теперь твой канал в оригинале. Спасибо переводчикам Очень круто!;415;15;15;96;Very Negative;2022
i love your vidios and i love your new feastibles;0;10;7;49;Very Positive;2022
"""It is insane how many videos Jimmy is working on at once. The dedication is on another level. Massive respect always""
-a few hundred people in the comment section, 2022";1546;30;26;169;Very Negative;2022
Hola vengo del canal de MrBeast en Español y tengo que admitir el esfuerzo que hizo Jimmy para subir contenido y si Jimmy ve esto,sabes lo mucho que nosotros tus subscriptores latinos  te amábamos no olvides que aquí estaremos hasta tus últimos días:D saludos desde México ;360;48;42;273;Very Negative;2022
MrBeast is taking content to levels that I never thought possible;746;11;11;65;Very Positive;2022
The ** got me dying;1;4;4;19;Very Negative;2022
"Я очень рад, что весь мир будет смотреть вас на одном канале, вы создаете огромнейшее сообщество, не разделяя его на языковую и национальную принадлежности. Вы лучшие.
Спасибо Mr.Beast";577;29;27;184;Very Positive;2022
I enjoyed watching this.;191;4;4;24;Positive;2022
Mind blowing!;1037;2;2;13;Very Negative;2022
I'm ready for any of your challenges.;0;8;8;37;Very Positive;2022
it’s amazing how he combined what he used to do 3 or 4 years ago and made things so much better than before;37;24;23;107;Very Positive;2022
The quality of every single experiment is insane. He could have make them into at least 5 videos but he didn’t. Respect!;244;23;22;120;Very Negative;2022
