text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Chunkz making Speed slip was an elite moment;642;8;8;44;Very Positive;2022
Speed was the most influential ;313;5;5;31;Very Positive;2022
Niko and George friendship are always admirable for me, I don't think any friends of mine would give me a jet as a present.;804;25;23;123;Very Positive;2022
This man is literally born to make History. Hats off to Jimmy and the crew;6019;15;14;74;Very Positive;2022
Chunkz getting Speed out of a Mr. Beast challenge is something I never thought I'd see in my life ;3603;20;19;98;Very Positive;2022
how was this two years ago i saw this when it first came out and now its this old time flies;5;21;19;92;Very Positive;2022
14:52 I haven’t seen Harry this excited since he packed TOTY attackers;359;14;14;70;Very Negative;2022
I love how confident W2S was that he had lost twice, and still ended up winning;3570;16;16;79;Very Positive;2022
If you really think about it it’s crazy after all the years these videos are still amazing;347;18;17;90;Very Positive;2022
I love u mister bisht;5;5;5;21;Very Positive;2022
Harry is honestly the best person ever man. from his dark humor to his sketchy drip. WHAT A LAD!;2754;19;18;96;Very Positive;2022
genuinely wanted harry to win it from the beginning. good job sir;308;12;12;65;Very Positive;2022
Speed wanna handshake a bud...oh no;3;7;7;35;Very Positive;2022
If I’m being honest, I was praying for Harry to win, that dude deserves it ;2601;16;15;75;Very Positive;2022
Everytime I think his videos can’t get any better, he surprises us with an even crazier one! Kudos to you, Jimmy.;478;22;22;113;Very Positive;2022
John 3:16 ;0;3;3;10;Neutral;2022
Seeing Harry happy is amazing!;70;5;5;30;Very Positive;2022
I can’t tell if Harry was more excited about packing something good in fifa or winning a private jet. ;888;20;20;102;Neutral;2022
last to take their hand off the life support gets to unplug grandma;1807;13;12;67;Very Negative;2022
2:31 “aur naur” ;0;4;4;16;Very Negative;2022
THE ENDINGGGGGGGG This was amazing;766;5;5;34;Very Positive;2022
I wish you continued success bro, greetings from turkey;709;9;9;55;Very Positive;2022
Chunkz unintentionally getting speed to raise his hand for a high five is something else;1683;15;15;88;Very Negative;2022
ISHOWSPEED!?!?;12;1;1;14;Very Negative;2022
"George was questioning his existence.
14:59";307;7;7;43;Very Negative;2022
"The honesty of Gib and Harry is so respectable.
Edit=Support plz";665;12;12;64;Very Positive;2022
Why is ishowmeat! There?;4;4;4;24;Very Negative;2022
14:36 mrbeast just pulled a Gordon Ramsay;299;8;8;41;Very Negative;2022
Mr. Beast is just a straight up legend! Props to all the boys for their efforts, but the fact that Mr. Beast can even make these videos is legendary! Thank you for all the content!;1723;35;28;180;Very Positive;2022
Niko and Lazarbeam is the duo we never knew we needed. ;3558;11;10;55;Very Positive;2022
WONDERFUL ;1;1;1;10;Very Positive;2022
Speed never fails to disappoint ;733;5;5;32;Very Positive;2022
14:27 Harry speaking London;421;5;5;27;Very Positive;2022
1:55 when Chunks made Speed to take his hands off by accident was so funny.;539;16;16;75;Very Negative;2022
Mrbeast ;1;1;1;8;Very Positive;2022
harry’s reaction to winning was so wholesome and perfect;806;10;10;56;Very Positive;2022
Harry deserves to win. Love his reactions and looks to have loved every moment of winning ;284;16;15;90;Very Positive;2022
7:14 تمام كارل;1;4;4;14;Very Positive;2022
Harry was so determined to win that private jet. Mad respect.;708;11;11;61;Very Positive;2022
14:44 Georges face is priceless!;277;6;6;32;Very Negative;2022
Vik being one of the first out and Harry winning was amazing for the Sidemen overall;248;16;15;84;Very Positive;2022
"It's dubbed in Korean, so it's convenient for Koreans to see
:-) Fun videos are always welcome ";5;18;16;95;Positive;2022
2:36 bro emoted ;354;4;4;16;Very Negative;2022
Jimmy is really having alot of stories to tell his grankids. Respect!!!;543;12;12;71;Very Positive;2022
Speed really shows his speed in losing this challenge;476;9;8;53;Very Positive;2022
