text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"الذي قال ""افضل ان يمتلكها شخص اخر"" يبدو غريبا بالنسبة للجميع لكنه طبيعي جدا بالنسبة للعرب، عرب العز و المجد ";5;20;19;108;Positive;2024
9:53 - ‘I would prefer if someone else have it’—that’s a response that totally shifts the narrative, challenging expectations in a way that truly makes you question the deeper implications of selflessness versus desire;274;36;32;218;Very Positive;2024
Кто читает этот коментарий не видать бед тебе и твоей семье, успехов друг, никогда не сдавайся.;479;16;15;95;Very Positive;2024
I love you Mrbeast !!!!! best YouTuber ever;6;7;7;43;Very Positive;2024
17:23 Guys we have proof earth is not flat :D;45;11;11;45;Very Negative;2024
الصدمه ان مستر بيست جمع ساره وغيث و نارين مع بعض فى فديو واحده ومكان واحد ;290;16;16;74;Very Negative;2024
And they said money can’t bring happiness haha;454;9;9;46;Very Negative;2024
"Me encantan tus vídeos.
Especialmente los de ayuda y compromiso social.
He llorado mucho de emoción 
Gracias, mi niño.";1;19;18;118;Very Positive;2024
Chandler you finally back again ;424;5;5;32;Very Positive;2024
Oye MrBeast porfavor ven a cajamarca y ayuda a lo perritos que viven en la caye te lo ruego estos perritos son muy buenos pero tienen miedo por sus condisiones , tu veras en cada esquina de cualquier calle un perrito abandonado . Te lo rueho de todo corazon que nos ayudes y agas un video de adoptar perritos o ayuda a los perritos con comida y aguita y amor ;63;68;51;359;Very Negative;2024
At this point, being MrBeast's friend is better than winning the lottery;1902;13;13;72;Positive;2024
"PARA MI EL 
MEJOR ES KARL";3;6;6;25;Very Positive;2024
He Wrapped up All This In 18 Minutes;50;8;8;36;Very Negative;2024
So happy ;58;2;2;9;Very Positive;2024
فكرت الفيديو رح يكون تحدي بين اليوتيوبرز العرب ;380;8;8;47;Very Negative;2024
I am a citizen of Bangladesh. I am 20 years old. You are a person of my age whose video I like very much. And you are a very good person. I pray you stay healthy and serve people. The greatest achievement than money in the world is people's love. I hope you have achieved it Mr. Beast.;36;59;42;285;Very Positive;2024
We love Chandler;1901;3;3;16;Very Positive;2024
i love you mrbeast;6;4;4;18;Very Positive;2024
I’m a Kenyan and I’m glad that they visited our beautiful country full of wonders !!!!!!;258;17;15;88;Very Positive;2024
To the guy who said no to a lambo god please.  He said no because he would have wanted someone else who is less fortunate to have it. And there is nothing wrong that. Respect to that gentleman, and congrats to the gentleman who received it! God bless them both ;874;50;33;261;Very Negative;2024
Chandler is back!! Lets goooo;2393;5;5;29;Very Negative;2024
‏وأنا اللي أقول وين نارين ولا قاعد يتكلم عنهم آخر شي أنا ما كملت الفيديو ‏صدق احلام العصر;1;18;18;89;Very Negative;2024
16:59 Best Clip ever;79;5;5;20;Very Positive;2024
To reacting, to actually experiencing it just amazing;130;8;7;53;Very Positive;2024
meter un multimillonario en un submarino, que chiste tan bueno;685;10;9;62;Very Positive;2024
Такое чувство что мистер бист ето лучший человек в мире;1;10;10;55;Very Positive;2024
Это однозначно одно из лучших видео мистер бист !;94;8;8;49;Very Positive;2024
Bro just gave away a lambo  10:09;253;8;8;33;Very Negative;2024
4:20   That's my dad;189;6;6;20;Positive;2024
turning down a Lambo? that’s the kind of self-control I need when someone offers me dessert.;918;18;18;92;Very Negative;2024
Kayzer abi burdayız (⁠⁠•⁠ᴗ⁠•⁠⁠)⁠;0;4;4;32;Very Negative;2024
9:53 bro sacrificed a Lambo.Really he was a kind hearted person;5626;13;12;63;Very Positive;2024
Im from Indonesia.. My 5 year old daughter really Likes all your videos.. Always watch it every day.. ;70;18;18;102;Very Positive;2024
Cameraman never dies! ;252;3;3;22;Very Positive;2024
Türkler burdamısınız;1;2;2;20;Very Positive;2024
It would be really interesting to see each experience more documented. Can there be a vlog channel for these, making it a series instead of one whole chunk?;172;28;25;156;Neutral;2024
the $500k experience legit seems like it should cost more - F1/supercar racing, courtside NBA seats, futureristic dining experience, inifinity pool, diving with sharks, giant waterslide, penthouse hotel, skydiving and climbing Burj Khlifa;61;33;32;238;Positive;2024
14:56 ;68;2;2;6;Positive;2024
Türkler burdamıyız;2;2;2;18;Very Negative;2024
nice group chat;1111;3;3;15;Positive;2024
Shark behind was one of the best pranks lol 2:56;84;11;11;48;Very Positive;2024
That dude who wanted to give the lambo to someone else is a f*cking REAL ONE! Respect.;550;18;17;86;Very Positive;2024
Блин я так боюсь высоты что аж через видео очень страшно было ;1;12;12;62;Very Negative;2024
Sometimes the best things in life are free… or $1! Who agrees? ;16373;12;12;63;Neutral;2024
3:03 this poor man got the scare of his life;204;11;11;44;Very Positive;2024
13:39 chandler was too stunned to speak ;51;8;8;40;Very Negative;2024
বাংলাদেশ থেকে ;0;6;6;14;Very Negative;2024
He could have done a video for every one of these experiences;435;12;12;61;Neutral;2024
7:32 The nether portal is too big;34;8;8;33;Negative;2024
Chandler is back yay ;895;4;4;21;Very Negative;2024
Türkler burada mısınız;1;3;3;22;Very Positive;2024
chandler single handedly keeping us boys together and determined;2288;9;9;64;Very Positive;2024
What was great about this video is that it felt like a series of previews which made it so gripping. The guy who turned down the car I can actually understand it. 1 in 50 people in Dubai is a millionaire.;60;41;35;204;Very Positive;2024
"I find time and time again that when i face my fear, i usually end up enjoying it and learning a lot about myself.i'm very grateful for this experience,and i would encourage you guys to go outside your comfort zone, do something you wouldn't normally do.i think you'ii end up enjoying it and learn a lot about yourself 


~mrbeast~";193;65;46;331;Very Positive;2024
Ramadhan kareem;2;2;2;15;Very Positive;2024
Oh my God, this is my biggest dream;25;8;7;35;Very Positive;2024
12:55 REX ORANGE COUNTY XDDDDD;64;6;6;30;Neutral;2024
the fact that you can see the earth's curve from the top of the building is insane;161;18;15;82;Very Negative;2024
Türkler burda mısınız kayzer abi sildi ama bizi silemez türkün güçünü gösterin;1;12;12;78;Very Negative;2024
2:36 chandlers hair;84;4;4;19;Neutral;2024
As a kenyan im proud of them seeing pumbaa out in the wild;81;13;13;58;Very Positive;2024
*Chandler For Life *;262;3;3;20;Very Positive;2024
Türkler Türkler burada mısınız;1;4;3;30;Very Positive;2024
10:49 that is a alpha thing to do;59;9;9;33;Very Positive;2024
Hi, I'm learning English because I speak Spanish, but it's incredible, Mr. Beast, you can tell he's a multimillionaire.;33;22;20;119;Very Positive;2024
bro chandler is back its the best video;76;8;8;39;Very Positive;2024
Gracias por esos buenos videos, que bueno que nos compartas un poco de tu vida, me siento feliz al seguirte;0;20;19;107;Very Positive;2024
16:47 Yep u made it! Now good luck on getting back down brotha;58;14;14;62;Very Negative;2024
12:01 it's like a call of duty mission;99;10;10;38;Positive;2024
Chandler is alive;100;3;3;17;Very Positive;2024
যে বলেছে, “আমি বরং অন্য কাউকে এটার মালিকানা দিতে চাই” তাকে সবার কাছে অদ্ভুত মনে হয়, কিন্তু আরবদের জন্য এটা খুবই স্বাভাবিক, গর্ব ও গৌরবের আরবদের ;0;53;32;145;Neutral;2024
Hats off to the editors of this video.....they just killed it;285;12;12;61;Very Negative;2024
11:53 squidgame 2?;84;4;4;18;Very Negative;2024
9 Million views in 3 hours is crazyyy;304;8;8;37;Very Positive;2024
;1;0;0;0;Positive;2024
09:51 Bro humbly said no to a Lamborghini ;1727;9;9;42;Very Negative;2024
he could have made 1000 hours of video content from these experiences and instead he squeezed everything into 17 minutes. insane!!;180;21;20;130;Very Negative;2024
8:59 narins Beauty ;63;4;4;19;Very Positive;2024
Hola;2;1;1;4;Neutral;2024
‏‪8:50‬‏ صوت اوسي بضحك ;153;5;5;23;Very Negative;2024
5:23 He was literally knocked into the ceiling;39;9;9;46;Very Negative;2024
gng still postin;861;3;3;16;Neutral;2024
