text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
كان  شكورًا وفيًا معترفًا بكل جميل، يُكافئ كل من صنع إليه معروفًا.. صلوا عليه;8;19;16;77;Very Positive;2021
Honestly I am grateful for this man he has blessed so many people you literally deserve the world;3112;18;18;97;Very Positive;2021
The only YouTuber who didn't lose his originality;349;9;9;49;Very Positive;2021
That was so fun and cool;1;6;6;24;Very Positive;2021
These guys need some shulker boxes for all that money!;489;10;10;54;Very Positive;2021
"“Money is heavy”
Jimmy’s bank account: you don’t say";139;11;11;52;Very Negative;2021
I have an idea for you Jimmy: spend 24 hours in an abandoned cave;412;14;13;65;Neutral;2021
Me looking if it’s already been seven days then realize it’s been two years;64;16;13;75;Neutral;2021
I need to participate in this game;572;7;7;34;Very Positive;2021
"“As much cash as you can carry, u keep”

BANKS DECLARE BANKRUPTCY";477;12;11;65;Very Negative;2021
Mrebeast sen çok iyi birisin insanlara yardım ediyosun;7;8;8;54;Very Positive;2021
Brian Shaw literally earned more from MrBeast than winning the World's Strongest Man Competition.;106;15;15;97;Very Positive;2021
Mrbeast will the have the coolest stories to tell when he’s a grandfather;193;14;13;73;Very Positive;2021
7:33 Brings back memories;113;5;5;25;Very Positive;2021
اللهم صّلِ وسلم عَلۓِ نَبِيْنَامُحَمد ;18;13;12;38;Very Positive;2021
"Great idea! I think I could take $ 5,000";402;9;8;41;Very Positive;2021
That is 50 pounds worth of money, British people: *Visible Confusion*;534;11;11;69;Very Negative;2021
I never thought mrbeast and Brian shaw would ever collab that was a  collab love it I want more of this collab.;43;22;19;111;Very Positive;2021
Dear you are special person on this earth ;1;8;8;42;Very Positive;2021
"It’s been 3 years since they’ve swam in a pool of orbeez
And yet they’ve done it again";404;21;18;86;Very Positive;2021
BRIAN SHAW!!! That guy is a real life hulk but he’s also the kindest guy ever;133;17;16;77;Very Positive;2021
I am convinced Jimmy has a money printing machine in his studio.;608;12;12;64;Positive;2021
Thank you, Jamie, for your help;3;6;6;31;Very Positive;2021
"Employees: brings a whole bag of money to the bank
Bank employees: calls cops";149;14;12;77;Very Negative;2021
“If i learned one thing its that money is HEAVY”;292;10;10;48;Very Negative;2021
Guinness World Record of giving away money lol!;343;8;8;47;Very Negative;2021
লা ইলাহা ইল্লাল্লাহু মোহাম্মদুর রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম;13;32;10;75;Neutral;2021
The fact I knew about Brian Shaw before Mr. Beast makes me happy that he’s in this vid;128;19;19;86;Very Positive;2021
You know a new branch of time has been created when Chandler outsmarted Chris;254;14;14;77;Positive;2021
Never *EVER* expected to see Brian Shaw on here but I'm living for it;150;15;15;69;Very Positive;2021
"Mr Beast, we love your meal at Zaxby’s! Me and my little brother love it so much
Thank you";1;20;19;90;Very Positive;2021
"“If you can carry one million dollars, you can keep it!”

Me: *Holds up debit card*";605;16;14;83;Very Negative;2021
Wooow he got Brian Shaw on. He deserves a car, such a good guy.;125;14;12;63;Very Positive;2021
"Seriously he needs Nobel prize for giving
This much money";141;10;10;57;Very Negative;2021
I'm ready for any of your challenges;3;8;8;36;Very Positive;2021
I want someone to fight for me the way Chris fought for the money;569;14;12;65;Very Positive;2021
I loved seeing Brian in this vid. WE WANT MORE BRIAN!;116;11;10;53;Very Positive;2021
"MrBeast: Take as much as you want! 
Contestant: *takes credit card
MrBeast:";162;12;10;75;Very Positive;2021
Vou comentar em todos os vídeos do Mr. Beast até ele me levar pra um dos seus vídeos e isso mudar a vida da minha família.;1;26;25;122;Very Positive;2021
"""What do you do for a living?""
""I try to find ways to get into Mr Beast videos""";382;18;16;79;Positive;2021
he's going to need security at some point man lol.;1939;11;11;50;Neutral;2021
Mr beast has a lot of stories to say to his grand children;363;13;12;58;Positive;2021
Comment on every video of mrbeast challenge completed ;5;8;8;54;Very Positive;2021
That 4 times world strongest man would make a good voice actor;474;12;12;62;Very Positive;2021
I love this;438;3;3;11;Very Positive;2021
"Today I learned a very valuable lesson: ""Money is heavy""";151;10;10;56;Very Positive;2021
Mister beast you are the best youtuber ever;1;8;8;43;Very Positive;2021
I love that one man can change a family’s life just because of a little mini game.;213;18;17;82;Very Positive;2021
Mr beast is one of the greatest humans on the planet. Genuine and inspirational;66;14;13;79;Very Positive;2021
Never thought I would see Brian Shaw and Mr. Beast do a collab.;131;13;13;63;Very Positive;2021
يااخي لمذا لم تاعطينا فرصه للمسابقه معك نحن في بلد فقير والحروب انهشت مصادر عيشنا الله يكتب اجرك حقق لنا احلامنا الله يبارك لك حياتك واخرتك;0;26;25;139;Very Positive;2021
"“Nolan I’m goin deeeep!”
Chris 2021";195;7;7;35;Very Positive;2021
My mom making me carry the shopping home will finally pay off;406;12;12;61;Very Negative;2021
Chris 2021: “Nolan I’m going deep”;221;7;7;34;Very Positive;2021
Mr. Beast you once made a video about planting trees.  In all countries;0;13;13;71;Very Positive;2021
"“As much cash as you can carry , you keep.”

Media : *he is discouraging digital money.*";521;15;13;88;Very Negative;2021
Seeing Bryan Shaw got me so pumped! He’s awesome;50;10;10;48;Very Positive;2021
I mean I’d follow MrBeast into a literal room of money.;56;12;11;55;Very Negative;2021
Bana böyle bir sans verilmesi için nelerimi vermezdim;1;8;8;53;Very Negative;2021
Can we just appreciate he's just doing this for people who don't have much he is literally the kindest person i have ever seen in my life;153;29;26;137;Very Positive;2021
Who else misses when they did 24 hour challenges and Chandler just did random stuff;63;15;14;83;Neutral;2021
"“Can I get my employees back?”

-Restaurant boss, 2021";429;9;9;54;Very Negative;2021
"Parents: Don't take anything from strangers.
The strangers :";285;9;8;60;Very Negative;2021
After watching your videos there’s one take away: People are willing to completely ignore everything they were taught about strangers when they are offered money.;226;26;24;162;Very Positive;2021
"Jimmy: Chris is having fun.
Chris: Going deep.";148;8;7;46;Positive;2021
يارب يارب العالمين ارزقني ;3;4;3;26;Very Positive;2021
"Strongest man: Slight correction
MrBeast: *pls don’t kill me*";188;10;10;61;Very Positive;2021
"MrBeast: *This is fifty pounds worth of money*

British people: **visible confusion**";557;12;12;85;Very Negative;2021
"*“I know you're sad and all, but give me back my money”*
*-rips his shirt-*";314;16;16;75;Very Negative;2021
This was intresting;2;3;3;19;Very Positive;2021
How far is this guy gonna go? haha. love it!;360;10;10;44;Very Positive;2021
