text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Jimmy is the definition of a kind hearted human being;173;10;10;53;Very Positive;2021
Your videos have been helping me get through the no power during the hurricane. Thanks for all yhall do ;1;19;18;104;Very Positive;2021
"2:37
I knew right off the bat this guy must be a scientist or something";304;16;16;71;Negative;2021
I loved how they planned everything to fit in the triganle in game stop. That was so fun to watch;119;20;18;97;Very Positive;2021
I think Jimmy holds the record for buying the most things at the same Game Stop.;626;16;14;80;Very Positive;2021
He's the kindest around ;0;5;5;24;Very Positive;2021
"Jimmy: ""If you make her lose, you're gonna see a grown woman cry.""
Grown Woman: *Wins*
Also Grown Woman: *Cries*";476;21;16;114;Very Negative;2021
Those two persons even calculated the size and dimensions of the items and the triangle. *That's Insane!*;126;18;15;105;Very Negative;2021
My son, who is 6, and was recently diagnosed with Autism, and is really struggling, absolutely adores you. Your channel, as silly as it sounds soothes him, and helps his anxiety. Thank you for being awesome and keep it up.;193;40;33;222;Very Positive;2021
the guy is so happy that jimmy payed all of his tv in the triangle ;2;15;14;67;Very Positive;2021
Mr beast is a BEAST!;247;5;4;20;Very Positive;2021
“I won a GameStop” is something to tell the grandchildren.;650;10;10;58;Very Positive;2021
"MrBeast: “Fit anything in the triangle”

Me: Gets giant Toblerone";348;10;10;65;Very Negative;2021
I'm so jealous. I'm always having fun watching it! Always be healthy;2;14;11;68;Very Positive;2021
Mr.beast videos used to make me so jealous seeing others get so much but seeing all the good he’s been doing the last few years makes me so happy. What a great guy. Much props, love, and appreciation.;426;40;34;200;Very Positive;2021
The king has returned;491;4;4;21;Very Negative;2021
Those people that fit an entire gamestop in a triangle deserve mad respect;5284;13;13;74;Very Positive;2021
There is nothing more beautiful than you helping people. May God increase your wealth. You are welcome. I offer my love and respect from Turkey. We love you. Mrbeast;1;29;26;165;Very Positive;2021
Bruh those GameStop dudes were legit.;179;6;6;37;Negative;2021
"""we build a perimeter"" meanwhile jimmy contemplating his choices";372;9;9;64;Neutral;2021
Can I just say mad props to the guy who spent his whole day just pushing and arranging food in a parking lot he looked so tired at the end;87;30;28;138;Very Negative;2021
He needs to bring those kinds of videos back;3;9;9;44;Very Negative;2021
I love the charity, man! Awesome stuff!;1187;7;7;39;Very Positive;2021
BTW respect to that worker who scanned 80k worth of things, true legend;562;13;13;71;Very Positive;2021
I love how the guys at the GameStop were so serious that they measure The dimensions;1836;16;14;84;Very Positive;2021
These videos are better than current once;3;7;7;41;Very Positive;2021
imagine putting mr beast in the triangle;2511;7;7;40;Very Positive;2021
FINALLY, a real world application of Tetris skills;783;8;8;50;Very Positive;2021
I love your videos on how you’re so funny with them;1;12;12;51;Very Positive;2021
the dude who got all that food into the triangle that day is a real OG;86;16;14;70;Very Positive;2021
"Mrbeast: walks in store



Store owner: ";276;6;5;40;Very Positive;2021
"“Oh we’re just crying now”

Jimmy aka mr beast";273;10;10;46;Very Positive;2021
Me gusta mucho  videos;12;4;4;22;Very Positive;2021
The fact that the skydiving company is called TRIANGLE;402;9;8;54;Very Negative;2021
"Alarm: *goes off""

Chandler: ""I thought that was the bathroom...'";194;10;10;65;Very Negative;2021
i love the beginning of the video he says ALR LETS GOOO -hypeee;0;13;12;63;Very Positive;2021
"MrBeast: Watching people cry of suffering just warms my heart
Fan: *stares*";194;12;12;75;Very Positive;2021
The skydiving company was called “triangle skydiving center”. Convenient;1049;9;8;72;Positive;2021
“Your finger was blocking it” Chandler “Your welcome son” Lol;333;10;9;61;Very Negative;2021
Jimmy is a very good person ;1;6;6;28;Very Positive;2021
The 2 guys are the most hilarious, they literally measured the triangle and managed to fit a whole gamestop on it.;639;21;19;114;Very Positive;2021
I honestly would've cried if the two people calculating everything lost;1398;12;12;71;Very Negative;2021
"Jimmy: If you make her lose, you're going to see a grown woman cry.
Woman (wins): *Cries*";539;18;16;89;Very Negative;2021
I love how I noticed an Adams triangle they were cheese puffs;2;12;11;61;Very Positive;2021
"Jimmy: ""if you make her lose your gonna see a grown woman cry""
*Woman wins*
*Woman cries*
*I cry*";769;19;16;97;Very Negative;2021
Those two guys who fitted the entire GameStop into the triangle by measuring the dimensions was the greatest thing I've ever seen in my life.;4290;26;23;141;Very Positive;2021
Bendiciones para ti Mr Beast eres unico saludos tambien para todo. Tu equipo;3;13;12;76;Very Positive;2021
"Mr. Beast: ""Whatever you can fit inside of this triangle, I pay for!!!!"".

Dave and Patric (at 2:34): *Full on CIA forensics investigation*";264;24;24;139;Very Negative;2021
Would have grabbed all the gift cards lol ;4119;8;8;42;Very Negative;2021
"MrBeast: *comes into a store with his friends and a whole recording crew*
The shop owners: well.... _we’re seeling out today!_";735;23;22;126;Very Positive;2021
the french voice of adam is so funny;4;8;8;36;Very Positive;2021
"Aunt: So what do you do for a living?

Jimmy's Friends: it's complicated";134;15;13;72;Neutral;2021
"6:22 ""hey don't worry, you got this, okay?"" hshjsd i found that so sweet and funny";95;18;18;82;Very Positive;2021
"Karl: *messes up and drops the games*
Jimmy, in his head: thank god";194;13;13;67;Very Negative;2021
It's wonderful what you guys do, you earn heaven with all this.;0;13;12;63;Very Positive;2021
"The 2 Gamestop Guys: Trying to look smart for the veiwers

The veiwers: Pog";448;14;11;75;Neutral;2021
7:16 Watching this almost made my eyes water. So sweat, and generous.;99;13;13;69;Very Positive;2021
You’re so generous ;1;4;4;19;Very Positive;2021
The only YouTuber who didn't lose his originality;117;9;9;49;Very Positive;2021
I would’ve loved to see that “Stranded at Sea” challenge ;243;11;11;57;Very Positive;2021
