text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
Parabéns meninos, as pessoas precisam colaborar não jogando mais lixo nos rios e oceanos, um abraço aqui do Sul do Brasil ;10;21;20;122;Neutral;2021
We're super happy to be in this. You all can make a difference! ;649;14;14;64;Very Positive;2021
This guy is doing more for the planet than the all the world leaders. First trees now cleaning the ocean next it will be stopping the melting of the ice caps. keep smashing it bro;689;35;29;179;Very Positive;2021
I GOT YOU MR BEAST!!!;382;5;5;21;Very Positive;2021
"  
   .ᆢ";7;1;1;8;Very Positive;2021
insane how he used to make content by helping out others... now he literally just makes the world a better place;495;21;20;112;Very Negative;2021
Influencing on this level, using it to raise awareness and make the world a better place step by step, possibly making others do the same. I don't care if it's for clicks. Awesome Job!;1025;36;33;184;Very Positive;2021
"THIS IS WHAT I WANTED POPULAR YOUTUBERS TO DO! 
You're all a LEGEND TeamSeas!";261;15;15;77;Very Positive;2021
THOU SHALL NOT THROW YOUR UNDERWEAR IN THE OCEAN ‼‼;165;9;9;51;Very Negative;2021
i love how jimmy used his popularity and money to help others, hes truly such a great person;1298;18;18;92;Very Positive;2021
jimmy singlehandedly charmed the entire internet with his infinite kindness, love you jimmy;436;13;12;91;Very Positive;2021
This boy deserves absolutely everything he has achieved, he deserves all the fame and all the money he has, I am happy for him.;672;24;18;127;Very Positive;2021
Good job Mr. Beast! We need more groups forming across the world that perform cleanups! We need more people with financial influence who can pour money into resolving these types of issues! Great job! Let’s keep at this and make the world a far better place for all humanity;1;50;44;274;Very Positive;2021
"This is why we love Mr Beast, he actually uses his influence to bring real change.
Keep up the good work";426;21;21;104;Very Positive;2021
It makes me really happy to see creators use their platform and position properly and help with problems such as this. It's good to represent this stuff in media;365;30;26;161;Positive;2021
This so beautiful makes me wanna cry;577;7;7;36;Very Positive;2021
He deserves a Noble peace prize ;2;6;6;32;Very Positive;2021
MR BEAST USING HIS INFLUENCE TO BETTER THE WORLD!;774;9;9;49;Very Positive;2021
This kind of content is something we need. Just wholesome.;678;10;10;58;Very Positive;2021
this man is literally a legend. hes so famous, humble and he even wants to help out a problem the entire world is facing wow;726;25;23;124;Very Positive;2021
Jimmy as I said before you are a saint my brother.  You are amazing.;2;14;12;68;Very Positive;2021
Its quite rare that a creator this famous would use their influence and do something good with it. Its amazing to see someone doing the right thing, instead of soaking up all the money and fame without a care in the world. We all hope you can achieve your goal. Mr Beast is a true gentleman;245;56;49;290;Very Positive;2021
Mr Beast your truly doing such amazing things for this earth :) We appreciate you!;817;14;14;82;Very Positive;2021
What an awesome idea Jimmy!;714;5;5;27;Very Positive;2021
How we missed your channel so many years Feeling ashame   you are something different Mr. Beast;19;16;16;95;Very Positive;2021
Thank you MrBeast for doing this positive things;888;8;8;48;Very Positive;2021
These initiatives are my favorite parts of your channel. When you use the platform for good, it’s just fantastic!;368;20;20;113;Very Positive;2021
It's honestly awe inspiring how much he cares about the world. He loves to help people and it really warms my heart.;365;23;21;116;Very Positive;2021
Mrbeast is a hero;6;4;4;17;Very Positive;2021
This man is a global treasure, we need to protect him at all costs;445;14;14;66;Very Positive;2021
just imagine.. jimmy should be in history! known as the man who made the world healthier, and a better place.;845;20;19;109;Very Positive;2021
"Next Goal: End World Hunger. :D
Nothing is impossible for MrBeast at this point.";11584;14;14;80;Very Negative;2021
So grateful for this work you’ve all done !;10;9;9;43;Very Positive;2021
Jimmy is that type of guy, which every generation needs.;803;10;10;56;Very Positive;2021
congratulations for this initiative, this is amazing.;1383;7;6;53;Very Positive;2021
And that's why people loves you @MrBeast;40;8;8;40;Very Positive;2021
It's crazy how much Mr. Beast helps the world, he brings us all together and helps the planet in general. First planting trees, and now cleaning the ocean. And I haven't even mentioned the amount of smiles he's put on peoples faces. Thank you Jimmy :);577;48;40;251;Very Positive;2021
It's honestly so sad that our government refuses to do anything about this kind of stuff, yet Mr.Beast is out here doing it out of the love of his heart. This man is such a good guy, so much so, that it makes me cry.;876;47;37;216;Very Positive;2021
He is so legendary;1840;4;4;18;Very Positive;2021
Thank you for cleaning the world I donated $10;6;9;9;46;Very Positive;2021
I'm so happy you're doing something about this! You truly are a great person and use your fam for good things.;391;23;22;110;Very Positive;2021
can we all just appreciate the fact that what hes doing is actually helping the planet a lot. u r amazing jimmy;533;22;21;111;Very Positive;2021
Let's make history!;2010;4;4;19;Very Positive;2021
"Gracias por lo que haces para tener las playas limpias
Cuando  voy a la playa ago lo mismo  recojo la basura. Todos deveriamos cuidar de Nuestro Planeta";2;27;25;152;Very Positive;2021
Honestly he’s making the world a better place he’s the hero we all need.;1539;16;13;72;Very Positive;2021
Great TeamSeas;991;2;2;14;Very Positive;2021
Donated my last £1 Cus of this vid!! amazing work ;4;10;10;50;Very Positive;2021
Mr Beast Forevers let's Support ;955;6;6;32;Very Positive;2021
This actually made me so happy, I love the ocean and it’s really sad that people keep throwing there crap in it, very happy to see people cleaning up the trash for a change.;274;35;31;173;Very Positive;2021
this is the kindest and most genuine man alive, literally so refreshing to see an influencer who has only ever done good things and continues to do so :);221;28;25;153;Very Positive;2021
Mrbeast should get a noble prize for helping  people;0;9;9;52;Very Positive;2021
"My dad was a PHD marine biologist, he couldn’t walk or sail past a bit of rubbish in a body of water; I remember as a kid seeing him risk his safety over and over again just to fish a small piece of rubbish out of the water. I wish he was still alive to see what you guys are doing. Let’s change the world bois.";902;68;53;311;Positive;2021
This is LEGENDARY!;1248;3;3;18;Very Positive;2021
I hope Jimmy is happy. I just genuinely hope he’s really happy with his life and that he has a lot of fun with his friends and all of the people he works with. He really deserves it all/srs;519;41;28;189;Very Positive;2021
Such a fabulous time, I would surely donate ;1;8;8;44;Very Positive;2021
Respect.;588;1;1;8;Very Positive;2021
This made me so happy, thank you for cleaning this beach, it was a huge act of kindness and commitment, I love the earth so much and watching this made me so happy, thank you!;751;35;25;175;Very Positive;2021
This is so wholesome, also the fact that many children of the next generation watch him it puts an influence on them;260;22;21;116;Very Positive;2021
Very cool man...keep up the good work ......loved the way you guys roll;5;14;13;71;Very Positive;2021
Well done Jimmy ;1498;3;3;16;Very Positive;2021
and this is exactly how influencers should use their platform, ur a true inspiration Mr. beast;2184;16;16;94;Very Positive;2021
This is why I say that Mr. Beast is one of the kindest people ever because he does almost anything to help people or just our world in general thank you for all that you’ve done for us!;393;39;34;185;Very Positive;2021
You guys are absolutely AMAZING for cleaning the beaches up!!!;0;10;10;62;Very Positive;2021
This man will be remembered forever, he’s slowly making a change to this planet. We are all so grateful and will love to help!;196;25;22;126;Very Positive;2021
Jimmy is such a great human being, other people take the money they make and spend it on themselves while jimmy spends his earnings on making the world a better place. What a great human being!;265;36;28;193;Very Positive;2021
Jimmy seriously has such a heart. Kid videos might be a little childish but at the end of the day Mr Beast will go down as one of the best you tubers in history. He truly has a good heart.;394;40;33;188;Very Positive;2021
You are a hero Mr beast you’re so kind ;2;10;9;39;Very Positive;2021
For real, the MrBeast team has so many options with what they could do with their money but they choose to change the world. You’re amazing and thanks ;503;29;26;151;Very Positive;2021
I'm happy that there is still one who is cleaning the earth;1637;13;12;59;Very Positive;2021
