text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Coolest thing mrbeast ever done:
Picking camera up with toes>giving millions of dollars away";253;15;15;92;Very Positive;2021
"normal people:what did you do in your spare time?
Mrbeast:I buried myself";465;14;14;73;Very Negative;2021
'This is terrifying' famous last words;7;6;6;38;Very Positive;2021
"MrBeast: Spends 50 hours buried in a coffin
Some guy in my backyard: *amateurs*";693;14;13;79;Very Negative;2021
Seeing Jimmy getting emotional at the end was a real moment.;346;11;11;60;Positive;2021
"Mr beast: ""I spent 50 hours buried alive""

People with claustrophobia: *Confused Screaming*";883;13;13;91;Very Negative;2021
can we do 7 days in space pliz;11;8;8;30;Very Positive;2021
"Chris: ""This is the last time your gonna see us in the outside world""
MrBeast: ""Good""";561;16;15;85;Positive;2021
"Even in death,  he still gets views


WHAT A LEGEND";483;10;10;51;Very Positive;2021
"probably someone: hey six feet apart!!!
Jimmy: six feet under";294;10;8;61;Very Negative;2021
No way this was 3 years ago;45;7;7;27;Very Negative;2021
If you can't handle stress You can't handle success ;421;11;7;52;Negative;2021
The fact that jimmy trusts his friends THIS MUCH wow;469;10;10;52;Very Positive;2021
"""Welcome to my coffin""
A sentence that I never expected from a human being";604;14;13;74;Very Positive;2021
I watch your videos from Uganda.;16;6;6;32;Very Positive;2021
Just seeing Jimmy abt to cry  tells a lot abt all the effort that he puts in his content and also how he cares abt his friends;250;27;23;126;Very Positive;2021
this proves how much he trusts his friends;363;8;8;42;Very Positive;2021
“I’m the opposite of Chandler” that hit differently;537;9;9;51;Neutral;2021
1:49 was adorable;15;4;4;17;Very Positive;2021
"“Did he just leave without telling me?” 
Words of every mom on earth";507;13;13;68;Very Negative;2021
"People: How do you go to the bathroom during challenges?
Jimmy: In the bottle.";470;14;13;78;Very Negative;2021
"Mr Beast to his family during his final hours : ""ah don't worry, I've been there before""";464;18;17;88;Positive;2021
Ur mr beast box at zaxbees is amazing;2;8;8;37;Very Positive;2021
At least he wasn't alone he had a fly to keep him company;1407;14;13;57;Negative;2021
lets take a moment to appreciate the man who got buried alive for TWO DAYS for us;1083;17;16;81;Positive;2021
"Me: his videos can't get any crazier

Jimmy: I'm going to bury myself alive";273;16;16;75;Negative;2021
I am just addicted to your videos;3;7;7;33;Very Positive;2021
"''Is Jimmy doing some random challenges?''
Nope he is just completing his *Bucket list*";501;14;13;87;Neutral;2021
12:01 the legendary moment when this legend cried on camera;307;11;11;59;Very Positive;2021
"""This is the most comfortable grave ever""
Pharaohs in Egypt's Pyramids: Are you challenging me??";319;16;16;96;Very Positive;2021
6:31 that vibe is fire ;1;6;6;23;Very Negative;2021
“Just vibing in my coffin” never thought I’d hear those words;465;12;12;61;Very Negative;2021
This guy has literally prepared himself for an apocalypse with all those challenges;525;13;13;83;Very Positive;2021
"""If I die , last to leave my tombstone gets the channel""
-MrBeast";2148;12;12;65;Very Negative;2021
Coming back to this video after to years is so nostalgic ;4;11;10;57;Very Positive;2021
This is actually scary, I could never do such a thing. Kudos to Mr Beast for being so brave;473;19;19;91;Very Negative;2021
"""I spent 50 hours buried alive""
Death: am I a joke to you";255;13;12;57;Very Negative;2021
Just imagining The view of Mrbeast when being bury alive, will literally kill me instantly.;168;15;15;91;Very Negative;2021
3:27 ”SHUT UP” was personal.;4;6;6;28;Very Negative;2021
"Chris: I don’t even know how to light a fire
Fire just blows up";360;15;14;63;Very Negative;2021
This was insane!;1058;3;3;16;Very Negative;2021
"*picks up camera with toes* 
“That is the coolest thing i’ve ever done”
also Jimmy - *buried alive*";604;18;18;99;Very Positive;2021
Bro is so heavy the coffin is creaking 4:36;3;10;9;43;Very Negative;2021
my super claustrophobic self trynna find out how he was calm and didn’t die : ;299;15;15;78;Very Positive;2021
"Jimmy: *Buys an island.*
Also Jimmy: *Picks up camera with toes*
""That was the coolest thing I've ever done.*";415;20;19;109;Very Positive;2021
"Jimmy is probably going to put ""just vibin, in my coffin."" on his tombstone.";299;14;14;76;Neutral;2021
"Were you get this earth version of this song it’s so cute!
They are siblings and I approve of this";0;21;18;98;Very Positive;2021
Just 5 seconds after being buried im already gonna have panic attacks;333;12;12;69;Very Negative;2021
"“This Is Gonna Be The Last Time You See Us In The Outside World”

MrBeast: Good";349;16;15;79;Very Positive;2021
"""You got a lighter?""
""No but I've got a literal flamethrower.""
That will do nicely";634;16;14;82;Positive;2021
;1;0;0;0;Positive;2021
The fact that he was crying shows how much dedication he has;352;12;11;60;Very Positive;2021
This is literally the most terrifying challenge they ever did;530;10;10;61;Very Positive;2021
Picks up camera with toes: that's the coolest thing I've ever done. Literally has donated millions of dollars;427;20;20;109;Very Positive;2021
You are just born to create history;2;7;7;35;Very Positive;2021
"Mr Beast: literally is changing the world and making it a better place as we speak
Also Mr Beast: picks up a camera with his foot ""Yoooooooooooo-";245;27;24;145;Very Positive;2021
Imagine just randomly passing by and seeing Mr. Beast and his Friends;238;12;11;69;Very Positive;2021
This is a good advertisement for the durability of the Walkie Talkies.;227;12;11;70;Positive;2021
Who think we love mrbeast obviously yea;3;7;7;39;Very Positive;2021
"Chris: JImmY 
Jimmy: I haven’t seen the outside for so long “sObS”";211;13;12;66;Neutral;2021
I'm surprised that Chris Chandler and Karl didn't get tased because they lost;287;15;15;77;Neutral;2021
*Jimmy picks up camera with his feet* “That was the coolest thing I’ve ever done”;205;16;16;81;Very Positive;2021
Love from Bangladesh brother ;1;4;4;29;Very Positive;2021
"""This is the last time you're gonna see us in the outside world.""

""Good""";260;15;14;73;Positive;2021
"""This is the last time you're gonna see us in the outside world.""

""Good.""";268;15;14;74;Positive;2021
"MrBeast: ""Where do people usually get tased?""

Chandler: *""The balls""*";235;10;10;70;Very Negative;2021
Your videos are very nice, I watch them closely;0;9;9;47;Very Positive;2021
I love how they just keep on throwing the walkie talkies and jimmy just doesn't know;304;17;16;84;Very Positive;2021
“Hey Chris, I just drank the wrong Gatorade!”;235;8;8;45;Very Negative;2021
"*I spent 50 hours buried alive*

My brain: *coffin dance music intensifies*";157;12;12;75;Very Negative;2021
Insane that Jimmy did this haha;2;6;6;31;Very Negative;2021
"**tornado coming**
Jimmy: search how to survive tornado when buried alive!!
Karl: hot single russian nearby";511;16;15;107;Very Negative;2021
"''This is the last time you're gonna see us in the outside world''
Jimmy : good";177;16;15;79;Very Positive;2021
"""is he actually peeing on me Karl!?""
""They're just peeing on my grave""
LMAO ";312;15;13;76;Very Negative;2021
Hey MrBeast! I  your feastable bars!;0;6;6;36;Very Positive;2021
