text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
next vid should be a money hiest and whoever makes it out with as much money as they can get they keep it;589;23;19;105;Very Negative;2021
Mr. Beast is definitely setting a great influence to parents by launching babies.;740;13;13;81;Very Positive;2021
2:28 not that one not that one ;2;8;5;31;Very Negative;2021
I just wanna recognize the fact that he casually just hits a home run;2090;14;13;69;Very Positive;2021
I really love Mr Beast Moment;807;6;6;29;Very Positive;2021
"“Uhhh buuuuhhh yeah” 


Mans speaking actual facts";160;7;7;50;Very Negative;2021
Enserio el hizo el tiro de media cancha en el 0:56 ? ;40;12;10;53;Very Negative;2021
“HE HIT IT!” How did Mr. Beast give the best commentator reaction;268;12;12;65;Very Positive;2021
"*""What do you do for a living?""*

*""I am Mr.Beast's friend""*";401;13;12;60;Very Positive;2021
That was a crazy trickshot in basketball when Jimmy the did the one hand backwards  trickshot;422;16;14;93;Very Negative;2021
0:52 infinte aura right there;1;6;6;29;Very Negative;2021
Karl would've won so much for the tricks he did;157;11;11;47;Neutral;2021
0:51 that was cool when he knew it would go in;132;12;12;46;Neutral;2021
this last sins i love it . because the last one man and end the game win love it my brother Mr.Beast;0;22;18;100;Very Positive;2021
"Karl: can't win a challenge for money
Also Karl: wins challenges when money isn't involved";432;17;14;90;Very Negative;2021
I love how he just casually gives out $200,000.;795;10;10;47;Very Positive;2021
You need a behind the scenes channel where someone just films the setups for all these huge videos just to show how much work you put into these;304;28;24;144;Very Positive;2021
“That was the most hype thing,” Jimmy said “That was clutch.”;1;11;9;61;Very Negative;2021
He's getting better at letting go when people lose;186;10;10;50;Neutral;2021
"“Mommy where do babies come from?”
“ BABY GUN!”";476;8;8;47;Very Positive;2021
Jimmy did all those things keeping a straight face doing each one. He earned respect;940;15;15;84;Very Positive;2021
Who knew jimmy was a sport professional;1;7;7;39;Neutral;2021
The way Jimmy’s bodyguard said “No” was so funny;248;10;10;48;Very Negative;2021
Dude Perfect: finally, a worthy opponent;135;6;6;40;Very Positive;2021
Years later: If you make this shot, I will give you an entire country!;409;14;13;70;Very Positive;2021
Wow its really fun to watch it after 2 years;0;10;10;44;Very Positive;2021
2050: “LAST ONE TO LEAVE THIS PLANET KEEPS IT”;1321;9;9;46;Very Positive;2021
"There should be a show called ""Mrbeast contestants and where are they now?""";442;13;13;75;Very Negative;2021
"That ending belongs in the Hall of Fame for best ""Coming in the Clutch Moments"" ";342;15;13;80;Very Positive;2021
Es super emocionante ver como las personas cambian sus Vidas al ganar el premio mayor, en realidad es muy gratificante percibir los altos  niveles de alegría que alcanzan estos seres humanos, gracias a la idea de alguien que salió de lo cotidiano. Gracias MrBeast;0;44;39;263;Very Positive;2021
I love how jimmy wasn’t even phased that he made the shot;423;13;13;57;Very Positive;2021
R we gonna ignore how SMOOTH Jimmy hit the no look behind the back;318;14;13;66;Very Negative;2021
"Jimmy: I feel bad 
Also Jimmy: you know what have a car!";219;12;11;56;Very Negative;2021
340 mill subs congrats dude and Happy new year;0;9;9;46;Very Positive;2021
Never mind the money, Jimmy is single-handedly propping up the world's briefcase industry.;7228;15;14;90;Very Positive;2021
"“You have 3 seconds what do you have to say”
“Uuuuhhh buuhhh yeahh”

*Inspirational*";326;14;12;84;Very Positive;2021
