text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
This video is so close to 500 million views;5;9;9;43;Very Negative;2021
David is literally a legend,he wins so much,at least he tried and take 24,000 home.;1228;18;17;83;Very Positive;2021
David is the real mvp, he lost yet managed to walk out with 24k in hand;625;16;16;71;Positive;2021
We need a Mr. Beast show, it would be so cool;958;11;11;45;Neutral;2021
0:36 WAIT OMG I THINK THATS JERMEY FROM BEAST GAMES;11;11;11;51;Very Negative;2021
David won 19 grand before even getting out of the challenge, then left the challenge by doing a backflip, what an absolute madlad.;833;23;21;130;Very Negative;2021
Hats off to those who lasted over a week. I would love to think I can make it that far. I love endurance comps!;1787;24;20;111;Very Positive;2021
6:00 ;1;2;2;5;Very Negative;2021
Chandler knew exactly what he was doing by making the circle so short, he was in too many competitions and he knew it would get too long if he didn't doit.;565;32;26;155;Neutral;2021
The people who sacrificed themselves for the people in the circle are legends;1181;13;10;77;Very Positive;2021
Jimmiy ;1;1;1;7;Positive;2021
"Karl: ”Who imagined being a loser can get you money”

Chandler: ”You get paid?”";1034;14;12;79;Very Negative;2021
If David was in their any longer he would’ve won the 500,000 through challenges.;838;16;16;80;Neutral;2021
"Karl: ""who imagined being a loser can get you money""

Chandler: you can get paid?";607;15;12;81;Very Negative;2021
Lovely video ;1;2;2;13;Very Positive;2021
The guy who stepped out so that the rest could have Beast burgers is a legend.;3306;16;15;78;Very Positive;2021
Honestly it was really cool of them to help that one guy get the Tesla. So wholesome.;220;17;17;85;Very Positive;2021
6:51 no... Bc he does not have them do crazy things NOLAN;1;13;13;57;Very Negative;2021
"Chandler: ”You get paid?”

Also Chandler: ”Since when you get paid?”";458;11;7;68;Very Negative;2021
Imagine MrBeast hosting a harmless game of Hunger Games but with cash prizes, would be insane;345;16;16;93;Very Negative;2021
Speechless ;1;1;1;11;Very Negative;2021
"The challenge: Last one to leave gets 500k.

Mr beast: *spends almost another 200k for the challenge*";1162;17;15;101;Very Negative;2021
The guy crying for his 9 day friend shows how fast friendships can happen;922;14;14;73;Positive;2021
"i was so excited to see who won and then Jimmy said: “there are 2 parts” 

Me: *cries*";601;18;18;86;Very Negative;2021
Mind blown ;1;2;2;11;Very Negative;2021
The way people sacrificed themselves for other peoples benefits gives me faith in humanity;1231;14;14;90;Very Positive;2021
The security behind these events must be huge;1733;8;8;45;Neutral;2021
The fact that many still walked away winning something was so amazing.;1192;12;12;70;Very Positive;2021
Jeremy from Beast games ;3;4;4;24;Positive;2021
Jimmy is so close to making a hunger games I can feel it, it’s getting too much lol;722;19;18;83;Negative;2021
the giga chad  who walked out to give them all beast burgers he has my respect;2161;16;16;78;Very Positive;2021
"“Someone just left, honestly I knew he would be first I smelt the weakness from the beginning”
-Contestant, 2021";1044;19;17;112;Very Negative;2021
6:03 ;1;2;2;5;Very Positive;2021
I appreciate how there is a portable toilet and sleeping my bags. And food.;600;14;13;75;Positive;2021
The guy who stepped out just for beast burgers is a LEGEND;1790;12;12;58;Very Positive;2021
I love how mrbeast is making a living of giving people money but still has no idea what to do when someone gets emotional and stands there awkwardly the whole time;1157;31;31;163;Neutral;2021
0:36 JEREMYYYYYYYYY;8;3;3;19;Very Negative;2021
Those people who helped get that man a Tesla and the person who sacrificed himself for the beast burger are true legends.;246;22;20;121;Very Positive;2021
"MrBeast: i'm gonna trust you 

Chandler: It's even funnier the second time";212;14;14;74;Very Positive;2021
6:02 ;1;2;2;5;Very Positive;2021
These people lasted almost two weeks in the circle but the Jimmy's friends couldn't last a few days xD it's crazy;1691;24;22;113;Negative;2021
"Bank: ""So your telling me you want to deposit $500k?""
Winner: Yes
Bank: ""Do you mind me asking how'd you get $500k?""
Winner: I stayed in a circle for 2 years for a Mr. Beast Challenge";380;37;29;183;Very Negative;2021
This is insanity ;226;3;3;17;Very Negative;2021
0:31 player 991 from beast games ???;16;7;7;36;Very Negative;2021
The guy that stayed there for a few seconds then left and got a free car was the smartest lol;530;20;18;93;Very Negative;2021
it’s so crazy to see how far he’s gotten overtime , i used to love watching his bad intro videos, and he’s almost at 70 mil now, it’s pretty crazy he grew so much;129;37;28;162;Very Positive;2021
I love the fact that whoever leave the circle got paid some money , that's why I love  mrbeast ;214;19;15;95;Very Positive;2021
I just realized full squad gaming members were in this video ;9;11;11;61;Very Negative;2021
Imagine losing half a million dollars just so strangers could get burgers instead of oatmeal as dinner. Respect;7628;18;18;111;Very Negative;2021
The guy who sacrificed himself for the burgers is a legend;7664;11;10;58;Very Positive;2021
Did anybody else see avalanche, and classy?;1;7;7;43;Very Negative;2021
So who else was praying that the guy trying to stuff himself in the trash can didn’t fall past the line;758;22;20;103;Very Negative;2021
The guy who fell from the bin and possibly made a giant *TWOMP* while some people woke up to see what's happening is peak comedy;895;26;25;128;Neutral;2021
"Nolan: gets confused at people for leaving so fast
Also Nolan who lost $1 million to bowling";625;17;16;92;Very Negative;2021
I love goldfish;4;3;3;15;Very Positive;2021
