text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
He fr apologizes for spending his money on himself wow how is someone that generous.;322;15;15;84;Very Negative;2020
"""You can tell it's good because of how many words I didn't understand"" -Karl 2021";2027;17;17;81;Positive;2020
0:41 was the funniest part;3;6;6;26;Very Positive;2020
JIMMYY is the only man who openly loves his life with his buddies without any stress.;378;16;15;85;Very Positive;2020
Anyone else notice how shaky the chef's voice was? So emotional and wholesome.;2870;14;14;78;Very Positive;2020
jimmy doesn’t realise this, but he is making everyone’s quarantine better. g;234;14;14;76;Neutral;2020
Every time I watch this video it make me thirsty so I don't get jealous ;2;16;15;72;Very Positive;2020
Hotel owner after seeing mr.beast in his hotel: Today is a lucky day;4604;14;13;68;Very Positive;2020
Jimmy is the only one who actually knows how to eat in an expensive restaurant.;237;15;15;79;Positive;2020
"Mr. Beast: *gives chef 10k*
The chef: ""So you liked the chicken""";823;12;10;64;Neutral;2020
5:44 editor mistake ;44;4;4;20;Very Negative;2020
I love how Karl always wants to hug people;137;9;9;42;Very Positive;2020
Watching while I’m eating a dominos pizza ;2048;8;8;42;Positive;2020
"*Me walking to a restaurant...*
Him: ""Don't come in... here's 1000$""
Me: ""I rather meet them, thank you""";1725;20;19;104;Very Negative;2020
“The carmals sauce” Darrell The Legend;1;6;5;38;Very Positive;2020
"The fact that Jimmy just let them enjoy the icecream is just
*WOW*";6463;13;11;66;Very Positive;2020
$25,000 Apple Pie topped with Mercury;546;7;7;37;Very Negative;2020
"The rock: ""I'M THE TOUGHEST MAN ALIVE""
Mr. Beast cameraman: ""observe""";598;12;11;69;Very Positive;2020
Where we dropping boys :norway;4;5;5;30;Very Positive;2020
"Jimmy: ""Thats Disrespectful!"" 

Karl: o_o 
""No, its so good!""";323;9;9;61;Very Negative;2020
"Chandler's parents: ""Get a job""
Chandler: ""It is fine, I am Mr. Beast's friend""";1082;16;14;80;Positive;2020
I love how he apologizes for being a snob when he is literally the least snobby person to ever exist;272;20;19;100;Very Positive;2020
SHOUTOUT TO ECUADOR  ;2;3;3;21;Very Negative;2020
Mr Beast: “running out of money was never an option.”;136;10;10;53;Very Negative;2020
All that food looks good ;851;5;5;25;Positive;2020
Mr Beasts credit card company has learned to never question his purchases;748;12;12;73;Very Positive;2020
100000 BUCKS FOR A ICECREAM THAT YOU COULD MAKE AT HOME FOR 200 IS CRAZYYY WHO WOULD PAY THAT !!!!;2;19;17;98;Very Negative;2020
"“It’s in a PUBG Toy”
“My favorite cheese is Mac n’”
Karl sure is smart";665;16;15;70;Very Positive;2020
"This is so fast paced.
“This cost $1,000... anyway next.”";347;11;10;57;Very Positive;2020
"""I'm pissed at how good it is.""
Karl, 2021, referring to mac 'n cheese.";602;15;15;71;Very Negative;2020
Why is this better than mukbangs;1;6;6;32;Very Positive;2020
Jimmy: An acquired taste is a way of saying it sucks;293;11;11;52;Very Negative;2020
"The Chef: I have something very special for Chandler.
Chandler: Huh?";353;11;10;68;Neutral;2020
*Mate next he's gonna buy a planet*;2364;8;8;35;Very Positive;2020
3:45 bro predicted lunchly;2;5;5;26;Neutral;2020
"Chef: ""Over hear we have a-""
Karl: ""Hot pocket""";351;9;9;47;Neutral;2020
Carl’s Favorite Cheese: “My favorite is Mac’n”;373;9;8;46;Very Positive;2020
“You can tell it’s good because how many words I didn’t understand”;428;14;14;67;Positive;2020
What a humble dude;1;4;4;18;Very Negative;2020
"random person: **exist**


Mr beast: *shut up and take my money*";1132;11;11;64;Very Negative;2020
Resteraunt owner: we sent someone across the world to get this and this, and then we sent another one across the *solar system* to get that;10948;26;18;139;Very Negative;2020
"Jimmy: This cheese is $500!
Chandler: *I've borned to do this.*";260;12;11;63;Very Positive;2020
This was peak mrbeast fr;1;5;5;24;Very Positive;2020
When you watch MrBeast's videos you forget how much money 500$ actually is worth;193;15;14;80;Very Negative;2020
"Chris: oops i spilled 40 thousand dollars
My bank account: shaking";703;11;11;66;Very Negative;2020
"""Black skinned chickens are kinda rare""

Meanwhile in Asia: Black Chicken herbal soup for 3 dollars";1096;16;15;99;Negative;2020
You can say Daryl was lost in the caramel sauce;1;10;10;47;Very Negative;2020
"""The little giggly thing in the middle cares the whole thing."" -Chris";320;12;9;69;Positive;2020
I’m so hungry now;2470;5;5;17;Very Positive;2020
"Mom: “dont get into strangers car!”
Me: “But it's MrBeast.”";226;11;11;59;Very Negative;2020
Watching this every time I eat;1;6;6;30;Very Positive;2020
"“You can tell its good because of all the words you don’t understand.”

Me reading the ingredients to Doritos:";774;20;18;110;Positive;2020
“You can tell its good by how many of those words I didn’t understand” Karl 2021;771;17;17;80;Very Negative;2020
"MrBeast: “I don’t wanna eat it”
The waiter: *shocked pikachu face*";403;12;12;66;Very Negative;2020
1:48 can be a meme;30;6;6;18;Very Negative;2020
"Other people: speed running minecraft 

MrBeast: speedruns his credit card";557;10;10;74;Very Negative;2020
When Mrbeast was born, he named himself and congratulated his parents;260;11;11;69;Very Positive;2020
"Mr.beast:  ""Who else buy this ice cream?""

Restaurant owner: "" You the only one""";452;14;14;80;Very Negative;2020
I love Mrbeast!!!;3;3;3;17;Very Positive;2020
"Mrbeast: *goes to a restaurant*

Employees in the back: *fighting for who serves him* ....";422;14;14;90;Very Negative;2020
"No body: 
Waiters in expensive restaurants: This sauce was made in stone age.";781;13;12;77;Very Negative;2020
“An acquired taste is a way of saying it sucks.” - mr beast;654;12;12;59;Very Negative;2020
The mac-n-chess got me bro;0;7;7;26;Very Positive;2020
It made my day when they gave the chef a 10k tip and the chef said “so you liked my chicken”;178;21;18;92;Very Positive;2020
I am eating cereal :);9659;4;4;21;Very Positive;2020
That chicken didn't go very well ;535;7;7;33;Negative;2020
