text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
A Nobel prize for a noble man.;4;7;6;30;Very Positive;2020
“I fly airplanes” best job description I’ve ever heard;1252;10;9;54;Very Positive;2020
That Domino’s guy literally just out pizza’ed the Hut;601;11;11;53;Very Negative;2020
You are really legend ;615;4;4;22;Very Positive;2020
i fly planes got me dieing  2:08;1;8;8;32;Very Negative;2020
Still waiting for him to destroy the Eiffel Tower and surprises France with a new one;720;16;16;85;Very Positive;2020
I am so so happy for the lady at Walmart.  All that money is going to go to support her sick grandma.  That's a worthy cause;3854;27;24;124;Very Positive;2020
So now Mr beast is creating job opportunities by making people leave their jobs;4205;14;14;79;Positive;2020
8:32 Here so you can read it;5;8;8;28;Very Positive;2020
I loved how dominos guy shared his tip, it just goes to show how kind he is and sharing happiness with others.;1954;22;21;110;Positive;2020
"Mr Beast:“I’m now at an airport and this is a pilot”
The pilot: “I fly planes”";811;18;16;78;Very Positive;2020
good guy beast.. GG B;597;5;5;21;Positive;2020
I would quit for $100000 in a blink of eye;2;10;10;42;Very Negative;2020
"“We are now at an airport and this is a pilot”

“I fly planes” 

*comedy of the year award*";493;19;19;91;Very Positive;2020
"""i fly planes""

must've been the best quote I've ever heard";242;13;11;59;Very Positive;2020
“Less than one Chris away,”that is how I want to measure for now on.;764;15;15;68;Very Positive;2020
6:57 AH AH AH ;0;5;3;14;Very Positive;2020
"Chandler's parents: ""Get a job""
Chandler: ""It is fine, I am Mr. Beast's friend""";137;16;14;80;Positive;2020
“I fly plains”, best quote in the history of all quotes;628;11;11;55;Very Positive;2020
All of his videos should be called “giving random people money” from now on;471;14;14;75;Very Negative;2020
A man calls himself a Beast, but he’s really soft in his heart.;2;14;13;63;Neutral;2020
"*""I fly planes""*
*""It would be me""*
Hella this is wholesome lmaoOo";289;12;12;66;Very Positive;2020
Mr.Beast is the nicest person walking on this giant ball;517;11;11;56;Very Positive;2020
"""professional soccer player""
*shoots right at the goalkeeper*";340;8;8;61;Very Negative;2020
I really liked the guy who fixed the car wheel;2;10;9;46;Positive;2020
"“I fly planes”
-Wayne 2021";522;5;5;26;Very Positive;2020
