text;likes;words_amount;unique_word_count;char_count;sentiment;video_date
"Karl only wins challenges where he wins money for his family...

What a legend";290;14;13;78;Very Positive;2020
Imagine if the first press was the $100k;7;8;7;40;Very Negative;2020
Nolan’s dares: mostly about DRIVING;471;6;6;35;Neutral;2020
Karl literally wins when it doesn’t benefit him;2718;9;9;47;Very Negative;2020
"Imagine if Karl got 
“Let Karl draw whatever he wants on your face”";948;13;12;67;Very Positive;2020
“Give jimmy 4.20 cents in pennies” me:ok gets 4.20 cents but it isn’t Pennies goes to the bank hey bank can you convert this to Pennie’s ;4;31;25;137;Very Negative;2020
once again, karl wins the challenge where he has to give the prize to someone else;441;16;14;82;Positive;2020
It was amazing to see Ethan celebrate Karl's victory even though he wasn't in the challenge.;2692;18;18;92;Very Positive;2020
I know for a fact that Jimmy has more than 5 friends.;914;12;12;53;Neutral;2020
This is the first video I'm watching. It's really fun, thanks for making it.;0;16;15;76;Very Positive;2020
the karl and ethan duo is SO underrated;94;8;8;39;Very Positive;2020
I love how Jimmy says “we rented a football field” so nonchalantly ;2795;12;12;67;Very Positive;2020
"Nolan: driving
Karl: getting lucky
Chris: staying in a corner
Chandler: watching farts";1232;13;13;86;Positive;2020
2:35 OHH WHATTT;6;4;4;15;Very Negative;2020
Chandler looked so  sad when Karl picked himself;217;8;8;48;Very Negative;2020
"one of the funniest things I've ever heard calling water ""pre pee""";807;13;13;66;Very Positive;2020
"Chandler: Doesn’t get pied in the face due to punishment

Karl: Gets punished by Chris while beating Minecraft";516;19;19;110;Neutral;2020
Jestem Polką i świetnie wam to idzie;5;7;7;36;Very Positive;2020
"Karl: presses the button himself


Chandler: *you weren’t supposed to do that*";107;13;13;78;Very Negative;2020
Imagine chandler leaving and the next press is the money;300;10;9;56;Very Negative;2020
I wish this year's Santa Claus would actually be Mr. Beast.;248;12;12;59;Neutral;2020
8:00 jumpscare;10;3;3;14;Very Negative;2020
This is crazy ;597;3;3;14;Very Positive;2020
BREAKING: Mrbeast becomes real-life Santa Claus after giving every child on the planet a gift;746;16;16;93;Very Positive;2020
"Karl: YOU’RE SUPPOSED TO PICK SOMEONE ELSE 
Also karl: i pick myself ";610;13;11;69;Very Positive;2020
8:00 Made Me Laugh for some reason ;4;8;8;35;Very Negative;2020
"""We rented a football field"" so nonchalantly LOL OH";689;9;9;51;Very Negative;2020
Jimmy just casually saying “we rented a football field” is the most Mr. Beast thing I’ve ever heard.;3983;19;19;100;Very Positive;2020
Insanelots of love mr beast and your team from India;1;10;10;52;Very Positive;2020
